Freq.	V(vo)
Step Information: Run=13  (Run: 13/100)
2.26986485188378e+003	(1.44612054009065e-001dB,-8.39359708213892e+000°)
2.27509743077203e+003	(1.44629460891176e-001dB,-8.41295388944862e+000°)
2.28034207200037e+003	(1.44646947719067e-001dB,-8.43235537110864e+000°)
2.28559880337539e+003	(1.44664514857997e-001dB,-8.45180163046462e+000°)
2.29086765276773e+003	(1.44682162675010e-001dB,-8.47129277110285e+000°)
2.29614864811232e+003	(1.44699891538719e-001dB,-8.49082889685139e+000°)
2.30144181740846e+003	(1.44717701819351e-001dB,-8.51041011177966e+000°)
2.30674718872002e+003	(1.44735593889024e-001dB,-8.53003652019985e+000°)
2.31206479017555e+003	(1.44753568121382e-001dB,-8.54970822666685e+000°)
2.31739464996843e+003	(1.44771624891654e-001dB,-8.56942533597932e+000°)
2.32273679635706e+003	(1.44789764576953e-001dB,-8.58918795318021e+000°)
2.32809125766496e+003	(1.44807987556075e-001dB,-8.60899618355706e+000°)
2.33345806228096e+003	(1.44826294209387e-001dB,-8.62885013264271e+000°)
2.33883723865931e+003	(1.44844684919098e-001dB,-8.64874990621606e+000°)
2.34422881531987e+003	(1.44863160069228e-001dB,-8.66869561030226e+000°)
2.34963282084826e+003	(1.44881720045256e-001dB,-8.68868735117389e+000°)
2.35504928389596e+003	(1.44900365234713e-001dB,-8.70872523535098e+000°)
2.36047823318053e+003	(1.44919096026555e-001dB,-8.72880936960181e+000°)
2.36591969748571e+003	(1.44937912811920e-001dB,-8.74893986094362e+000°)
2.37137370566161e+003	(1.44956815983181e-001dB,-8.76911681664314e+000°)
2.37684028662483e+003	(1.44975805935093e-001dB,-8.78934034421693e+000°)
2.38231946935864e+003	(1.44994883063609e-001dB,-8.80961055143226e+000°)
2.38781128291313e+003	(1.45014047766798e-001dB,-8.82992754630791e+000°)
2.39331575640534e+003	(1.45033300444476e-001dB,-8.85029143711395e+000°)
2.39883291901944e+003	(1.45052641498273e-001dB,-8.87070233237347e+000°)
2.40436280000688e+003	(1.45072071331631e-001dB,-8.89116034086213e+000°)
2.40990542868654e+003	(1.45091590349648e-001dB,-8.91166557160956e+000°)
2.41546083444489e+003	(1.45111198959498e-001dB,-8.93221813389923e+000°)
2.42102904673613e+003	(1.45130897570199e-001dB,-8.95281813726990e+000°)
2.42661009508236e+003	(1.45150686592229e-001dB,-8.97346569151563e+000°)
2.43220400907376e+003	(1.45170566438331e-001dB,-8.99416090668637e+000°)
2.43781081836870e+003	(1.45190537523017e-001dB,-9.01490389308894e+000°)
2.44343055269392e+003	(1.45210600262519e-001dB,-9.03569476128739e+000°)
2.44906324184469e+003	(1.45230755075083e-001dB,-9.05653362210345e+000°)
2.45470891568498e+003	(1.45251002380855e-001dB,-9.07742058661778e+000°)
2.46036760414758e+003	(1.45271342601727e-001dB,-9.09835576616975e+000°)
2.46603933723429e+003	(1.45291776161667e-001dB,-9.11933927235881e+000°)
2.47172414501608e+003	(1.45312303486450e-001dB,-9.14037121704476e+000°)
2.47742205763323e+003	(1.45332925003815e-001dB,-9.16145171234801e+000°)
2.48313310529552e+003	(1.45353641143405e-001dB,-9.18258087065103e+000°)
2.48885731828234e+003	(1.45374452336751e-001dB,-9.20375880459827e+000°)
2.49459472694290e+003	(1.45395359017460e-001dB,-9.22498562709718e+000°)
2.50034536169638e+003	(1.45416361620937e-001dB,-9.24626145131854e+000°)
2.50610925303206e+003	(1.45437460584766e-001dB,-9.26758639069739e+000°)
2.51188643150953e+003	(1.45458656348210e-001dB,-9.28896055893343e+000°)
2.51767692775880e+003	(1.45479949352745e-001dB,-9.31038406999171e+000°)
2.52348077248052e+003	(1.45501340041757e-001dB,-9.33185703810351e+000°)
2.52929799644609e+003	(1.45522828860547e-001dB,-9.35337957776669e+000°)
2.53512863049785e+003	(1.45544416256608e-001dB,-9.37495180374619e+000°)
2.54097270554925e+003	(1.45566102679340e-001dB,-9.39657383107489e+000°)
2.54683025258499e+003	(1.45587888580014e-001dB,-9.41824577505461e+000°)
2.55270130266119e+003	(1.45609774412211e-001dB,-9.43996775125609e+000°)
2.55858588690559e+003	(1.45631760631434e-001dB,-9.46173987551988e+000°)
2.56448403651766e+003	(1.45653847695149e-001dB,-9.48356226395731e+000°)
2.57039578276881e+003	(1.45676036062984e-001dB,-9.50543503295042e+000°)
2.57632115700252e+003	(1.45698326196599e-001dB,-9.52735829915360e+000°)
2.58226019063454e+003	(1.45720718559841e-001dB,-9.54933217949293e+000°)
2.58821291515303e+003	(1.45743213618404e-001dB,-9.57135679116856e+000°)
2.59417936211876e+003	(1.45765811840291e-001dB,-9.59343225165369e+000°)
2.60015956316521e+003	(1.45788513695533e-001dB,-9.61555867869587e+000°)
2.60615354999884e+003	(1.45811319656254e-001dB,-9.63773619031834e+000°)
2.61216135439915e+003	(1.45834230196766e-001dB,-9.65996490481942e+000°)
2.61818300821893e+003	(1.45857245793363e-001dB,-9.68224494077427e+000°)
2.62421854338438e+003	(1.45880366924665e-001dB,-9.70457641703494e+000°)
2.63026799189532e+003	(1.45903594071395e-001dB,-9.72695945273088e+000°)
2.63633138582532e+003	(1.45926927716321e-001dB,-9.74939416727048e+000°)
2.64240875732189e+003	(1.45950368344514e-001dB,-9.77188068034073e+000°)
2.64850013860664e+003	(1.45973916443134e-001dB,-9.79441911190849e+000°)
2.65460556197548e+003	(1.45997572501645e-001dB,-9.81700958222108e+000°)
2.66072505979875e+003	(1.46021337011537e-001dB,-9.83965221180688e+000°)
2.66685866452142e+003	(1.46045210466640e-001dB,-9.86234712147585e+000°)
2.67300640866325e+003	(1.46069193363019e-001dB,-9.88509443232023e+000°)
2.67916832481897e+003	(1.46093286198830e-001dB,-9.90789426571587e+000°)
2.68534444565845e+003	(1.46117489474542e-001dB,-9.93074674332181e+000°)
2.69153480392685e+003	(1.46141803692928e-001dB,-9.95365198708214e+000°)
2.69773943244486e+003	(1.46166229358878e-001dB,-9.97661011922516e+000°)
2.70395836410878e+003	(1.46190766979699e-001dB,-9.99962126226598e+000°)
2.71019163189078e+003	(1.46215417064951e-001dB,-1.00226855390055e+001°)
2.71643926883902e+003	(1.46240180126393e-001dB,-1.00458030725323e+001°)
2.72270130807785e+003	(1.46265056678141e-001dB,-1.00689739862225e+001°)
2.72897778280798e+003	(1.46290047236456e-001dB,-1.00921984037409e+001°)
2.73526872630665e+003	(1.46315152320238e-001dB,-1.01154764490415e+001°)
2.74157417192782e+003	(1.46340372450449e-001dB,-1.01388082463684e+001°)
2.74789415310233e+003	(1.46365708150459e-001dB,-1.01621939202562e+001°)
2.75422870333810e+003	(1.46391159946081e-001dB,-1.01856335955309e+001°)
2.76057785622028e+003	(1.46416728365262e-001dB,-1.02091273973107e+001°)
2.76694164541145e+003	(1.46442413938492e-001dB,-1.02326754510061e+001°)
2.77332010465178e+003	(1.46468217198664e-001dB,-1.02562778823218e+001°)
2.77971326775922e+003	(1.46494138680886e-001dB,-1.02799348172562e+001°)
2.78612116862970e+003	(1.46520178922893e-001dB,-1.03036463821022e+001°)
2.79254384123727e+003	(1.46546338464543e-001dB,-1.03274127034491e+001°)
2.79898131963430e+003	(1.46572617848417e-001dB,-1.03512339081820e+001°)
2.80543363795165e+003	(1.46599017619295e-001dB,-1.03751101234830e+001°)
2.81190083039887e+003	(1.46625538324493e-001dB,-1.03990414768321e+001°)
2.81838293126439e+003	(1.46652180513755e-001dB,-1.04230280960081e+001°)
2.82487997491564e+003	(1.46678944739343e-001dB,-1.04470701090877e+001°)
2.83139199579931e+003	(1.46705831555852e-001dB,-1.04711676444486e+001°)
2.83791902844149e+003	(1.46732841520499e-001dB,-1.04953208307693e+001°)
2.84446110744785e+003	(1.46759975192905e-001dB,-1.05195297970286e+001°)
2.85101826750384e+003	(1.46787233135295e-001dB,-1.05437946725082e+001°)
2.85759054337488e+003	(1.46814615912282e-001dB,-1.05681155867921e+001°)
2.86417796990651e+003	(1.46842124091084e-001dB,-1.05924926697681e+001°)
2.87078058202462e+003	(1.46869758241434e-001dB,-1.06169260516280e+001°)
2.87739841473560e+003	(1.46897518935594e-001dB,-1.06414158628688e+001°)
2.88403150312654e+003	(1.46925406748417e-001dB,-1.06659622342932e+001°)
2.89067988236540e+003	(1.46953422257374e-001dB,-1.06905652970102e+001°)
2.89734358770125e+003	(1.46981566042329e-001dB,-1.07152251824361e+001°)
2.90402265446438e+003	(1.47009838685891e-001dB,-1.07399420222949e+001°)
2.91071711806653e+003	(1.47038240773306e-001dB,-1.07647159486201e+001°)
2.91742701400109e+003	(1.47066772892357e-001dB,-1.07895470937531e+001°)
2.92415237784326e+003	(1.47095435633364e-001dB,-1.08144355903471e+001°)
2.93089324525025e+003	(1.47124229589523e-001dB,-1.08393815713653e+001°)
2.93764965196146e+003	(1.47153155356356e-001dB,-1.08643851700826e+001°)
2.94442163379869e+003	(1.47182213532350e-001dB,-1.08894465200869e+001°)
2.95120922666631e+003	(1.47211404718500e-001dB,-1.09145657552785e+001°)
2.95801246655147e+003	(1.47240729518545e-001dB,-1.09397430098720e+001°)
2.96483138952427e+003	(1.47270188538871e-001dB,-1.09649784183970e+001°)
2.97166603173795e+003	(1.47299782388579e-001dB,-1.09902721156982e+001°)
2.97851642942911e+003	(1.47329511679523e-001dB,-1.10156242369364e+001°)
2.98538261891788e+003	(1.47359377026149e-001dB,-1.10410349175899e+001°)
2.99226463660811e+003	(1.47389379045936e-001dB,-1.10665042934540e+001°)
2.99916251898757e+003	(1.47419518358767e-001dB,-1.10920325006434e+001°)
3.00607630262815e+003	(1.47449795587551e-001dB,-1.11176196755915e+001°)
3.01300602418604e+003	(1.47480211357828e-001dB,-1.11432659550519e+001°)
3.01995172040194e+003	(1.47510766297913e-001dB,-1.11689714760989e+001°)
3.02691342810123e+003	(1.47541461039031e-001dB,-1.11947363761289e+001°)
3.03389118419419e+003	(1.47572296215195e-001dB,-1.12205607928604e+001°)
3.04088502567620e+003	(1.47603272463151e-001dB,-1.12464448643349e+001°)
3.04789498962790e+003	(1.47634390422518e-001dB,-1.12723887289180e+001°)
3.05492111321543e+003	(1.47665650735935e-001dB,-1.12983925253004e+001°)
3.06196343369060e+003	(1.47697054048530e-001dB,-1.13244563924979e+001°)
3.06902198839108e+003	(1.47728601008695e-001dB,-1.13505804698525e+001°)
3.07609681474063e+003	(1.47760292267447e-001dB,-1.13767648970340e+001°)
3.08318795024927e+003	(1.47792128478819e-001dB,-1.14030098140395e+001°)
3.09029543251351e+003	(1.47824110299669e-001dB,-1.14293153611951e+001°)
3.09741929921650e+003	(1.47856238389898e-001dB,-1.14556816791562e+001°)
3.10455958812827e+003	(1.47888513412209e-001dB,-1.14821089089088e+001°)
3.11171633710594e+003	(1.47920936032329e-001dB,-1.15085971917697e+001°)
3.11888958409385e+003	(1.47953506918883e-001dB,-1.15351466693880e+001°)
3.12607936712387e+003	(1.47986226743640e-001dB,-1.15617574837450e+001°)
3.13328572431550e+003	(1.48019096181046e-001dB,-1.15884297771561e+001°)
3.14050869387613e+003	(1.48052115908868e-001dB,-1.16151636922706e+001°)
3.14774831410123e+003	(1.48085286607622e-001dB,-1.16419593720732e+001°)
3.15500462337454e+003	(1.48118608961101e-001dB,-1.16688169598846e+001°)
3.16227766016829e+003	(1.48152083655820e-001dB,-1.16957365993620e+001°)
3.16956746304341e+003	(1.48185711381618e-001dB,-1.17227184345006e+001°)
3.17687407064968e+003	(1.48219492831272e-001dB,-1.17497626096338e+001°)
3.18419752172604e+003	(1.48253428700714e-001dB,-1.17768692694340e+001°)
3.19153785510067e+003	(1.48287519688744e-001dB,-1.18040385589143e+001°)
3.19889510969131e+003	(1.48321766497578e-001dB,-1.18312706234284e+001°)
3.20626932450538e+003	(1.48356169832294e-001dB,-1.18585656086716e+001°)
3.21366053864023e+003	(1.48390730401291e-001dB,-1.18859236606818e+001°)
3.22106879128335e+003	(1.48425448915872e-001dB,-1.19133449258405e+001°)
3.22849412171255e+003	(1.48460326090759e-001dB,-1.19408295508734e+001°)
3.23593656929619e+003	(1.48495362643584e-001dB,-1.19683776828512e+001°)
3.24339617349340e+003	(1.48530559295464e-001dB,-1.19959894691905e+001°)
3.25087297385425e+003	(1.48565916770316e-001dB,-1.20236650576548e+001°)
3.25836701002000e+003	(1.48601435795641e-001dB,-1.20514045963551e+001°)
3.26587832172327e+003	(1.48637117101942e-001dB,-1.20792082337509e+001°)
3.27340694878829e+003	(1.48672961423002e-001dB,-1.21070761186512e+001°)
3.28095293113110e+003	(1.48708969495932e-001dB,-1.21350084002148e+001°)
3.28851630875974e+003	(1.48745142060915e-001dB,-1.21630052279517e+001°)
3.29609712177449e+003	(1.48781479861712e-001dB,-1.21910667517238e+001°)
3.30369541036806e+003	(1.48817983645094e-001dB,-1.22191931217458e+001°)
3.31131121482582e+003	(1.48854654161153e-001dB,-1.22473844885861e+001°)
3.31894457552601e+003	(1.48891492163502e-001dB,-1.22756410031671e+001°)
3.32659553293995e+003	(1.48928498408916e-001dB,-1.23039628167671e+001°)
3.33426412763226e+003	(1.48965673657611e-001dB,-1.23323500810202e+001°)
3.34195040026105e+003	(1.49003018673052e-001dB,-1.23608029479178e+001°)
3.34965439157818e+003	(1.49040534222131e-001dB,-1.23893215698091e+001°)
3.35737614242945e+003	(1.49078221075332e-001dB,-1.24179060994020e+001°)
3.36511569375481e+003	(1.49116080006029e-001dB,-1.24465566897648e+001°)
3.37287308658860e+003	(1.49154111791623e-001dB,-1.24752734943257e+001°)
3.38064836205972e+003	(1.49192317212465e-001dB,-1.25040566668742e+001°)
3.38844156139193e+003	(1.49230697052599e-001dB,-1.25329063615628e+001°)
3.39625272590399e+003	(1.49269252099578e-001dB,-1.25618227329069e+001°)
3.40408189700991e+003	(1.49307983144119e-001dB,-1.25908059357861e+001°)
3.41192911621919e+003	(1.49346890980796e-001dB,-1.26198561254448e+001°)
3.41979442513699e+003	(1.49385976407404e-001dB,-1.26489734574940e+001°)
3.42767786546441e+003	(1.49425240225481e-001dB,-1.26781580879103e+001°)
3.43557947899865e+003	(1.49464683239973e-001dB,-1.27074101730394e+001°)
3.44349930763329e+003	(1.49504306259364e-001dB,-1.27367298695947e+001°)
3.45143739335846e+003	(1.49544110095677e-001dB,-1.27661173346593e+001°)
3.45939377826112e+003	(1.49584095564665e-001dB,-1.27955727256871e+001°)
3.46736850452522e+003	(1.49624263485498e-001dB,-1.28250962005026e+001°)
3.47536161443196e+003	(1.49664614681103e-001dB,-1.28546879173035e+001°)
3.48337315036002e+003	(1.49705149977884e-001dB,-1.28843480346599e+001°)
3.49140315478576e+003	(1.49745870205988e-001dB,-1.29140767115163e+001°)
3.49945167028347e+003	(1.49786776199213e-001dB,-1.29438741071922e+001°)
3.50751873952558e+003	(1.49827868794919e-001dB,-1.29737403813831e+001°)
3.51560440528288e+003	(1.49869148834300e-001dB,-1.30036756941610e+001°)
3.52370871042477e+003	(1.49910617162086e-001dB,-1.30336802059762e+001°)
3.53183169791947e+003	(1.49952274626970e-001dB,-1.30637540776574e+001°)
3.53997341083424e+003	(1.49994122081006e-001dB,-1.30938974704127e+001°)
3.54813389233565e+003	(1.50036160380403e-001dB,-1.31241105458313e+001°)
3.55631318568975e+003	(1.50078390384801e-001dB,-1.31543934658835e+001°)
3.56451133426234e+003	(1.50120812957809e-001dB,-1.31847463929226e+001°)
3.57272838151918e+003	(1.50163428966719e-001dB,-1.32151694896843e+001°)
3.58096437102626e+003	(1.50206239282708e-001dB,-1.32456629192897e+001°)
3.58921934644995e+003	(1.50249244780760e-001dB,-1.32762268452445e+001°)
3.59749335155732e+003	(1.50292446339652e-001dB,-1.33068614314411e+001°)
3.60578643021632e+003	(1.50335844842032e-001dB,-1.33375668421589e+001°)
3.61409862639603e+003	(1.50379441174583e-001dB,-1.33683432420649e+001°)
3.62242998416688e+003	(1.50423236227532e-001dB,-1.33991907962163e+001°)
3.63078054770091e+003	(1.50467230895408e-001dB,-1.34301096700595e+001°)
3.63915036127196e+003	(1.50511426076340e-001dB,-1.34611000294323e+001°)
3.64753946925597e+003	(1.50555822672531e-001dB,-1.34921620405641e+001°)
3.65594791613114e+003	(1.50600421590108e-001dB,-1.35232958700782e+001°)
3.66437574647822e+003	(1.50645223739277e-001dB,-1.35545016849905e+001°)
3.67282300498074e+003	(1.50690230033973e-001dB,-1.35857796527129e+001°)
3.68128973642520e+003	(1.50735441392507e-001dB,-1.36171299410527e+001°)
3.68977598570139e+003	(1.50780858736777e-001dB,-1.36485527182141e+001°)
3.69828179780255e+003	(1.50826482993090e-001dB,-1.36800481527993e+001°)
3.70680721782565e+003	(1.50872315091590e-001dB,-1.37116164138092e+001°)
3.71535229097161e+003	(1.50918355966566e-001dB,-1.37432576706443e+001°)
3.72391706254557e+003	(1.50964606556404e-001dB,-1.37749720931064e+001°)
3.73250157795709e+003	(1.51011067803476e-001dB,-1.38067598513989e+001°)
3.74110588272042e+003	(1.51057740654465e-001dB,-1.38386211161277e+001°)
3.74973002245472e+003	(1.51104626059990e-001dB,-1.38705560583029e+001°)
3.75837404288433e+003	(1.51151724975049e-001dB,-1.39025648493390e+001°)
3.76703798983897e+003	(1.51199038358519e-001dB,-1.39346476610568e+001°)
3.77572190925404e+003	(1.51246567173715e-001dB,-1.39668046656835e+001°)
3.78442584717082e+003	(1.51294312388087e-001dB,-1.39990360358542e+001°)
3.79314984973670e+003	(1.51342274973256e-001dB,-1.40313419446130e+001°)
3.80189396320550e+003	(1.51390455905117e-001dB,-1.40637225654135e+001°)
3.81065823393761e+003	(1.51438856163849e-001dB,-1.40961780721206e+001°)
3.81944270840035e+003	(1.51487476733749e-001dB,-1.41287086390106e+001°)
3.82824743316811e+003	(1.51536318603724e-001dB,-1.41613144407732e+001°)
3.83707245492267e+003	(1.51585382766646e-001dB,-1.41939956525115e+001°)
3.84591782045342e+003	(1.51634670219849e-001dB,-1.42267524497441e+001°)
3.85478357665760e+003	(1.51684181965142e-001dB,-1.42595850084050e+001°)
3.86366977054057e+003	(1.51733919008525e-001dB,-1.42924935048457e+001°)
3.87257644921605e+003	(1.51783882360400e-001dB,-1.43254781158357e+001°)
3.88150365990636e+003	(1.51834073035662e-001dB,-1.43585390185635e+001°)
3.89045144994268e+003	(1.51884492053429e-001dB,-1.43916763906376e+001°)
3.89941986676531e+003	(1.51935140437508e-001dB,-1.44248904100878e+001°)
3.90840895792390e+003	(1.51986019215980e-001dB,-1.44581812553664e+001°)
3.91741877107771e+003	(1.52037129421435e-001dB,-1.44915491053486e+001°)
3.92644935399587e+003	(1.52088472090985e-001dB,-1.45249941393343e+001°)
3.93550075455765e+003	(1.52140048266240e-001dB,-1.45585165370483e+001°)
3.94457302075266e+003	(1.52191858993213e-001dB,-1.45921164786427e+001°)
3.95366620068115e+003	(1.52243905322652e-001dB,-1.46257941446961e+001°)
3.96278034255427e+003	(1.52296188309822e-001dB,-1.46595497162167e+001°)
3.97191549469428e+003	(1.52348709014389e-001dB,-1.46933833746413e+001°)
3.98107170553485e+003	(1.52401468500828e-001dB,-1.47272953018386e+001°)
3.99024902362129e+003	(1.52454467838226e-001dB,-1.47612856801083e+001°)
3.99944749761085e+003	(1.52507708100074e-001dB,-1.47953546921833e+001°)
4.00866717627290e+003	(1.52561190364757e-001dB,-1.48295025212304e+001°)
4.01790810848927e+003	(1.52614915715266e-001dB,-1.48637293508515e+001°)
4.02717034325446e+003	(1.52668885239253e-001dB,-1.48980353650845e+001°)
4.03645392967592e+003	(1.52723100029050e-001dB,-1.49324207484049e+001°)
4.04575891697430e+003	(1.52777561181813e-001dB,-1.49668856857261e+001°)
4.05508535448371e+003	(1.52832269799378e-001dB,-1.50014303624015e+001°)
4.06443329165200e+003	(1.52887226988442e-001dB,-1.50360549642244e+001°)
4.07380277804099e+003	(1.52942433860305e-001dB,-1.50707596774298e+001°)
4.08319386332679e+003	(1.52997891531237e-001dB,-1.51055446886961e+001°)
4.09260659729998e+003	(1.53053601122276e-001dB,-1.51404101851449e+001°)
4.10204102986593e+003	(1.53109563759297e-001dB,-1.51753563543430e+001°)
4.11149721104509e+003	(1.53165780573066e-001dB,-1.52103833843032e+001°)
4.12097519097317e+003	(1.53222252699192e-001dB,-1.52454914634857e+001°)
