time	V(vo_rec)
3.190577119248890e-005	-1.098788e+000
3.196087323330524e-005	-1.145943e+000
3.204753988665973e-005	-1.219552e+000
3.213420654001423e-005	-1.292391e+000
3.222087319336873e-005	-1.364459e+000
3.230753984672322e-005	-1.435757e+000
3.239420650007771e-005	-1.506285e+000
3.248087315343221e-005	-1.576043e+000
3.256753980678671e-005	-1.645031e+000
3.261226967302230e-005	-1.680302e+000
3.265699953925790e-005	-1.715349e+000
3.270172940549350e-005	-1.750173e+000
3.274645927172910e-005	-1.784773e+000
3.279118913796469e-005	-1.819150e+000
3.283591900420029e-005	-1.853303e+000
3.288064887043588e-005	-1.887233e+000
3.288430562854433e-005	-1.889996e+000
3.288796238665278e-005	-1.892758e+000
3.289161914476123e-005	-1.895519e+000
3.289527590286969e-005	-1.898278e+000
3.289893266097813e-005	-1.901036e+000
3.290258941908659e-005	-1.903792e+000
3.290624617719504e-005	-1.906546e+000
3.290778672451060e-005	-1.907706e+000
3.290932727182617e-005	-1.908866e+000
3.291086781914173e-005	-1.910026e+000
3.291240836645730e-005	-1.911185e+000
3.291394891377286e-005	-1.912344e+000
3.291548946108843e-005	-1.913502e+000
3.291703000840400e-005	-1.914660e+000
3.292277269011569e-005	-1.918977e+000
3.293318779151524e-005	-1.926794e+000
3.293552296716496e-005	-1.928545e+000
3.293785814281468e-005	-1.930296e+000
3.294019331846441e-005	-1.932046e+000
3.294252849411412e-005	-1.933795e+000
3.294486366976385e-005	-1.935543e+000
3.294719884541357e-005	-1.937291e+000
3.294953402106329e-005	-1.939039e+000
3.295387336739178e-005	-1.942284e+000
3.296084680668896e-005	-1.947495e+000
3.296895934406946e-005	-1.953550e+000
3.297877327303728e-005	-1.960865e+000
3.298248743112970e-005	-1.963631e+000
3.298507407962211e-005	-1.965556e+000
3.298672664311960e-005	-1.966786e+000
3.298803782405132e-005	-1.967761e+000
3.298899055565081e-005	-1.968470e+000
3.298944088675926e-005	-1.968804e+000
3.298982685355077e-005	-1.969091e+000
3.299029468415527e-005	-1.969439e+000
3.299036788344905e-005	-1.969494e+000
3.299044108274282e-005	-1.969548e+000
3.299051428203660e-005	-1.969603e+000
3.299058748133038e-005	-1.969657e+000
3.299066068062415e-005	-1.969711e+000
3.299073387991792e-005	-1.969766e+000
3.299080707921170e-005	-1.969820e+000
3.299127067064745e-005	-1.970165e+000
3.299164081487479e-005	-1.970440e+000
3.299171332653762e-005	-1.970494e+000
3.299178583820045e-005	-1.970548e+000
3.299185834986328e-005	-1.970602e+000
3.299193086152611e-005	-1.970656e+000
3.299200337318894e-005	-1.970710e+000
3.299207588485177e-005	-1.970763e+000
3.299214839651461e-005	-1.970817e+000
3.299270835186280e-005	-1.971233e+000
3.299363822706947e-005	-1.971925e+000
3.299405651514451e-005	-1.972235e+000
3.299447480321954e-005	-1.972546e+000
3.299489309129459e-005	-1.972857e+000
3.299531137936963e-005	-1.973168e+000
3.299572966744467e-005	-1.973479e+000
3.299614795551970e-005	-1.973789e+000
3.299656624359475e-005	-1.974100e+000
3.299778894728816e-005	-1.975008e+000
3.299901165098157e-005	-1.975916e+000
3.300023435467498e-005	-1.976824e+000
3.300145705836839e-005	-1.977731e+000
3.300267976206181e-005	-1.978639e+000
3.300390246575521e-005	-1.979546e+000
3.300512516944863e-005	-1.980453e+000
3.300898717483888e-005	-1.983317e+000
3.301284918022913e-005	-1.986180e+000
3.301671118561939e-005	-1.989040e+000
3.302057319100965e-005	-1.991899e+000
3.302443519639991e-005	-1.994756e+000
3.302829720179016e-005	-1.997612e+000
3.303215920718042e-005	-2.000466e+000
3.303992958904934e-005	-2.006202e+000
3.304769997091827e-005	-2.011932e+000
3.305547035278719e-005	-2.017655e+000
3.306324073465612e-005	-2.023371e+000
3.307101111652504e-005	-2.029080e+000
3.307878149839397e-005	-2.034782e+000
3.308655188026289e-005	-2.040478e+000
3.309305363576226e-005	-2.045238e+000
3.309955539126164e-005	-2.049993e+000
3.310605714676102e-005	-2.054743e+000
3.311255890226039e-005	-2.059489e+000
3.311906065775977e-005	-2.064229e+000
3.312556241325915e-005	-2.068965e+000
3.313206416875852e-005	-2.073696e+000
3.314048812754486e-005	-2.079819e+000
3.314891208633120e-005	-2.085933e+000
3.315733604511754e-005	-2.092039e+000
3.316576000390389e-005	-2.098137e+000
3.317418396269023e-005	-2.104227e+000
3.318260792147658e-005	-2.110309e+000
3.319103188026292e-005	-2.116382e+000
3.321279925172189e-005	-2.132039e+000
3.323456662318088e-005	-2.147641e+000
3.325633399463986e-005	-2.163189e+000
3.327810136609884e-005	-2.178682e+000
3.329986873755782e-005	-2.194121e+000
3.332163610901680e-005	-2.209505e+000
3.334340348047578e-005	-2.224835e+000
3.340338386411886e-005	-2.266792e+000
3.346336424776193e-005	-2.308341e+000
3.352334463140500e-005	-2.349482e+000
3.358332501504807e-005	-2.390215e+000
3.364330539869115e-005	-2.430541e+000
3.370328578233422e-005	-2.470459e+000
3.376326616597730e-005	-2.509969e+000
3.379302126801812e-005	-2.529421e+000
3.382277637005894e-005	-2.548776e+000
3.385253147209976e-005	-2.568034e+000
3.388228657414058e-005	-2.587195e+000
3.391204167618140e-005	-2.606258e+000
3.394179677822222e-005	-2.625224e+000
3.397155188026304e-005	-2.644093e+000
3.400155188026304e-005	-2.663022e+000
3.406727319371632e-005	-2.704136e+000
3.413299450716961e-005	-2.744807e+000
3.419871582062289e-005	-2.785033e+000
3.426443713407618e-005	-2.824815e+000
3.433015844752946e-005	-2.864153e+000
3.439587976098274e-005	-2.903046e+000
3.446160107443603e-005	-2.941495e+000
3.449160107443603e-005	-2.958913e+000
3.454275095931789e-005	-2.988402e+000
3.459390084419974e-005	-3.017651e+000
3.464505072908159e-005	-3.046661e+000
3.469620061396344e-005	-3.075431e+000
3.474735049884529e-005	-3.103962e+000
3.479850038372714e-005	-3.132253e+000
3.484965026860900e-005	-3.160305e+000
3.485365026860900e-005	-3.162489e+000
3.487471070149158e-005	-3.173968e+000
3.489577113437415e-005	-3.185411e+000
3.491683156725673e-005	-3.196816e+000
3.493789200013931e-005	-3.208185e+000
3.495895243302190e-005	-3.219516e+000
3.498001286590447e-005	-3.230811e+000
3.500107329878705e-005	-3.242069e+000
3.500206814872361e-005	-3.242600e+000
3.500306299866018e-005	-3.243131e+000
3.500405784859674e-005	-3.243662e+000
3.500505269853330e-005	-3.244193e+000
3.500604754846986e-005	-3.244723e+000
3.500704239840643e-005	-3.245254e+000
3.500803724834300e-005	-3.245784e+000
3.501014827864024e-005	-3.246909e+000
3.501201732759101e-005	-3.247905e+000
3.501216451992216e-005	-3.247983e+000
3.501231171225330e-005	-3.248062e+000
3.501245890458445e-005	-3.248140e+000
3.501260609691560e-005	-3.248219e+000
3.501275328924675e-005	-3.248297e+000
3.501290048157789e-005	-3.248375e+000
3.501304767390904e-005	-3.248454e+000
3.501420239752044e-005	-3.249069e+000
3.501506692677450e-005	-3.249529e+000
3.501533039922942e-005	-3.249670e+000
3.501559387168433e-005	-3.249810e+000
3.501585734413924e-005	-3.249950e+000
3.501612081659416e-005	-3.250091e+000
3.501638428904907e-005	-3.250231e+000
3.501664776150399e-005	-3.250371e+000
3.501691123395890e-005	-3.250511e+000
3.501745168996607e-005	-3.250799e+000
3.501834638035864e-005	-3.251276e+000
3.501925836683207e-005	-3.251761e+000
3.501995225024280e-005	-3.252130e+000
3.502074403798935e-005	-3.252552e+000
3.502150733273685e-005	-3.252958e+000
3.502244460941605e-005	-3.253456e+000
3.502280916672171e-005	-3.253650e+000
3.502317372402737e-005	-3.253844e+000
3.502353828133303e-005	-3.254038e+000
3.502390283863870e-005	-3.254232e+000
3.502426739594436e-005	-3.254426e+000
3.502463195325002e-005	-3.254620e+000
3.502499651055568e-005	-3.254813e+000
3.502662857344138e-005	-3.255681e+000
3.502826063632708e-005	-3.256549e+000
3.502989269921278e-005	-3.257416e+000
3.503152476209848e-005	-3.258283e+000
3.503315682498419e-005	-3.259150e+000
3.503478888786988e-005	-3.260017e+000
3.503642095075558e-005	-3.260883e+000
3.504274716072714e-005	-3.264240e+000
3.504710787358875e-005	-3.266551e+000
3.504932816547600e-005	-3.267728e+000
3.505281673576528e-005	-3.269575e+000
3.505580690041602e-005	-3.271158e+000
3.505940383099456e-005	-3.273062e+000
3.505999713630447e-005	-3.273376e+000
3.506059044161439e-005	-3.273689e+000
3.506118374692430e-005	-3.274003e+000
3.506177705223421e-005	-3.274317e+000
3.506237035754412e-005	-3.274630e+000
3.506296366285404e-005	-3.274944e+000
3.506355696816395e-005	-3.275258e+000
3.506569849348911e-005	-3.276390e+000
3.506703727086232e-005	-3.277097e+000
3.506837604823554e-005	-3.277805e+000
3.506971482560876e-005	-3.278512e+000
3.507105360298197e-005	-3.279219e+000
3.507239238035519e-005	-3.279926e+000
3.507373115772841e-005	-3.280632e+000
3.507506993510163e-005	-3.281339e+000
3.507802885718614e-005	-3.282900e+000
3.507999353761834e-005	-3.283936e+000
3.508195821805054e-005	-3.284972e+000
3.508392289848274e-005	-3.286008e+000
3.508588757891494e-005	-3.287043e+000
3.508785225934715e-005	-3.288078e+000
3.508981693977934e-005	-3.289113e+000
3.509178162021155e-005	-3.290147e+000
3.509307394331665e-005	-3.290828e+000
3.509436626642176e-005	-3.291508e+000
3.509565858952686e-005	-3.292188e+000
3.509695091263197e-005	-3.292868e+000
3.509824323573708e-005	-3.293547e+000
3.509953555884219e-005	-3.294227e+000
3.510082788194729e-005	-3.294906e+000
3.510529628435784e-005	-3.297255e+000
3.510873814900884e-005	-3.299062e+000
3.511218001365983e-005	-3.300869e+000
3.511562187831083e-005	-3.302675e+000
3.511906374296182e-005	-3.304480e+000
3.512250560761281e-005	-3.306284e+000
3.512594747226381e-005	-3.308087e+000
3.512938933691480e-005	-3.309890e+000
3.513746955129941e-005	-3.314117e+000
3.514554976568400e-005	-3.318339e+000
3.515362998006861e-005	-3.322557e+000
3.516171019445320e-005	-3.326769e+000
3.516979040883781e-005	-3.330977e+000
3.517787062322241e-005	-3.335179e+000
3.518595083760701e-005	-3.339376e+000
3.519234329503847e-005	-3.342693e+000
3.519873575246994e-005	-3.346008e+000
3.520512820990140e-005	-3.349319e+000
3.521152066733287e-005	-3.352627e+000
3.521791312476433e-005	-3.355932e+000
3.522430558219580e-005	-3.359234e+000
3.523069803962726e-005	-3.362533e+000
3.523837173998822e-005	-3.366489e+000
3.524604544034918e-005	-3.370441e+000
3.525371914071015e-005	-3.374388e+000
3.526139284107110e-005	-3.378331e+000
3.526906654143206e-005	-3.382270e+000
3.527674024179303e-005	-3.386205e+000
3.528441394215399e-005	-3.390135e+000
3.529912822786827e-005	-3.397659e+000
3.531384251358257e-005	-3.405168e+000
3.532855679929685e-005	-3.412662e+000
3.534327108501115e-005	-3.420140e+000
3.535798537072543e-005	-3.427603e+000
3.537269965643972e-005	-3.435051e+000
3.538741394215401e-005	-3.442484e+000
3.543198537072545e-005	-3.464902e+000
3.547655679929688e-005	-3.487194e+000
3.552112822786831e-005	-3.509360e+000
3.556569965643975e-005	-3.531399e+000
3.561027108501119e-005	-3.553312e+000
3.565484251358262e-005	-3.575099e+000
3.569941394215406e-005	-3.596760e+000
3.585839353399082e-005	-3.672849e+000
3.601737312582758e-005	-3.747904e+000
3.617635271766434e-005	-3.821924e+000
3.633533230950110e-005	-3.894909e+000
3.649431190133786e-005	-3.966860e+000
3.665329149317463e-005	-4.037775e+000
3.681227108501139e-005	-4.107656e+000
3.696479930839202e-005	-4.174253e+000
3.711732753177266e-005	-4.240474e+000
3.726985575515329e-005	-4.306320e+000
3.742238397853392e-005	-4.371792e+000
3.757491220191455e-005	-4.436888e+000
3.772744042529519e-005	-4.501610e+000
3.787996864867582e-005	-4.565958e+000
3.788347504459576e-005	-4.567436e+000
3.788698144051570e-005	-4.568914e+000
3.789048783643563e-005	-4.570392e+000
3.789399423235557e-005	-4.571870e+000
3.789750062827550e-005	-4.573347e+000
3.790100702419544e-005	-4.574825e+000
3.790451342011538e-005	-4.576302e+000
3.791222851078571e-005	-4.579552e+000
3.791975751007178e-005	-4.582724e+000
3.792975751007178e-005	-4.586935e+000
3.793975751007178e-005	-4.591144e+000
3.794975751007179e-005	-4.595353e+000
3.795512791571536e-005	-4.597612e+000
3.795758081881672e-005	-4.598644e+000
3.795794421186877e-005	-4.598797e+000
3.795875701147071e-005	-4.599139e+000
3.795956981107265e-005	-4.599481e+000
3.796038261067458e-005	-4.599823e+000
3.796119541027652e-005	-4.600165e+000
3.796200820987846e-005	-4.600507e+000
3.796282100948040e-005	-4.600849e+000
3.796363380908233e-005	-4.601191e+000
3.796597020227616e-005	-4.602174e+000
3.796680039957213e-005	-4.602523e+000
3.796763059686809e-005	-4.602872e+000
3.796846079416406e-005	-4.603221e+000
3.796929099146002e-005	-4.603571e+000
3.797012118875599e-005	-4.603920e+000
3.797095138605195e-005	-4.604269e+000
3.797178158334791e-005	-4.604618e+000
3.797287705316608e-005	-4.605079e+000
3.797397252298425e-005	-4.605539e+000
3.797506799280242e-005	-4.606000e+000
3.797616346262058e-005	-4.606461e+000
3.797725893243875e-005	-4.606921e+000
3.797835440225691e-005	-4.607382e+000
3.797944987207508e-005	-4.607842e+000
3.798047674893938e-005	-4.608274e+000
3.798150362580367e-005	-4.608706e+000
3.798253050266796e-005	-4.609138e+000
3.798355737953225e-005	-4.609569e+000
3.798458425639655e-005	-4.610001e+000
3.798561113326084e-005	-4.610433e+000
3.798663801012513e-005	-4.610865e+000
3.798761769210194e-005	-4.611277e+000
3.798850480976209e-005	-4.611650e+000
3.798909918788918e-005	-4.611899e+000
3.798913988919354e-005	-4.611916e+000
3.798918059049791e-005	-4.611933e+000
3.798922129180227e-005	-4.611950e+000
3.798926199310663e-005	-4.611968e+000
3.798930269441099e-005	-4.611985e+000
3.798934339571536e-005	-4.612002e+000
3.798938409701972e-005	-4.612019e+000
3.798947920465444e-005	-4.612059e+000
3.798957431228916e-005	-4.612099e+000
3.798966941992388e-005	-4.612139e+000
3.798976452755860e-005	-4.612179e+000
3.798985963519332e-005	-4.612219e+000
3.798995474282805e-005	-4.612259e+000
3.799004985046277e-005	-4.612299e+000
3.799011200368572e-005	-4.612325e+000
3.799017415690867e-005	-4.612351e+000
3.799023631013162e-005	-4.612377e+000
3.799029846335457e-005	-4.612403e+000
3.799036061657752e-005	-4.612429e+000
3.799042276980047e-005	-4.612455e+000
3.799048492302342e-005	-4.612482e+000
3.799088347963923e-005	-4.612649e+000
3.799170906375287e-005	-4.612996e+000
3.799204357787773e-005	-4.613137e+000
3.799253339017799e-005	-4.613343e+000
3.799329797904124e-005	-4.613664e+000
3.799414749010137e-005	-4.614021e+000
3.799511782915695e-005	-4.614429e+000
3.799619278849220e-005	-4.614881e+000
3.799664259872507e-005	-4.615070e+000
3.799709240895794e-005	-4.615259e+000
3.799754221919081e-005	-4.615448e+000
3.799799202942369e-005	-4.615637e+000
3.799844183965656e-005	-4.615826e+000
3.799889164988943e-005	-4.616015e+000
3.799934146012230e-005	-4.616204e+000
3.799980295407199e-005	-4.616398e+000
3.800026444802168e-005	-4.616592e+000
3.800072594197136e-005	-4.616786e+000
3.800118743592105e-005	-4.616980e+000
3.800164892987073e-005	-4.617174e+000
3.800211042382042e-005	-4.617368e+000
3.800257191777011e-005	-4.617562e+000
3.800336017548773e-005	-4.617893e+000
3.800414843320536e-005	-4.618224e+000
3.800493669092298e-005	-4.618555e+000
3.800572494864061e-005	-4.618887e+000
3.800651320635823e-005	-4.619218e+000
3.800730146407586e-005	-4.619549e+000
3.800808972179348e-005	-4.619880e+000
3.801260023863166e-005	-4.621775e+000
3.801711075546984e-005	-4.623670e+000
3.802162127230802e-005	-4.625564e+000
3.802613178914620e-005	-4.627459e+000
3.803064230598438e-005	-4.629353e+000
3.803515282282256e-005	-4.631247e+000
3.803966333966074e-005	-4.633140e+000
3.804915825449315e-005	-4.637125e+000
3.805865316932555e-005	-4.641110e+000
3.806814808415796e-005	-4.645093e+000
3.807764299899036e-005	-4.649076e+000
3.808713791382277e-005	-4.653057e+000
3.809663282865518e-005	-4.657038e+000
3.810612774348759e-005	-4.661017e+000
3.811343984548431e-005	-4.664081e+000
3.812075194748104e-005	-4.667144e+000
3.812806404947776e-005	-4.670207e+000
3.813537615147448e-005	-4.673269e+000
3.814268825347121e-005	-4.676330e+000
3.815000035546793e-005	-4.679391e+000
3.815731245746466e-005	-4.682451e+000
3.817027684932079e-005	-4.687876e+000
3.818324124117693e-005	-4.693298e+000
3.819620563303306e-005	-4.698718e+000
3.820917002488920e-005	-4.704137e+000
3.822213441674533e-005	-4.709554e+000
3.823509880860147e-005	-4.714968e+000
3.824806320045760e-005	-4.720381e+000
3.828758564201323e-005	-4.736870e+000
3.832710808356884e-005	-4.753341e+000
3.836663052512447e-005	-4.769791e+000
3.840615296668009e-005	-4.786222e+000
3.844567540823572e-005	-4.802633e+000
3.848519784979133e-005	-4.819025e+000
3.852472029134696e-005	-4.835397e+000
3.855667947502043e-005	-4.848621e+000
3.858863865869391e-005	-4.861829e+000
3.862059784236738e-005	-4.875022e+000
3.865255702604086e-005	-4.888200e+000
3.868451620971434e-005	-4.901362e+000
3.871647539338781e-005	-4.914509e+000
3.874843457706128e-005	-4.927641e+000
3.878027131175517e-005	-4.940706e+000
3.881210804644905e-005	-4.953753e+000
3.884394478114293e-005	-4.966782e+000
3.887578151583681e-005	-4.979792e+000
3.890761825053069e-005	-4.992784e+000
3.893945498522457e-005	-5.005757e+000
3.897129171991846e-005	-5.018713e+000
3.898129171991846e-005	-5.022777e+000
3.901129171991846e-005	-5.034959e+000
3.907435294440826e-005	-5.060518e+000
3.913741416889807e-005	-5.085977e+000
3.920047539338787e-005	-5.111335e+000
3.926353661787768e-005	-5.136592e+000
3.932659784236749e-005	-5.161748e+000
3.938965906685729e-005	-5.186804e+000
3.945272029134710e-005	-5.211759e+000
3.953108202668439e-005	-5.242615e+000
3.960944376202169e-005	-5.273237e+000
3.968780549735899e-005	-5.303625e+000
3.976616723269628e-005	-5.333779e+000
3.984452896803358e-005	-5.363699e+000
3.992289070337088e-005	-5.393384e+000
4.000125243870817e-005	-5.422835e+000
4.000240286680670e-005	-5.423265e+000
4.000355329490523e-005	-5.423695e+000
4.000470372300376e-005	-5.424125e+000
4.000585415110229e-005	-5.424555e+000
4.000700457920082e-005	-5.424984e+000
4.000815500729935e-005	-5.425413e+000
4.000930543539788e-005	-5.425843e+000
4.001126237062175e-005	-5.426573e+000
4.001322276935807e-005	-5.427304e+000
4.001519449143026e-005	-5.428040e+000
4.001597255214220e-005	-5.428330e+000
4.001684186345895e-005	-5.428654e+000
4.001741753027370e-005	-5.428869e+000
4.001787976722208e-005	-5.429041e+000
4.001843339720531e-005	-5.429247e+000
4.001920936924926e-005	-5.429537e+000
4.001979844103242e-005	-5.429756e+000
4.001999493152485e-005	-5.429830e+000
4.002019142201729e-005	-5.429903e+000
4.002038791250972e-005	-5.429976e+000
4.002058440300215e-005	-5.430049e+000
4.002078089349459e-005	-5.430123e+000
4.002097738398702e-005	-5.430196e+000
4.002117387447946e-005	-5.430269e+000
4.002206208533527e-005	-5.430600e+000
4.002223728715519e-005	-5.430665e+000
4.002241248897512e-005	-5.430730e+000
4.002258769079505e-005	-5.430795e+000
4.002276289261498e-005	-5.430861e+000
4.002293809443490e-005	-5.430926e+000
4.002311329625483e-005	-5.430992e+000
4.002328849807475e-005	-5.431057e+000
4.002388340069604e-005	-5.431279e+000
4.002447830331732e-005	-5.431500e+000
4.002507320593861e-005	-5.431722e+000
4.002566810855989e-005	-5.431943e+000
4.002626301118117e-005	-5.432165e+000
4.002685791380246e-005	-5.432386e+000
4.002745281642374e-005	-5.432608e+000
4.002818241579877e-005	-5.432879e+000
4.002891201517379e-005	-5.433151e+000
4.002964161454881e-005	-5.433423e+000
4.003037121392384e-005	-5.433694e+000
4.003110081329886e-005	-5.433966e+000
4.003183041267388e-005	-5.434237e+000
4.003256001204891e-005	-5.434509e+000
4.003484579983556e-005	-5.435359e+000
4.003553594655647e-005	-5.435616e+000
4.003622609327739e-005	-5.435873e+000
4.003691623999830e-005	-5.436130e+000
4.003760638671922e-005	-5.436386e+000
4.003829653344014e-005	-5.436643e+000
4.003898668016106e-005	-5.436900e+000
4.003967682688197e-005	-5.437156e+000
4.004307392113921e-005	-5.438419e+000
4.004505092159615e-005	-5.439153e+000
4.004710359410532e-005	-5.439916e+000
4.005167214056752e-005	-5.441612e+000
4.005700729939468e-005	-5.443592e+000
4.005774257244857e-005	-5.443865e+000
4.005847784550245e-005	-5.444138e+000
4.005921311855634e-005	-5.444410e+000
4.005994839161024e-005	-5.444683e+000
4.006068366466413e-005	-5.444956e+000
4.006141893771801e-005	-5.445228e+000
4.006215421077190e-005	-5.445501e+000
4.006611642280841e-005	-5.446969e+000
4.007007863484492e-005	-5.448437e+000
4.007404084688143e-005	-5.449904e+000
4.007800305891793e-005	-5.451370e+000
4.008196527095444e-005	-5.452835e+000
4.008592748299095e-005	-5.454300e+000
4.008988969502746e-005	-5.455764e+000
4.009465482424059e-005	-5.457523e+000
4.009962007863307e-005	-5.459355e+000
4.010458533302555e-005	-5.461186e+000
4.010955058741803e-005	-5.463016e+000
4.011451584181051e-005	-5.464844e+000
4.011948109620299e-005	-5.466671e+000
4.012444635059547e-005	-5.468497e+000
4.012941160498795e-005	-5.470322e+000
4.013637092764728e-005	-5.472878e+000
4.014333025030661e-005	-5.475430e+000
4.015028957296593e-005	-5.477981e+000
4.015724889562526e-005	-5.480529e+000
4.016420821828459e-005	-5.483074e+000
4.017116754094392e-005	-5.485617e+000
4.017812686360325e-005	-5.488158e+000
4.018548949167902e-005	-5.490843e+000
4.019285211975478e-005	-5.493525e+000
4.020021474783055e-005	-5.496204e+000
4.020757737590632e-005	-5.498881e+000
4.021494000398209e-005	-5.501554e+000
4.022230263205785e-005	-5.504225e+000
4.022966526013362e-005	-5.506893e+000
4.024046900889308e-005	-5.510802e+000
4.025127275765253e-005	-5.514705e+000
4.026207650641199e-005	-5.518601e+000
4.027288025517144e-005	-5.522491e+000
4.028368400393090e-005	-5.526375e+000
4.029448775269035e-005	-5.530252e+000
4.030529150144980e-005	-5.534122e+000
4.032989862830920e-005	-5.542914e+000
4.035450575516860e-005	-5.551670e+000
