time	V(vrec)
1.420842623599973e-004	4.560654e-001
1.420864351658500e-004	4.562070e-001
1.420879942992162e-004	4.563086e-001
1.420893734588656e-004	4.563984e-001
1.420895390362679e-004	4.564092e-001
1.420897046136703e-004	4.564200e-001
1.420898701910726e-004	4.564308e-001
1.420900357684749e-004	4.564415e-001
1.420902013458772e-004	4.564523e-001
1.420903669232796e-004	4.564631e-001
1.420905325006819e-004	4.564739e-001
1.420906067880474e-004	4.564787e-001
1.420906810754129e-004	4.564835e-001
1.420907553627783e-004	4.564884e-001
1.420908296501438e-004	4.564932e-001
1.420909039375093e-004	4.564980e-001
1.420909782248748e-004	4.565029e-001
1.420910525122403e-004	4.565077e-001
1.420910935565373e-004	4.565104e-001
1.420911346008343e-004	4.565131e-001
1.420911756451314e-004	4.565157e-001
1.420912166894284e-004	4.565184e-001
1.420912577337255e-004	4.565211e-001
1.420912987780225e-004	4.565237e-001
1.420913398223195e-004	4.565264e-001
1.420913759900333e-004	4.565288e-001
1.420914121577471e-004	4.565311e-001
1.420914483254609e-004	4.565335e-001
1.420914844931747e-004	4.565358e-001
1.420915206608885e-004	4.565382e-001
1.420915568286023e-004	4.565405e-001
1.420915929963161e-004	4.565429e-001
1.420917097041100e-004	4.565505e-001
1.420922264943881e-004	4.565841e-001
1.420924724527864e-004	4.566001e-001
1.420925290286307e-004	4.566038e-001
1.420925856044750e-004	4.566075e-001
1.420926421803193e-004	4.566111e-001
1.420926987561636e-004	4.566148e-001
1.420927553320079e-004	4.566185e-001
1.420928119078522e-004	4.566222e-001
1.420928684836965e-004	4.566259e-001
1.420929778392608e-004	4.566330e-001
1.420930871948251e-004	4.566401e-001
1.420931965503894e-004	4.566472e-001
1.420933059059537e-004	4.566543e-001
1.420934152615180e-004	4.566614e-001
1.420935246170823e-004	4.566685e-001
1.420936339726466e-004	4.566756e-001
1.420936714793556e-004	4.566781e-001
1.420937089860646e-004	4.566805e-001
1.420937464927737e-004	4.566830e-001
1.420937839994827e-004	4.566854e-001
1.420938215061917e-004	4.566879e-001
1.420938590129007e-004	4.566903e-001
1.420938965196098e-004	4.566927e-001
1.420939793727004e-004	4.566981e-001
1.420940622257911e-004	4.567035e-001
1.420941450788818e-004	4.567089e-001
1.420942279319725e-004	4.567143e-001
1.420943107850632e-004	4.567197e-001
1.420943936381539e-004	4.567251e-001
1.420944764912445e-004	4.567305e-001
1.420946262439421e-004	4.567402e-001
1.420947759966397e-004	4.567499e-001
1.420949257493373e-004	4.567597e-001
1.420950755020349e-004	4.567694e-001
1.420952252547324e-004	4.567792e-001
1.420953750074300e-004	4.567889e-001
1.420955247601276e-004	4.567986e-001
1.420957955850137e-004	4.568162e-001
1.420960664098998e-004	4.568338e-001
1.420963372347859e-004	4.568514e-001
1.420966080596721e-004	4.568690e-001
1.420968788845582e-004	4.568866e-001
1.420971497094443e-004	4.569042e-001
1.420974205343304e-004	4.569218e-001
1.420983619768616e-004	4.569830e-001
1.420993034193927e-004	4.570442e-001
1.421002448619239e-004	4.571053e-001
1.421011863044550e-004	4.571664e-001
1.421021277469862e-004	4.572276e-001
1.421030691895173e-004	4.572887e-001
1.421040106320485e-004	4.573497e-001
1.421058139706077e-004	4.574667e-001
1.421076173091669e-004	4.575837e-001
1.421094206477262e-004	4.577005e-001
1.421112239862854e-004	4.578174e-001
1.421130273248447e-004	4.579341e-001
1.421148306634039e-004	4.580508e-001
1.421166340019631e-004	4.581675e-001
1.421228062467617e-004	4.585663e-001
1.421328062467617e-004	4.592113e-001
1.421469379307608e-004	4.601206e-001
1.421539379307608e-004	4.605695e-001
1.421619379307608e-004	4.610815e-001
1.421719379307608e-004	4.617202e-001
1.421832212217072e-004	4.624395e-001
1.421902212217072e-004	4.628843e-001
1.421982212217072e-004	4.633916e-001
1.422082212217072e-004	4.640244e-001
1.422195045126535e-004	4.647370e-001
1.422265045126535e-004	4.651777e-001
1.422345045126535e-004	4.656802e-001
1.422445045126535e-004	4.663071e-001
1.422496878399316e-004	4.666316e-001
1.422548711672096e-004	4.669556e-001
1.422600544944877e-004	4.672790e-001
1.422652378217657e-004	4.676020e-001
1.422704211490438e-004	4.679245e-001
1.422756044763218e-004	4.682464e-001
1.422807878035999e-004	4.685678e-001
1.422911544581560e-004	4.692099e-001
1.423015211127121e-004	4.698500e-001
1.423118877672682e-004	4.704882e-001
1.423222544218243e-004	4.711245e-001
1.423326210763804e-004	4.717589e-001
1.423429877309365e-004	4.723913e-001
1.423533543854926e-004	4.730218e-001
1.423694356719543e-004	4.739966e-001
1.423855169584160e-004	4.749667e-001
1.424015982448778e-004	4.759321e-001
1.424176795313395e-004	4.768928e-001
1.424337608178013e-004	4.778489e-001
1.424498421042630e-004	4.788003e-001
1.424659233907247e-004	4.797470e-001
1.424932685352994e-004	4.813464e-001
1.425206136798741e-004	4.829317e-001
1.425479588244488e-004	4.845029e-001
1.425753039690234e-004	4.860599e-001
1.426026491135981e-004	4.876029e-001
1.426299942581728e-004	4.891317e-001
1.426573394027475e-004	4.906464e-001
1.427103598109107e-004	4.935427e-001
1.427633802190740e-004	4.963832e-001
1.428164006272372e-004	4.991676e-001
1.428694210354005e-004	5.018962e-001
1.429224414435637e-004	5.045687e-001
1.429754618517269e-004	5.071854e-001
1.430284822598902e-004	5.097461e-001
1.430583598109106e-004	5.111635e-001
1.430882373619310e-004	5.125629e-001
1.431181149129514e-004	5.139441e-001
1.431479924639717e-004	5.153072e-001
1.431778700149921e-004	5.166522e-001
1.432077475660125e-004	5.179791e-001
1.432376251170329e-004	5.192879e-001
1.432456251170329e-004	5.196350e-001
1.432756251170329e-004	5.209260e-001
1.432964487226395e-004	5.218116e-001
1.433172723282462e-004	5.226885e-001
1.433380959338528e-004	5.235566e-001
1.433589195394595e-004	5.244159e-001
1.433797431450661e-004	5.252665e-001
1.434005667506728e-004	5.261082e-001
1.434213903562794e-004	5.269412e-001
1.434328436771649e-004	5.273960e-001
1.434442969980504e-004	5.278481e-001
1.434557503189359e-004	5.282976e-001
1.434672036398215e-004	5.287445e-001
1.434786569607070e-004	5.291887e-001
1.434901102815925e-004	5.296303e-001
1.435015636024780e-004	5.300694e-001
1.435024858765355e-004	5.301046e-001
1.435034081505929e-004	5.301398e-001
1.435043304246504e-004	5.301750e-001
1.435052526987078e-004	5.302102e-001
1.435061749727653e-004	5.302454e-001
1.435070972468228e-004	5.302805e-001
1.435080195208802e-004	5.303157e-001
1.435082584508788e-004	5.303248e-001
1.435084973808773e-004	5.303339e-001
1.435087363108759e-004	5.303430e-001
1.435089752408744e-004	5.303521e-001
1.435092141708730e-004	5.303612e-001
1.435094531008715e-004	5.303703e-001
1.435096920308701e-004	5.303794e-001
1.435101503578700e-004	5.303968e-001
1.435114197352552e-004	5.304451e-001
1.435124716879986e-004	5.304851e-001
1.435126221423260e-004	5.304908e-001
1.435129230509808e-004	5.305023e-001
1.435135248682903e-004	5.305251e-001
1.435136002097974e-004	5.305280e-001
1.435137546598870e-004	5.305339e-001
1.435137805988916e-004	5.305348e-001
1.435138065378962e-004	5.305358e-001
1.435138324769008e-004	5.305368e-001
1.435138584159054e-004	5.305378e-001
1.435138843549100e-004	5.305388e-001
1.435139102939146e-004	5.305398e-001
1.435139362329192e-004	5.305408e-001
1.435139782865308e-004	5.305423e-001
1.435140203401424e-004	5.305439e-001
1.435140623937540e-004	5.305455e-001
1.435141044473657e-004	5.305471e-001
1.435141465009773e-004	5.305487e-001
1.435141885545889e-004	5.305503e-001
1.435142306082005e-004	5.305519e-001
1.435143193197691e-004	5.305553e-001
1.435144311225370e-004	5.305595e-001
1.435145426349880e-004	5.305638e-001
1.435146737383116e-004	5.305688e-001
1.435148154816010e-004	5.305741e-001
1.435149767896280e-004	5.305803e-001
1.435152994056820e-004	5.305925e-001
1.435158167625990e-004	5.306121e-001
1.435164120624468e-004	5.306347e-001
1.435170778498098e-004	5.306600e-001
1.435179715546429e-004	5.306938e-001
1.435191319852334e-004	5.307378e-001
1.435204699039919e-004	5.307885e-001
1.435220658100805e-004	5.308489e-001
1.435230982966005e-004	5.308878e-001
1.435239602798567e-004	5.309204e-001
1.435248206009082e-004	5.309529e-001
1.435257456949392e-004	5.309879e-001
1.435266707889701e-004	5.310228e-001
1.435275958830011e-004	5.310577e-001
1.435285209770320e-004	5.310926e-001
1.435294460710630e-004	5.311274e-001
1.435303711650939e-004	5.311623e-001
1.435312962591249e-004	5.311971e-001
1.435347205181861e-004	5.313258e-001
1.435381447772473e-004	5.314543e-001
1.435415690363085e-004	5.315826e-001
1.435449932953697e-004	5.317107e-001
1.435484175544309e-004	5.318385e-001
1.435518418134920e-004	5.319661e-001
1.435552660725532e-004	5.320935e-001
1.435595411685142e-004	5.322522e-001
1.435638162644751e-004	5.324106e-001
1.435680913604361e-004	5.325686e-001
1.435723664563971e-004	5.327262e-001
1.435766415523580e-004	5.328835e-001
1.435809166483190e-004	5.330405e-001
1.435851917442799e-004	5.331971e-001
1.435903118110797e-004	5.333842e-001
1.435954318778794e-004	5.335708e-001
1.436005519446791e-004	5.337569e-001
1.436056720114789e-004	5.339424e-001
1.436107920782786e-004	5.341275e-001
1.436159121450783e-004	5.343120e-001
1.436210322118781e-004	5.344961e-001
1.436285629800690e-004	5.347660e-001
1.436331722127793e-004	5.349305e-001
1.436388091255966e-004	5.351313e-001
1.436402859987620e-004	5.351838e-001
1.436422551629826e-004	5.352536e-001
1.436464826247177e-004	5.354036e-001
1.436482174244817e-004	5.354650e-001
1.436524716876456e-004	5.356153e-001
1.436565309543979e-004	5.357585e-001
1.436605902211501e-004	5.359013e-001
1.436646494879024e-004	5.360438e-001
1.436687087546547e-004	5.361859e-001
1.436727680214069e-004	5.363277e-001
1.436768272881592e-004	5.364692e-001
1.436808865549115e-004	5.366104e-001
1.436875538658917e-004	5.368417e-001
1.436942211768719e-004	5.370722e-001
1.437008884878522e-004	5.373018e-001
1.437075557988324e-004	5.375306e-001
1.437142231098126e-004	5.377585e-001
1.437208904207929e-004	5.379855e-001
1.437275577317731e-004	5.382118e-001
1.437350544814233e-004	5.384652e-001
1.437425512310736e-004	5.387176e-001
1.437500479807238e-004	5.389689e-001
1.437575447303741e-004	5.392192e-001
1.437650414800244e-004	5.394684e-001
1.437725382296746e-004	5.397166e-001
1.437800349793248e-004	5.399637e-001
1.437953815520211e-004	5.404665e-001
1.438107281247173e-004	5.409650e-001
1.438260746974136e-004	5.414592e-001
1.438414212701098e-004	5.419492e-001
1.438567678428061e-004	5.424348e-001
1.438721144155023e-004	5.429162e-001
1.438874609881986e-004	5.433933e-001
1.439194557968248e-004	5.443741e-001
1.439514506054510e-004	5.453375e-001
1.439834454140772e-004	5.462835e-001
1.440154402227033e-004	5.472121e-001
1.440474350313295e-004	5.481233e-001
1.440794298399557e-004	5.490170e-001
1.441114246485819e-004	5.498934e-001
1.441719552608268e-004	5.515027e-001
1.442324858730717e-004	5.530597e-001
1.442930164853165e-004	5.545645e-001
1.443535470975614e-004	5.560172e-001
1.444140777098062e-004	5.574176e-001
1.444746083220511e-004	5.587658e-001
1.445351389342960e-004	5.600618e-001
1.445625675057245e-004	5.606363e-001
1.445899960771531e-004	5.612024e-001
1.446174246485817e-004	5.617603e-001
1.446448532200102e-004	5.623097e-001
1.446722817914388e-004	5.628509e-001
1.446997103628674e-004	5.633837e-001
1.447271389342959e-004	5.639081e-001
1.447725675057245e-004	5.647585e-001
1.448179960771530e-004	5.655923e-001
1.448634246485816e-004	5.664095e-001
1.449088532200101e-004	5.672100e-001
1.449542817914387e-004	5.679939e-001
1.449997103628672e-004	5.687611e-001
1.450451389342958e-004	5.695117e-001
1.451116771350544e-004	5.705809e-001
1.451782153358130e-004	5.716375e-001
1.452447535365716e-004	5.726815e-001
1.453112917373302e-004	5.737130e-001
1.453778299380888e-004	5.747318e-001
1.454443681388474e-004	5.757382e-001
1.455109063396060e-004	5.767319e-001
1.455203981282276e-004	5.768746e-001
1.455298899168492e-004	5.770173e-001
1.455393817054708e-004	5.771601e-001
1.455488734940924e-004	5.773029e-001
1.455583652827140e-004	5.774457e-001
1.455678570713357e-004	5.775886e-001
1.455773488599573e-004	5.777315e-001
1.455807206068980e-004	5.777823e-001
1.455839950661233e-004	5.778317e-001
1.455863133729848e-004	5.778666e-001
1.455879150770358e-004	5.778908e-001
1.455893241361369e-004	5.779120e-001
1.455903946436315e-004	5.779282e-001
1.455910385158613e-004	5.779379e-001
1.455910636161222e-004	5.779383e-001
1.455910887163830e-004	5.779387e-001
1.455911138166439e-004	5.779390e-001
1.455911389169048e-004	5.779394e-001
1.455911640171657e-004	5.779398e-001
1.455911891174265e-004	5.779401e-001
1.455912142176874e-004	5.779405e-001
1.455912473218292e-004	5.779410e-001
1.455912804259710e-004	5.779415e-001
1.455913135301127e-004	5.779420e-001
1.455913466342545e-004	5.779425e-001
1.455913797383963e-004	5.779430e-001
1.455914128425381e-004	5.779435e-001
1.455914459466799e-004	5.779440e-001
1.455915642499784e-004	5.779458e-001
1.455919046364773e-004	5.779510e-001
1.455923239485047e-004	5.779573e-001
1.455925017180338e-004	5.779600e-001
1.455925702849070e-004	5.779610e-001
1.455926388517802e-004	5.779620e-001
1.455927074186533e-004	5.779630e-001
1.455927759855265e-004	5.779640e-001
1.455928445523996e-004	5.779651e-001
1.455929131192728e-004	5.779661e-001
1.455929816861460e-004	5.779672e-001
1.455930632059745e-004	5.779684e-001
1.455931447258030e-004	5.779696e-001
1.455932262456315e-004	5.779708e-001
1.455933077654601e-004	5.779721e-001
1.455933892852886e-004	5.779733e-001
1.455934708051171e-004	5.779746e-001
1.455935523249456e-004	5.779758e-001
1.455935936413980e-004	5.779764e-001
1.455936349578504e-004	5.779770e-001
1.455936762743028e-004	5.779776e-001
1.455937175907552e-004	5.779783e-001
1.455937589072076e-004	5.779789e-001
1.455938002236601e-004	5.779795e-001
1.455938415401125e-004	5.779802e-001
1.455939258256746e-004	5.779814e-001
1.455939417493982e-004	5.779817e-001
1.455939576731217e-004	5.779819e-001
1.455939735968453e-004	5.779822e-001
1.455939895205689e-004	5.779824e-001
1.455940054442924e-004	5.779827e-001
1.455940213680160e-004	5.779829e-001
1.455940372917396e-004	5.779831e-001
1.455940539973321e-004	5.779833e-001
1.455940707029246e-004	5.779836e-001
1.455940874085171e-004	5.779838e-001
1.455941041141096e-004	5.779841e-001
1.455941208197021e-004	5.779844e-001
1.455941375252946e-004	5.779846e-001
1.455941542308871e-004	5.779849e-001
1.455942082757394e-004	5.779857e-001
1.455943446433672e-004	5.779877e-001
1.455946274922787e-004	5.779920e-001
1.455951309418620e-004	5.779996e-001
1.455955061937346e-004	5.780053e-001
1.455959250734393e-004	5.780116e-001
1.455959886189277e-004	5.780125e-001
1.455960521644162e-004	5.780135e-001
1.455961157099046e-004	5.780144e-001
1.455961792553930e-004	5.780154e-001
1.455962428008814e-004	5.780164e-001
1.455963063463698e-004	5.780173e-001
1.455963698918583e-004	5.780183e-001
1.455964932039098e-004	5.780202e-001
1.455966165159613e-004	5.780220e-001
1.455967398280128e-004	5.780239e-001
1.455968631400644e-004	5.780257e-001
1.455969864521159e-004	5.780276e-001
1.455971097641674e-004	5.780294e-001
1.455972330762189e-004	5.780313e-001
1.455975070639450e-004	5.780355e-001
1.455978777198087e-004	5.780411e-001
1.455982483756724e-004	5.780466e-001
1.455986190315361e-004	5.780522e-001
1.455989896873999e-004	5.780578e-001
1.455993603432636e-004	5.780634e-001
1.455997309991273e-004	5.780690e-001
1.456001016549910e-004	5.780746e-001
1.456007445929696e-004	5.780843e-001
1.456013875309482e-004	5.780940e-001
1.456020304689267e-004	5.781037e-001
1.456026734069053e-004	5.781134e-001
1.456033163448838e-004	5.781231e-001
1.456039592828624e-004	5.781328e-001
1.456046022208410e-004	5.781426e-001
1.456065087503524e-004	5.781714e-001
1.456084152798639e-004	5.782002e-001
1.456103218093753e-004	5.782290e-001
1.456122283388868e-004	5.782578e-001
1.456141348683983e-004	5.782866e-001
1.456160413979097e-004	5.783154e-001
1.456179479274212e-004	5.783442e-001
1.456255178651112e-004	5.784587e-001
1.456355178651111e-004	5.786101e-001
1.456455178651111e-004	5.787616e-001
1.456555178651111e-004	5.789133e-001
1.456655178651111e-004	5.790652e-001
1.456748883654936e-004	5.792077e-001
1.456808883654936e-004	5.792990e-001
1.456888883654936e-004	5.794210e-001
1.456988883654936e-004	5.795736e-001
1.457088883654936e-004	5.797265e-001
1.457188883654936e-004	5.798796e-001
1.457288883654936e-004	5.800330e-001
1.457381621807031e-004	5.801755e-001
1.457441621807031e-004	5.802679e-001
1.457521621807031e-004	5.803913e-001
1.457621621807031e-004	5.805458e-001
1.457721621807031e-004	5.807007e-001
1.457821621807031e-004	5.808558e-001
1.457926298685902e-004	5.810187e-001
1.458030975564772e-004	5.811820e-001
1.458135652443643e-004	5.813457e-001
1.458240329322514e-004	5.815098e-001
1.458345006201385e-004	5.816744e-001
1.458449683080256e-004	5.818395e-001
1.458554359959127e-004	5.820050e-001
1.458756962024311e-004	5.823264e-001
1.458959564089495e-004	5.826502e-001
1.459162166154679e-004	5.829761e-001
1.459364768219863e-004	5.833043e-001
1.459567370285047e-004	5.836348e-001
1.459769972350231e-004	5.839675e-001
1.459972574415415e-004	5.843024e-001
1.460052574415415e-004	5.844356e-001
1.460152574415415e-004	5.846026e-001
1.460252574415415e-004	5.847702e-001
1.460352574415415e-004	5.849385e-001
1.460545312567510e-004	5.852646e-001
1.460771347885042e-004	5.856504e-001
1.460997383202574e-004	5.860402e-001
1.461223418520106e-004	5.864341e-001
1.461449453837639e-004	5.868321e-001
1.461675489155171e-004	5.872341e-001
1.461901524472703e-004	5.876401e-001
1.462127559790235e-004	5.880502e-001
1.462405384770338e-004	5.885606e-001
1.462683209750441e-004	5.890787e-001
1.462961034730543e-004	5.896045e-001
1.463238859710647e-004	5.901381e-001
1.463516684690749e-004	5.906794e-001
1.463794509670852e-004	5.912285e-001
1.464072334650955e-004	5.917854e-001
1.464243180315644e-004	5.921323e-001
1.464414025980334e-004	5.924826e-001
1.464584871645023e-004	5.928363e-001
1.464755717309713e-004	5.931935e-001
1.464926562974402e-004	5.935541e-001
1.465097408639092e-004	5.939181e-001
1.465268254303781e-004	5.942855e-001
1.465695297944703e-004	5.952184e-001
1.466122341585625e-004	5.961762e-001
1.466549385226546e-004	5.971591e-001
1.466976428867467e-004	5.981670e-001
1.467403472508389e-004	5.992000e-001
1.467830516149311e-004	6.002580e-001
1.468257559790232e-004	6.013411e-001
1.468508716389556e-004	6.019915e-001
1.468759872988880e-004	6.026518e-001
1.469011029588204e-004	6.033220e-001
1.469262186187528e-004	6.040021e-001
1.469513342786852e-004	6.046921e-001
1.469764499386175e-004	6.053919e-001
1.470015655985499e-004	6.061016e-001
1.470024059633368e-004	6.061256e-001
1.470032463281237e-004	6.061495e-001
1.470040866929107e-004	6.061735e-001
1.470049270576976e-004	6.061974e-001
1.470057674224845e-004	6.062214e-001
1.470066077872714e-004	6.062454e-001
1.470074481520584e-004	6.062694e-001
1.470083171465304e-004	6.062942e-001
1.470097663906173e-004	6.063357e-001
1.470109866230383e-004	6.063706e-001
1.470120564278080e-004	6.064013e-001
1.470130467519455e-004	6.064296e-001
1.470131897112601e-004	6.064337e-001
1.470134756298892e-004	6.064419e-001
1.470135049294554e-004	6.064427e-001
1.470135342290217e-004	6.064436e-001
1.470135635285879e-004	6.064444e-001
1.470135928281541e-004	6.064453e-001
1.470136221277203e-004	6.064461e-001
1.470136514272866e-004	6.064470e-001
1.470136807268528e-004	6.064478e-001
1.470137068673281e-004	6.064485e-001
1.470137330078035e-004	6.064493e-001
1.470137591482788e-004	6.064500e-001
1.470137852887541e-004	6.064508e-001
1.470138114292295e-004	6.064515e-001
1.470138375697048e-004	6.064523e-001
1.470138637101801e-004	6.064531e-001
1.470138816120052e-004	6.064535e-001
1.470141675306344e-004	6.064618e-001
1.470141900009975e-004	6.064624e-001
1.470142124713606e-004	6.064631e-001
1.470142349417236e-004	6.064637e-001
1.470142574120867e-004	6.064643e-001
1.470142798824497e-004	6.064650e-001
1.470143023528128e-004	6.064656e-001
1.470143248231759e-004	6.064662e-001
1.470143616424995e-004	6.064673e-001
1.470143984618232e-004	6.064683e-001
1.470144352811468e-004	6.064694e-001
1.470144721004705e-004	6.064705e-001
1.470145089197941e-004	6.064715e-001
1.470145457391177e-004	6.064726e-001
1.470145825584414e-004	6.064737e-001
1.470146866892581e-004	6.064767e-001
1.470148134738136e-004	6.064803e-001
1.470149449653318e-004	6.064841e-001
1.470149526011274e-004	6.064843e-001
1.470152079483683e-004	6.064916e-001
1.470157339144413e-004	6.065067e-001
1.470163815360697e-004	6.065253e-001
1.470170583961075e-004	6.065447e-001
1.470179324991999e-004	6.065698e-001
1.470190700960144e-004	6.066025e-001
1.470203681812101e-004	6.066399e-001
1.470217618586560e-004	6.066800e-001
1.470230874689503e-004	6.067182e-001
1.470240137266370e-004	6.067449e-001
1.470252425387163e-004	6.067804e-001
1.470279663216057e-004	6.068590e-001
1.470301904806513e-004	6.069233e-001
1.470324146396969e-004	6.069878e-001
1.470346387987425e-004	6.070522e-001
1.470368629577881e-004	6.071168e-001
1.470390871168337e-004	6.071815e-001
1.470413112758793e-004	6.072462e-001
1.470435354349249e-004	6.073110e-001
1.470467081575032e-004	6.074036e-001
1.470498808800816e-004	6.074964e-001
1.470530536026599e-004	6.075893e-001
1.470562263252383e-004	6.076824e-001
1.470593990478166e-004	6.077757e-001
1.470625717703950e-004	6.078691e-001
1.470657444929733e-004	6.079627e-001
1.470705445803770e-004	6.081047e-001
1.470753446677808e-004	6.082470e-001
1.470801447551845e-004	6.083897e-001
1.470849448425882e-004	6.085329e-001
1.470897449299919e-004	6.086764e-001
1.470945450173956e-004	6.088203e-001
1.470993451047993e-004	6.089646e-001
1.471049296318207e-004	6.091330e-001
1.471105141588421e-004	6.093019e-001
1.471160986858635e-004	6.094713e-001
1.471216832128849e-004	6.096412e-001
1.471272677399063e-004	6.098118e-001
1.471328522669277e-004	6.099828e-001
1.471384367939491e-004	6.101544e-001
1.471441175980573e-004	6.103294e-001
1.471495473764333e-004	6.104972e-001
1.471549771548093e-004	6.106655e-001
1.471604069331854e-004	6.108343e-001
1.471658367115614e-004	6.110037e-001
1.471712664899374e-004	6.111735e-001
1.471766962683134e-004	6.113439e-001
1.471821260466894e-004	6.115148e-001
1.471932709906097e-004	6.118671e-001
1.471992709906097e-004	6.120577e-001
1.472048989710369e-004	6.122370e-001
1.472105269514642e-004	6.124169e-001
1.472161549318914e-004	6.125972e-001
1.472217829123186e-004	6.127782e-001
1.472274108927458e-004	6.129597e-001
1.472330388731731e-004	6.131418e-001
1.472386668536003e-004	6.133244e-001
1.472454376911704e-004	6.135449e-001
1.472522085287405e-004	6.137662e-001
1.472589793663105e-004	6.139883e-001
1.472657502038807e-004	6.142113e-001
1.472725210414507e-004	6.144350e-001
1.472792918790208e-004	6.146596e-001
1.472860627165909e-004	6.148850e-001
1.472992414555150e-004	6.153260e-001
1.473124201944390e-004	6.157702e-001
1.473255989333631e-004	6.162175e-001
1.473387776722871e-004	6.166680e-001
1.473519564112112e-004	6.171217e-001
1.473651351501352e-004	6.175785e-001
1.473783138890593e-004	6.180385e-001
1.474193342972225e-004	6.194896e-001
1.474603547053858e-004	6.209722e-001
1.475013751135490e-004	6.224863e-001
1.475423955217122e-004	6.240318e-001
1.475834159298755e-004	6.256087e-001
1.476244363380387e-004	6.272171e-001
1.476654567462020e-004	6.288570e-001
1.476783138890591e-004	6.293776e-001
1.476911710319163e-004	6.299014e-001
1.477040281747734e-004	6.304283e-001
1.477168853176306e-004	6.309584e-001
1.477297424604877e-004	6.314917e-001
1.477425996033448e-004	6.320281e-001
1.477554567462020e-004	6.325678e-001
1.477634567462020e-004	6.329049e-001
1.477754567462020e-004	6.334134e-001
1.477854567462020e-004	6.338392e-001
1.478190281747734e-004	6.352821e-001
1.478525996033448e-004	6.367464e-001
1.478861710319162e-004	6.382323e-001
1.479197424604876e-004	6.397397e-001
1.479533138890590e-004	6.412686e-001
1.479868853176304e-004	6.428190e-001
1.480204567462018e-004	6.443909e-001
1.480317832768140e-004	6.449261e-001
1.480431098074263e-004	6.454638e-001
1.480544363380385e-004	6.460039e-001
1.480657628686508e-004	6.465464e-001
1.480770893992630e-004	6.470913e-001
1.480884159298753e-004	6.476386e-001
1.480997424604875e-004	6.481884e-001
1.481100281747732e-004	6.486892e-001
1.481160281747732e-004	6.489828e-001
1.481240281747732e-004	6.493751e-001
1.481340281747732e-004	6.498671e-001
1.481533138890589e-004	6.508206e-001
1.481921914400793e-004	6.527654e-001
1.482310689910997e-004	6.547378e-001
1.482699465421201e-004	6.567378e-001
1.483088240931405e-004	6.587655e-001
1.483477016441608e-004	6.608209e-001
1.483865791951812e-004	6.629039e-001
1.484254567462016e-004	6.650146e-001
1.484511710319159e-004	6.664251e-001
1.484768853176301e-004	6.678472e-001
1.485025996033444e-004	6.692807e-001
1.485283138890587e-004	6.707258e-001
1.485540281747729e-004	6.721823e-001
1.485797424604872e-004	6.736504e-001
1.486054567462015e-004	6.751300e-001
1.486254567462015e-004	6.762880e-001
1.486539223197087e-004	6.779484e-001
1.486823878932159e-004	6.796219e-001
1.487108534667231e-004	6.813085e-001
1.487393190402304e-004	6.830081e-001
1.487677846137376e-004	6.847208e-001
1.487962501872448e-004	6.864465e-001
1.488247157607520e-004	6.881853e-001
1.488557825629533e-004	6.900977e-001
1.488868493651546e-004	6.920241e-001
1.489179161673558e-004	6.939647e-001
1.489489829695571e-004	6.959195e-001
1.489800497717584e-004	6.978883e-001
1.490111165739597e-004	6.998713e-001
1.490421833761609e-004	7.018684e-001
1.490474500900786e-004	7.022082e-001
1.490527168039963e-004	7.025483e-001
1.490579835179139e-004	7.028889e-001
1.490632502318316e-004	7.032298e-001
1.490685169457492e-004	7.035712e-001
1.490737836596669e-004	7.039128e-001
1.490790503735845e-004	7.042549e-001
1.490798399394659e-004	7.043062e-001
1.490806295053473e-004	7.043576e-001
1.490814190712287e-004	7.044089e-001
1.490822086371101e-004	7.044602e-001
1.490829982029915e-004	7.045116e-001
1.490837877688729e-004	7.045630e-001
1.490845773347543e-004	7.046143e-001
1.490849185629517e-004	7.046365e-001
1.490858935006587e-004	7.047000e-001
1.490875108860745e-004	7.048053e-001
1.490889174208695e-004	7.048968e-001
1.490894764891482e-004	7.049332e-001
1.490901487262458e-004	7.049770e-001
1.490902873336429e-004	7.049861e-001
1.490904259410401e-004	7.049951e-001
1.490905645484372e-004	7.050041e-001
1.490907031558343e-004	7.050131e-001
1.490908417632315e-004	7.050222e-001
1.490909803706286e-004	7.050312e-001
1.490911189780257e-004	7.050402e-001
1.490912009862741e-004	7.050456e-001
1.490912829945223e-004	7.050509e-001
1.490913650027706e-004	7.050563e-001
1.490914470110189e-004	7.050616e-001
1.490915290192672e-004	7.050670e-001
1.490916110275155e-004	7.050723e-001
1.490916930357638e-004	7.050776e-001
1.490917339248245e-004	7.050803e-001
1.490917748138852e-004	7.050830e-001
1.490918157029459e-004	7.050856e-001
1.490918565920065e-004	7.050883e-001
1.490918974810672e-004	7.050909e-001
1.490919383701279e-004	7.050936e-001
1.490919792591886e-004	7.050962e-001
1.490922465245445e-004	7.051137e-001
1.490924111834369e-004	7.051244e-001
1.490924190866284e-004	7.051249e-001
1.490924269898199e-004	7.051255e-001
1.490924348930115e-004	7.051260e-001
1.490924427962030e-004	7.051265e-001
1.490924506993945e-004	7.051270e-001
1.490924586025860e-004	7.051275e-001
1.490924665057776e-004	7.051280e-001
1.490924921791759e-004	7.051297e-001
1.490925599871478e-004	7.051341e-001
1.490926164083190e-004	7.051378e-001
1.490926583663927e-004	7.051405e-001
1.490927003244664e-004	7.051433e-001
