time	V(vrec)
2.876683975822341e-004	5.537587e+000
2.877132139087646e-004	5.535146e+000
2.877580302352952e-004	5.532636e+000
2.877926835928777e-004	5.530656e+000
2.878273369504601e-004	5.528646e+000
2.878619903080425e-004	5.526605e+000
2.878966436656250e-004	5.524532e+000
2.879312970232074e-004	5.522429e+000
2.879659503807899e-004	5.520295e+000
2.880006037383723e-004	5.518131e+000
2.880010465772409e-004	5.518103e+000
2.880014894161095e-004	5.518075e+000
2.880019322549781e-004	5.518047e+000
2.880023750938468e-004	5.518020e+000
2.880028179327154e-004	5.517992e+000
2.880032607715840e-004	5.517964e+000
2.880037036104526e-004	5.517936e+000
2.880045764011233e-004	5.517881e+000
2.880047134597746e-004	5.517873e+000
2.880048505184259e-004	5.517864e+000
2.880049875770772e-004	5.517856e+000
2.880051246357284e-004	5.517847e+000
2.880052616943797e-004	5.517838e+000
2.880053987530310e-004	5.517830e+000
2.880055358116823e-004	5.517821e+000
2.880065672728366e-004	5.517756e+000
2.880087342080347e-004	5.517620e+000
2.880117178285433e-004	5.517432e+000
2.880142779687386e-004	5.517271e+000
2.880164178296463e-004	5.517136e+000
2.880177541861662e-004	5.517051e+000
2.880186190949130e-004	5.516997e+000
2.880195831739199e-004	5.516936e+000
2.880200227183854e-004	5.516908e+000
2.880204622628509e-004	5.516880e+000
2.880209018073164e-004	5.516852e+000
2.880213413517820e-004	5.516825e+000
2.880217808962475e-004	5.516797e+000
2.880222204407130e-004	5.516769e+000
2.880226599851785e-004	5.516741e+000
2.880229648306856e-004	5.516722e+000
2.880232696761927e-004	5.516703e+000
2.880235745216997e-004	5.516683e+000
2.880238793672068e-004	5.516664e+000
2.880241842127139e-004	5.516645e+000
2.880244890582210e-004	5.516625e+000
2.880247939037280e-004	5.516606e+000
2.880268655302924e-004	5.516475e+000
2.880301452935345e-004	5.516267e+000
2.880347288097027e-004	5.515976e+000
2.880358610775663e-004	5.515904e+000
2.880369933454299e-004	5.515833e+000
2.880381256132934e-004	5.515761e+000
2.880392578811571e-004	5.515689e+000
2.880403901490206e-004	5.515617e+000
2.880415224168842e-004	5.515545e+000
2.880426546847478e-004	5.515473e+000
2.880503892628915e-004	5.514980e+000
2.880545160222144e-004	5.514716e+000
2.880585754525256e-004	5.514457e+000
2.880618768599839e-004	5.514245e+000
2.880675227873119e-004	5.513883e+000
2.880758335063257e-004	5.513350e+000
2.880852699297523e-004	5.512742e+000
2.880952699297523e-004	5.512095e+000
2.880970005026567e-004	5.511983e+000
2.880987310755611e-004	5.511871e+000
2.881004616484655e-004	5.511759e+000
2.881021922213699e-004	5.511647e+000
2.881039227942743e-004	5.511535e+000
2.881056533671787e-004	5.511423e+000
2.881073839400830e-004	5.511311e+000
2.881120450640140e-004	5.511008e+000
2.881167061879450e-004	5.510704e+000
2.881213673118760e-004	5.510401e+000
2.881260284358070e-004	5.510097e+000
2.881306895597380e-004	5.509792e+000
2.881353506836689e-004	5.509488e+000
2.881400118075999e-004	5.509182e+000
2.881484079794863e-004	5.508632e+000
2.881568041513726e-004	5.508080e+000
2.881652003232589e-004	5.507526e+000
2.881735964951452e-004	5.506972e+000
2.881819926670315e-004	5.506417e+000
2.881903888389178e-004	5.505860e+000
2.881987850108042e-004	5.505302e+000
2.882052418108342e-004	5.504873e+000
2.882116986108642e-004	5.504443e+000
2.882181554108943e-004	5.504012e+000
2.882246122109243e-004	5.503580e+000
2.882310690109544e-004	5.503148e+000
2.882375258109844e-004	5.502715e+000
2.882439826110144e-004	5.502282e+000
2.882551253836856e-004	5.501532e+000
2.882662681563568e-004	5.500781e+000
2.882774109290280e-004	5.500028e+000
2.882885537016992e-004	5.499274e+000
2.882996964743704e-004	5.498518e+000
2.883108392470416e-004	5.497760e+000
2.883219820197128e-004	5.497001e+000
2.883461853795119e-004	5.495346e+000
2.883703887393110e-004	5.493685e+000
2.883945920991101e-004	5.492019e+000
2.884187954589091e-004	5.490348e+000
2.884429988187082e-004	5.488671e+000
2.884672021785073e-004	5.486988e+000
2.884914055383064e-004	5.485301e+000
2.885395483954493e-004	5.481927e+000
2.885876912525921e-004	5.478548e+000
2.886358341097349e-004	5.475165e+000
2.886839769668777e-004	5.471778e+000
2.887321198240205e-004	5.468386e+000
2.887802626811634e-004	5.464989e+000
2.888284055383062e-004	5.461588e+000
2.888664055383062e-004	5.458916e+000
2.889148545178980e-004	5.455511e+000
2.889633034974898e-004	5.452125e+000
2.890117524770817e-004	5.448760e+000
2.890602014566735e-004	5.445414e+000
2.891086504362653e-004	5.442089e+000
2.891570994158571e-004	5.438784e+000
2.892055483954489e-004	5.435498e+000
2.893109576660490e-004	5.428422e+000
2.894163669366492e-004	5.421578e+000
2.895217762072493e-004	5.414966e+000
2.896271854778494e-004	5.408588e+000
2.897325947484496e-004	5.402442e+000
2.898380040190497e-004	5.396528e+000
2.899434132896498e-004	5.390848e+000
2.899941729212369e-004	5.388246e+000
2.900449325528239e-004	5.385724e+000
2.900956921844110e-004	5.383281e+000
2.901464518159981e-004	5.380917e+000
2.901972114475851e-004	5.378632e+000
2.902479710791721e-004	5.376426e+000
2.902987307107592e-004	5.374299e+000
2.903024186733469e-004	5.374147e+000
2.903061995819476e-004	5.373993e+000
2.903074305632141e-004	5.373943e+000
2.903086615444805e-004	5.373893e+000
2.903098925257470e-004	5.373842e+000
2.903111235070134e-004	5.373792e+000
2.903123544882799e-004	5.373743e+000
2.903135854695463e-004	5.373693e+000
2.903148164508128e-004	5.373643e+000
2.903203381725652e-004	5.373420e+000
2.903270394818655e-004	5.373150e+000
2.903363324659683e-004	5.372779e+000
2.903463324659683e-004	5.372383e+000
2.903563324659683e-004	5.371990e+000
2.903663324659683e-004	5.371600e+000
2.903763324659683e-004	5.371213e+000
2.903852553856921e-004	5.370872e+000
2.903900000000000e-004	5.370691e+000
2.903924173791308e-004	5.370599e+000
2.903942402497531e-004	5.370530e+000
2.903962841072151e-004	5.370452e+000
2.903965996046437e-004	5.370441e+000
2.903969151020722e-004	5.370429e+000
2.903972305995007e-004	5.370417e+000
2.903975460969293e-004	5.370405e+000
2.903978615943578e-004	5.370393e+000
2.903981770917863e-004	5.370381e+000
2.903984925892148e-004	5.370369e+000
2.903988977858908e-004	5.370354e+000
2.903993029825668e-004	5.370338e+000
2.903997081792428e-004	5.370323e+000
2.904001133759188e-004	5.370308e+000
2.904005185725948e-004	5.370293e+000
2.904009237692708e-004	5.370277e+000
2.904013289659467e-004	5.370262e+000
2.904029444561663e-004	5.370201e+000
2.904045599463859e-004	5.370141e+000
2.904061754366055e-004	5.370080e+000
2.904077909268251e-004	5.370020e+000
2.904094064170447e-004	5.369959e+000
2.904110219072642e-004	5.369899e+000
2.904126373974838e-004	5.369839e+000
2.904156050743118e-004	5.369728e+000
2.904185727511398e-004	5.369618e+000
2.904215404279678e-004	5.369508e+000
2.904245081047958e-004	5.369399e+000
2.904274757816238e-004	5.369289e+000
2.904304434584518e-004	5.369181e+000
2.904334111352798e-004	5.369072e+000
2.904360648713943e-004	5.368975e+000
2.904396031862136e-004	5.368846e+000
2.904434111352798e-004	5.368708e+000
2.904455341241714e-004	5.368631e+000
2.904483647760269e-004	5.368529e+000
2.904534111352798e-004	5.368348e+000
2.904573740478775e-004	5.368206e+000
2.904634111352798e-004	5.367990e+000
2.904697517954361e-004	5.367766e+000
2.904734111352798e-004	5.367637e+000
2.904834111352798e-004	5.367287e+000
2.904934111352798e-004	5.366940e+000
2.904975403439655e-004	5.366798e+000
2.905016695526513e-004	5.366656e+000
2.905057987613370e-004	5.366515e+000
2.905099279700227e-004	5.366375e+000
2.905140571787084e-004	5.366235e+000
2.905181863873941e-004	5.366096e+000
2.905223155960798e-004	5.365957e+000
2.905297038826692e-004	5.365711e+000
2.905370921692586e-004	5.365466e+000
2.905444804558480e-004	5.365223e+000
2.905518687424375e-004	5.364982e+000
2.905592570290269e-004	5.364743e+000
2.905666453156163e-004	5.364506e+000
2.905740336022057e-004	5.364271e+000
2.905788677987770e-004	5.364118e+000
2.905837019953482e-004	5.363966e+000
2.905885361919194e-004	5.363814e+000
2.905933703884906e-004	5.363664e+000
2.905982045850619e-004	5.363514e+000
2.906030387816331e-004	5.363365e+000
2.906078729782043e-004	5.363217e+000
2.906133350936247e-004	5.363051e+000
2.906187972090451e-004	5.362886e+000
2.906242593244655e-004	5.362722e+000
2.906297214398858e-004	5.362559e+000
2.906351835553062e-004	5.362397e+000
2.906406456707266e-004	5.362236e+000
2.906461077861470e-004	5.362076e+000
2.906564765885435e-004	5.361775e+000
2.906668453909398e-004	5.361478e+000
2.906772141933363e-004	5.361185e+000
2.906875829957327e-004	5.360896e+000
2.906979517981292e-004	5.360611e+000
2.907083206005256e-004	5.360329e+000
2.907186894029220e-004	5.360052e+000
2.907357182218305e-004	5.359604e+000
2.907527470407389e-004	5.359166e+000
2.907697758596473e-004	5.358739e+000
2.907868046785557e-004	5.358323e+000
2.908038334974642e-004	5.357916e+000
2.908208623163726e-004	5.357521e+000
2.908378911352811e-004	5.357135e+000
2.908606771036615e-004	5.356636e+000
2.908834630720419e-004	5.356156e+000
2.909062490404223e-004	5.355694e+000
2.909290350088027e-004	5.355252e+000
2.909518209771831e-004	5.354828e+000
2.909746069455635e-004	5.354423e+000
2.909973929139439e-004	5.354037e+000
2.910149439343521e-004	5.353752e+000
2.910324949547602e-004	5.353479e+000
2.910500459751684e-004	5.353216e+000
2.910675969955766e-004	5.352965e+000
2.910851480159847e-004	5.352725e+000
2.911026990363929e-004	5.352497e+000
2.911202500568010e-004	5.352279e+000
2.911602500568010e-004	5.351826e+000
2.912002500568010e-004	5.351430e+000
2.912402500568010e-004	5.351091e+000
2.912802500568009e-004	5.350810e+000
2.913202500568009e-004	5.350586e+000
2.913602500568009e-004	5.350420e+000
2.914002500568009e-004	5.350311e+000
2.914787813921127e-004	5.350270e+000
2.915573127274246e-004	5.350434e+000
2.916358440627364e-004	5.350803e+000
2.917143753980483e-004	5.351377e+000
2.917929067333601e-004	5.352157e+000
2.918714380686720e-004	5.353141e+000
2.919499694039838e-004	5.354330e+000
2.920006494716886e-004	5.355190e+000
2.920010963856106e-004	5.355198e+000
2.920015432995326e-004	5.355206e+000
2.920019902134546e-004	5.355214e+000
2.920024371273766e-004	5.355222e+000
2.920028840412986e-004	5.355230e+000
2.920033309552207e-004	5.355238e+000
2.920037778691427e-004	5.355246e+000
2.920052865679878e-004	5.355273e+000
2.920072991145555e-004	5.355309e+000
2.920098325317189e-004	5.355354e+000
2.920130020157724e-004	5.355412e+000
2.920155877140090e-004	5.355459e+000
2.920172019750137e-004	5.355488e+000
2.920187607110449e-004	5.355516e+000
2.920199066583586e-004	5.355537e+000
2.920203200390055e-004	5.355545e+000
2.920207334196524e-004	5.355553e+000
2.920211468002992e-004	5.355560e+000
2.920215601809461e-004	5.355568e+000
2.920219735615929e-004	5.355576e+000
2.920223869422398e-004	5.355583e+000
2.920228003228867e-004	5.355591e+000
2.920249990876071e-004	5.355631e+000
2.920253552504351e-004	5.355638e+000
2.920257114132631e-004	5.355644e+000
2.920260675760911e-004	5.355651e+000
2.920264237389191e-004	5.355658e+000
2.920267799017472e-004	5.355664e+000
2.920271360645751e-004	5.355671e+000
2.920274922274031e-004	5.355677e+000
2.920303662081489e-004	5.355731e+000
2.920349344291433e-004	5.355816e+000
2.920417773199354e-004	5.355945e+000
2.920496699241940e-004	5.356096e+000
2.920527759969976e-004	5.356155e+000
2.920563257944875e-004	5.356224e+000
2.920581812845768e-004	5.356260e+000
2.920603111630708e-004	5.356302e+000
2.920631510010626e-004	5.356357e+000
2.920674072474717e-004	5.356441e+000
2.920713830206604e-004	5.356520e+000
2.920757502598447e-004	5.356606e+000
2.920770836188193e-004	5.356633e+000
2.920784169777939e-004	5.356659e+000
2.920797503367685e-004	5.356686e+000
2.920810836957431e-004	5.356713e+000
2.920824170547177e-004	5.356740e+000
2.920837504136923e-004	5.356767e+000
2.920850837726669e-004	5.356794e+000
2.920901727623484e-004	5.356897e+000
2.920950837726669e-004	5.356997e+000
2.921001696116994e-004	5.357102e+000
2.921058539643505e-004	5.357220e+000
2.921074701187787e-004	5.357254e+000
2.921090862732068e-004	5.357288e+000
2.921107024276349e-004	5.357322e+000
2.921123185820631e-004	5.357355e+000
2.921139347364913e-004	5.357389e+000
2.921155508909194e-004	5.357423e+000
2.921171670453476e-004	5.357457e+000
2.921207696692671e-004	5.357534e+000
2.921243722931866e-004	5.357610e+000
2.921279749171061e-004	5.357687e+000
2.921315775410257e-004	5.357765e+000
2.921351801649452e-004	5.357843e+000
2.921387827888648e-004	5.357921e+000
2.921423854127843e-004	5.357999e+000
2.921519824686316e-004	5.358211e+000
2.921541315041128e-004	5.358258e+000
2.921612303062132e-004	5.358417e+000
2.921703706920207e-004	5.358622e+000
2.921764556857994e-004	5.358760e+000
2.921825406795781e-004	5.358900e+000
2.921886256733568e-004	5.359040e+000
2.921947106671355e-004	5.359181e+000
2.922007956609142e-004	5.359323e+000
2.922068806546929e-004	5.359467e+000
2.922129656484716e-004	5.359611e+000
2.922210933657797e-004	5.359805e+000
2.922292210830880e-004	5.360001e+000
2.922373488003961e-004	5.360199e+000
2.922454765177043e-004	5.360399e+000
2.922536042350125e-004	5.360600e+000
2.922617319523207e-004	5.360803e+000
2.922698596696288e-004	5.361008e+000
2.922818182216564e-004	5.361313e+000
2.922937767736840e-004	5.361621e+000
2.923057353257115e-004	5.361933e+000
2.923176938777391e-004	5.362248e+000
2.923296524297667e-004	5.362568e+000
2.923416109817942e-004	5.362890e+000
2.923535695338218e-004	5.363217e+000
2.923619928226094e-004	5.363449e+000
2.923704161113969e-004	5.363683e+000
2.923788394001845e-004	5.363919e+000
2.923872626889720e-004	5.364156e+000
2.923956859777596e-004	5.364395e+000
2.924041092665471e-004	5.364636e+000
2.924125325553347e-004	5.364878e+000
2.924192280853824e-004	5.365072e+000
2.924259236154301e-004	5.365267e+000
2.924326191454779e-004	5.365463e+000
2.924393146755256e-004	5.365661e+000
2.924460102055733e-004	5.365859e+000
2.924527057356211e-004	5.366058e+000
2.924594012656688e-004	5.366259e+000
2.924754116444560e-004	5.366742e+000
2.924914220232432e-004	5.367231e+000
2.925074324020304e-004	5.367726e+000
2.925234427808175e-004	5.368227e+000
2.925394531596047e-004	5.368733e+000
2.925554635383919e-004	5.369245e+000
2.925714739171791e-004	5.369762e+000
2.926374676200245e-004	5.371965e+000
2.927034613228698e-004	5.374242e+000
2.927694550257152e-004	5.376595e+000
2.928354487285605e-004	5.379023e+000
2.929014424314059e-004	5.381527e+000
2.929674361342513e-004	5.384106e+000
2.930334298370966e-004	5.386760e+000
2.930752665717905e-004	5.388466e+000
2.931171033064844e-004	5.390189e+000
2.931589400411782e-004	5.391930e+000
2.932007767758721e-004	5.393689e+000
2.932426135105659e-004	5.395465e+000
2.932844502452598e-004	5.397259e+000
2.933262869799536e-004	5.399071e+000
2.933605726942394e-004	5.400563e+000
2.933948584085250e-004	5.402062e+000
2.934291441228107e-004	5.403565e+000
2.934634298370964e-004	5.405075e+000
2.934977155513821e-004	5.406590e+000
2.935320012656678e-004	5.408110e+000
2.935662869799535e-004	5.409636e+000
2.936278633355520e-004	5.412392e+000
2.936894396911504e-004	5.415141e+000
2.937510160467488e-004	5.417882e+000
2.938125924023472e-004	5.420615e+000
2.938741687579456e-004	5.423341e+000
2.939357451135441e-004	5.426059e+000
2.939973214691425e-004	5.428769e+000
2.940400553775969e-004	5.430634e+000
2.940827892860512e-004	5.432483e+000
2.941255231945055e-004	5.434316e+000
2.941682571029599e-004	5.436132e+000
2.942109910114143e-004	5.437932e+000
2.942537249198686e-004	5.439715e+000
2.942964588283229e-004	5.441482e+000
2.943029489052432e-004	5.441748e+000
2.943046586774648e-004	5.441818e+000
2.943063684496864e-004	5.441888e+000
2.943080782219080e-004	5.441958e+000
2.943097879941296e-004	5.442028e+000
2.943114977663513e-004	5.442098e+000
2.943132075385729e-004	5.442168e+000
2.943149173107945e-004	5.442237e+000
2.943196350057893e-004	5.442430e+000
2.943205852480769e-004	5.442468e+000
2.943215354903645e-004	5.442507e+000
2.943224857326520e-004	5.442546e+000
2.943234359749397e-004	5.442585e+000
2.943243862172273e-004	5.442624e+000
2.943253364595148e-004	5.442662e+000
2.943262867018024e-004	5.442701e+000
2.943344474358595e-004	5.443032e+000
2.943444474358595e-004	5.443438e+000
2.943544474358595e-004	5.443842e+000
2.943644474358594e-004	5.444245e+000
2.943744474358594e-004	5.444646e+000
2.943788222998682e-004	5.444822e+000
2.943844474358594e-004	5.445047e+000
2.943883342307578e-004	5.445202e+000
2.943900000000000e-004	5.445269e+000
2.943927847091141e-004	5.445380e+000
2.943947329769040e-004	5.445457e+000
2.943966205885335e-004	5.445533e+000
2.943967758724979e-004	5.445539e+000
2.943969311564623e-004	5.445545e+000
2.943970864404267e-004	5.445551e+000
2.943972417243912e-004	5.445557e+000
2.943973970083556e-004	5.445563e+000
2.943975522923200e-004	5.445570e+000
2.943977075762844e-004	5.445576e+000
2.943979143595890e-004	5.445584e+000
2.943981211428936e-004	5.445592e+000
2.943983279261982e-004	5.445601e+000
2.943985347095028e-004	5.445609e+000
2.943987414928074e-004	5.445617e+000
2.943989482761120e-004	5.445625e+000
2.943991550594166e-004	5.445633e+000
2.943994626548137e-004	5.445646e+000
2.943997702502108e-004	5.445658e+000
2.944000778456078e-004	5.445670e+000
2.944003854410050e-004	5.445682e+000
2.944006930364020e-004	5.445695e+000
2.944010006317991e-004	5.445707e+000
2.944013082271962e-004	5.445719e+000
2.944029073721733e-004	5.445783e+000
2.944045065171504e-004	5.445846e+000
2.944061056621275e-004	5.445910e+000
2.944077048071047e-004	5.445973e+000
2.944093039520818e-004	5.446037e+000
2.944109030970589e-004	5.446100e+000
2.944125022420360e-004	5.446163e+000
2.944161076577039e-004	5.446306e+000
2.944197130733718e-004	5.446448e+000
2.944233184890397e-004	5.446591e+000
2.944269239047075e-004	5.446733e+000
2.944305293203754e-004	5.446875e+000
2.944341347360433e-004	5.447017e+000
2.944377401517112e-004	5.447158e+000
2.944421799664150e-004	5.447333e+000
2.944466197811188e-004	5.447506e+000
2.944510595958226e-004	5.447680e+000
2.944554994105264e-004	5.447853e+000
2.944599392252302e-004	5.448027e+000
2.944643790399340e-004	5.448199e+000
2.944688188546378e-004	5.448372e+000
2.944758188546378e-004	5.448643e+000
2.944814188546378e-004	5.448860e+000
2.944864588546378e-004	5.449054e+000
2.944898645689236e-004	5.449186e+000
2.944932702832093e-004	5.449317e+000
2.944966759974951e-004	5.449448e+000
2.945000817117808e-004	5.449578e+000
2.945034874260666e-004	5.449709e+000
2.945068931403524e-004	5.449839e+000
2.945102988546381e-004	5.449969e+000
2.945166188546365e-004	5.450211e+000
2.945210645689335e-004	5.450380e+000
2.945255102832306e-004	5.450549e+000
2.945299559975276e-004	5.450718e+000
2.945344017118246e-004	5.450886e+000
2.945388474261216e-004	5.451054e+000
2.945432931404187e-004	5.451222e+000
2.945477388547157e-004	5.451389e+000
2.945538188696728e-004	5.451618e+000
2.945598988846298e-004	5.451846e+000
2.945659788995869e-004	5.452073e+000
2.945720589145439e-004	5.452300e+000
2.945781389295009e-004	5.452526e+000
2.945842189444580e-004	5.452752e+000
2.945902989594150e-004	5.452977e+000
2.946003518720389e-004	5.453348e+000
2.946104047846629e-004	5.453717e+000
2.946204576972868e-004	5.454084e+000
2.946305106099107e-004	5.454450e+000
2.946405635225346e-004	5.454814e+000
2.946506164351585e-004	5.455176e+000
2.946606693477825e-004	5.455536e+000
2.946778811592780e-004	5.456150e+000
2.946950929707734e-004	5.456758e+000
2.947123047822689e-004	5.457360e+000
2.947295165937643e-004	5.457957e+000
2.947467284052598e-004	5.458549e+000
2.947639402167552e-004	5.459135e+000
2.947811520282507e-004	5.459716e+000
2.948011044320202e-004	5.460382e+000
2.948210568357898e-004	5.461041e+000
2.948410092395594e-004	5.461691e+000
2.948609616433290e-004	5.462333e+000
2.948809140470985e-004	5.462968e+000
2.949008664508681e-004	5.463594e+000
2.949208188546376e-004	5.464212e+000
2.949491045689233e-004	5.465075e+000
2.949773902832091e-004	5.465920e+000
2.950056759974947e-004	5.466747e+000
2.950339617117804e-004	5.467557e+000
2.950622474260661e-004	5.468348e+000
2.950905331403518e-004	5.469122e+000
2.951188188546375e-004	5.469878e+000
2.951228188546375e-004	5.469983e+000
2.951860568374676e-004	5.471603e+000
2.952492948202977e-004	5.473121e+000
2.953125328031277e-004	5.474538e+000
2.953757707859579e-004	5.475852e+000
2.954390087687879e-004	5.477064e+000
2.955022467516180e-004	5.478173e+000
2.955654847344481e-004	5.479181e+000
2.956242864790826e-004	5.480017e+000
2.956830882237171e-004	5.480755e+000
2.957418899683516e-004	5.481394e+000
2.958006917129861e-004	5.481934e+000
2.958594934576206e-004	5.482376e+000
2.959182952022551e-004	5.482720e+000
2.959770969468896e-004	5.482965e+000
2.959804712996629e-004	5.482976e+000
2.959838456524363e-004	5.482986e+000
2.959872200052096e-004	5.482997e+000
2.959905943579830e-004	5.483007e+000
2.959939687107563e-004	5.483016e+000
2.959973430635296e-004	5.483025e+000
2.960007174163029e-004	5.483034e+000
2.960009117639998e-004	5.483035e+000
2.960011061116967e-004	5.483035e+000
2.960013004593936e-004	5.483036e+000
2.960014948070905e-004	5.483036e+000
2.960016891547874e-004	5.483037e+000
2.960018835024843e-004	5.483037e+000
2.960020778501812e-004	5.483038e+000
2.960033794614195e-004	5.483041e+000
2.960049979005859e-004	5.483045e+000
2.960067116660390e-004	5.483049e+000
2.960087802813730e-004	5.483054e+000
2.960117737553591e-004	5.483061e+000
2.960142805748700e-004	5.483067e+000
2.960163218444083e-004	5.483071e+000
2.960176176393117e-004	5.483074e+000
2.960184628082455e-004	5.483076e+000
2.960194031681492e-004	5.483078e+000
2.960208897570973e-004	5.483080e+000
2.960212118897278e-004	5.483081e+000
2.960215340223582e-004	5.483082e+000
2.960218561549886e-004	5.483082e+000
2.960221782876191e-004	5.483083e+000
2.960225004202495e-004	5.483084e+000
2.960228225528799e-004	5.483084e+000
2.960231446855104e-004	5.483085e+000
2.960243249583871e-004	5.483087e+000
2.960265643359182e-004	5.483091e+000
2.960296823484926e-004	5.483097e+000
2.960335730907091e-004	5.483103e+000
2.960413545751420e-004	5.483115e+000
2.960488919963717e-004	5.483124e+000
2.960576160877373e-004	5.483133e+000
2.960665999535975e-004	5.483140e+000
2.960752276941370e-004	5.483145e+000
2.960849576179323e-004	5.483147e+000
2.960886895378621e-004	5.483147e+000
2.960924214577918e-004	5.483147e+000
2.960961533777216e-004	5.483146e+000
2.960998852976514e-004	5.483145e+000
2.961036172175811e-004	5.483144e+000
2.961073491375108e-004	5.483142e+000
2.961110810574406e-004	5.483140e+000
2.961225372693197e-004	5.483130e+000
2.961339934811986e-004	5.483116e+000
2.961454496930777e-004	5.483099e+000
2.961569059049567e-004	5.483077e+000
2.961683621168357e-004	5.483052e+000
2.961798183287147e-004	5.483023e+000
2.961912745405938e-004	5.482990e+000
2.961975308771706e-004	5.482971e+000
2.962037872137475e-004	5.482950e+000
2.962100435503243e-004	5.482928e+000
2.962162998869011e-004	5.482905e+000
2.962225562234779e-004	5.482880e+000
2.962288125600548e-004	5.482855e+000
2.962350688966316e-004	5.482829e+000
2.962467168396755e-004	5.482776e+000
2.962583647827194e-004	5.482719e+000
2.962700127257632e-004	5.482659e+000
2.962816606688071e-004	5.482594e+000
2.962933086118509e-004	5.482525e+000
2.963049565548948e-004	5.482452e+000
2.963166044979387e-004	5.482376e+000
2.963435663688549e-004	5.482183e+000
2.963705282397711e-004	5.481968e+000
2.963974901106873e-004	5.481732e+000
2.964244519816035e-004	5.481475e+000
2.964514138525197e-004	5.481196e+000
2.964783757234359e-004	5.480896e+000
2.965053375943521e-004	5.480575e+000
2.965456332020997e-004	5.480054e+000
2.965859288098474e-004	5.479486e+000
2.966262244175950e-004	5.478871e+000
2.966665200253426e-004	5.478210e+000
2.967068156330902e-004	5.477502e+000
2.967471112408379e-004	5.476747e+000
2.967874068485856e-004	5.475946e+000
2.968126046726368e-004	5.475421e+000
2.968378024966879e-004	5.474879e+000
2.968630003207391e-004	5.474319e+000
2.968881981447903e-004	5.473742e+000
2.969133959688415e-004	5.473147e+000
2.969385937928927e-004	5.472535e+000
2.969637916169439e-004	5.471905e+000
2.970014265213471e-004	5.470931e+000
2.970390614257503e-004	5.469919e+000
2.970766963301534e-004	5.468870e+000
2.971143312345567e-004	5.467784e+000
2.971519661389599e-004	5.466661e+000
2.971896010433630e-004	5.465500e+000
2.972272359477662e-004	5.464302e+000
2.972883235428009e-004	5.462277e+000
2.973494111378357e-004	5.460165e+000
2.974104987328704e-004	5.457966e+000
2.974715863279051e-004	5.455678e+000
2.975326739229398e-004	5.453303e+000
2.975937615179745e-004	5.450840e+000
2.976548491130092e-004	5.448290e+000
2.976848491130092e-004	5.447010e+000
2.977148491130092e-004	5.445712e+000
2.977448491130092e-004	5.444395e+000
2.977712884620800e-004	5.443218e+000
2.977977278111507e-004	5.442028e+000
2.978241671602215e-004	5.440824e+000
2.978506065092923e-004	5.439606e+000
2.978770458583631e-004	5.438375e+000
2.979034852074338e-004	5.437129e+000
2.979299245565046e-004	5.435871e+000
2.979700827627169e-004	5.433933e+000
2.980102409689292e-004	5.431967e+000
2.980503991751415e-004	5.429975e+000
2.980905573813538e-004	5.427954e+000
2.981307155875661e-004	5.425907e+000
2.981708737937784e-004	5.423831e+000
2.982110319999907e-004	5.421729e+000
2.982242579214920e-004	5.421031e+000
2.982374838429933e-004	5.420331e+000
2.982507097644946e-004	5.419628e+000
2.982639356859960e-004	5.418922e+000
2.982771616074973e-004	5.418214e+000
2.982903875289986e-004	5.417503e+000
2.983036134504999e-004	5.416790e+000
2.983063390923335e-004	5.416643e+000
2.983090647341672e-004	5.416495e+000
2.983117903760008e-004	5.416348e+000
2.983145160178344e-004	5.416200e+000
2.983172416596680e-004	5.416053e+000
2.983199673015016e-004	5.415905e+000
2.983226929433352e-004	5.415757e+000
2.983285661458183e-004	5.415438e+000
2.983380070285902e-004	5.414923e+000
2.983480070285902e-004	5.414378e+000
2.983580070285902e-004	5.413830e+000
2.983680070285902e-004	5.413281e+000
2.983780070285902e-004	5.412731e+000
2.983859518601567e-004	5.412293e+000
2.983908685314856e-004	5.412022e+000
2.983931654005538e-004	5.411895e+000
2.983945771615089e-004	5.411817e+000
2.983962110657803e-004	5.411726e+000
2.983963879203962e-004	5.411717e+000
2.983965647750121e-004	5.411707e+000
2.983967416296280e-004	5.411697e+000
2.983969184842439e-004	5.411687e+000
2.983970953388599e-004	5.411677e+000
2.983972721934758e-004	5.411668e+000
2.983974490480917e-004	5.411658e+000
2.983981220886834e-004	5.411621e+000
2.983984047675669e-004	5.411605e+000
2.983986874464504e-004	5.411589e+000
2.983989701253339e-004	5.411574e+000
2.983992528042174e-004	5.411558e+000
2.983995354831009e-004	5.411542e+000
2.983998181619844e-004	5.411527e+000
2.984001008408679e-004	5.411511e+000
2.984001026681094e-004	5.411511e+000
2.984011187503493e-004	5.411455e+000
2.984021348325892e-004	5.411398e+000
2.984031509148291e-004	5.411342e+000
2.984041669970689e-004	5.411286e+000
2.984051830793088e-004	5.411229e+000
2.984061991615487e-004	5.411173e+000
2.984072152437886e-004	5.411117e+000
2.984111972708825e-004	5.410896e+000
2.984151792979765e-004	5.410674e+000
2.984191613250705e-004	5.410453e+000
2.984231433521644e-004	5.410231e+000
2.984271253792584e-004	5.410009e+000
2.984311074063524e-004	5.409787e+000
2.984350894334463e-004	5.409565e+000
2.984424538018607e-004	5.409154e+000
2.984498181702750e-004	5.408741e+000
2.984571825386894e-004	5.408328e+000
2.984645469071038e-004	5.407915e+000
2.984719112755181e-004	5.407500e+000
