0.000000000000000e+000	5.224931e+000
9.999999824516700e-014	5.224931e+000
1.999999964903340e-013	5.224931e+000
7.999999859613360e-013	5.224931e+000
3.199999943845344e-012	5.224931e+000
6.399999887690688e-012	5.224931e+000
1.279999977538138e-011	5.224931e+000
2.559999955076275e-011	5.224931e+000
5.119999910152551e-011	5.224931e+000
1.023999982030510e-010	5.224930e+000
2.047999964061020e-010	5.224933e+000
4.095999928122041e-010	5.224993e+000
8.191999856244081e-010	5.225433e+000
1.638399971248816e-009	5.227584e+000
3.063718590069699e-009	5.234018e+000
5.914355827711466e-009	5.250056e+000
1.061958440161435e-008	5.290710e+000
1.423193715053034e-008	5.077659e+000
1.693535699241075e-008	4.142672e+000
1.871279760824099e-008	2.911747e+000
1.974367484822004e-008	2.291623e+000
2.080995644342665e-008	2.099298e+000
2.208104956804616e-008	2.281188e+000
2.398784434983521e-008	2.970463e+000
2.651806223352330e-008	4.133505e+000
2.898477256119494e-008	4.957982e+000
3.165727388115179e-008	5.239875e+000
3.414603674727797e-008	5.239940e+000
3.703875350941123e-008	5.234496e+000
4.010604920584708e-008	5.235085e+000
4.496384916593436e-008	5.232234e+000
5.082126172575996e-008	5.231597e+000
6.082126172575996e-008	5.230025e+000
7.062196280440540e-008	5.229225e+000
8.062196280440539e-008	5.228514e+000
9.062196280440539e-008	5.227920e+000
9.827583427077938e-008	5.227645e+000
1.031340841477803e-007	5.227356e+000
1.066303892039074e-007	5.227436e+000
1.090117345835530e-007	5.227369e+000
1.107293989908911e-007	5.227385e+000
1.119495158878185e-007	5.227407e+000
1.128749294208028e-007	5.227368e+000
1.136322174713726e-007	5.227400e+000
1.143905380769519e-007	5.227384e+000
1.151120921187936e-007	5.227390e+000
1.158304015681494e-007	5.227387e+000
1.165315475926154e-007	5.227389e+000
1.172099970344483e-007	5.227388e+000
1.178641917288699e-007	5.227389e+000
1.184818957049794e-007	5.227389e+000
1.190544405423757e-007	5.227391e+000
1.195017344326408e-007	5.227387e+000
1.198262892111642e-007	5.227393e+000
1.200254990527186e-007	5.227389e+000
1.201736627317507e-007	5.227389e+000
1.202945995853874e-007	5.227392e+000
1.204203340312584e-007	5.227389e+000
1.205394485728775e-007	5.227391e+000
1.206835952161504e-007	5.227389e+000
1.208645396147288e-007	5.227390e+000
1.211146143153254e-007	5.227390e+000
1.215032303503628e-007	5.227390e+000
1.221187954642509e-007	5.227390e+000
1.233499256920270e-007	5.227391e+000
1.258121861475791e-007	5.227392e+000
1.307367070586834e-007	5.227393e+000
1.405857488808919e-007	5.227396e+000
1.505857488808919e-007	5.227399e+000
1.605857488808919e-007	5.227402e+000
1.705857488808920e-007	5.227405e+000
1.805857488808920e-007	5.227405e+000
1.844690398035626e-007	5.227404e+000
1.870880701175756e-007	5.227402e+000
1.912473762170998e-007	5.227398e+000
1.935050153212117e-007	5.227396e+000
1.969198675729338e-007	5.227390e+000
2.000000000000000e-007	5.227296e+000
2.003080132427066e-007	5.227355e+000
2.009240397281199e-007	5.227383e+000
2.081456667511627e-007	5.227370e+000
2.251966029722895e-007	5.227341e+000
2.551966029722895e-007	5.227293e+000
2.851966029722895e-007	5.227253e+000
3.051966029722896e-007	5.227228e+000
3.151966029722896e-007	5.227216e+000
3.251966029722896e-007	5.227204e+000
3.351966029722896e-007	5.227191e+000
3.680537458294325e-007	5.227152e+000
4.009108886865754e-007	5.227116e+000
4.337680315437183e-007	5.227082e+000
4.666251744008612e-007	5.227051e+000
4.994823172580041e-007	5.227023e+000
5.323394601151470e-007	5.226998e+000
5.651966029722898e-007	5.226975e+000
5.994823172580042e-007	5.226954e+000
6.337680315437184e-007	5.226934e+000
6.680537458294328e-007	5.226916e+000
7.023394601151472e-007	5.226899e+000
7.366251744008614e-007	5.226884e+000
7.709108886865758e-007	5.226870e+000
8.051966029722901e-007	5.226857e+000
8.437680315437185e-007	5.226845e+000
8.823394601151469e-007	5.226833e+000
9.209108886865754e-007	5.226822e+000
9.594823172580039e-007	5.226812e+000
9.980537458294323e-007	5.226803e+000
1.036625174400861e-006	5.226795e+000
1.075196602972289e-006	5.226788e+000
1.120910888686574e-006	5.226780e+000
1.166625174400860e-006	5.226772e+000
1.212339460115145e-006	5.226765e+000
1.258053745829430e-006	5.226759e+000
1.303768031543715e-006	5.226753e+000
1.349482317258001e-006	5.226748e+000
1.395196602972286e-006	5.226743e+000
1.456625174400857e-006	5.226737e+000
1.518053745829428e-006	5.226731e+000
1.579482317257999e-006	5.226725e+000
1.640910888686570e-006	5.226720e+000
1.702339460115140e-006	5.226714e+000
1.763768031543711e-006	5.226710e+000
1.825196602972282e-006	5.226705e+000
1.878153958143152e-006	5.226701e+000
1.931111313314022e-006	5.226698e+000
1.984068668484891e-006	5.226694e+000
2.037026023655761e-006	5.226690e+000
2.089983378826631e-006	5.226687e+000
