0.000000000000000e+000	0.000000e+000
9.999999824516700e-014	5.813953e-009
1.999999964903340e-013	1.162791e-008
1.479999974028472e-011	8.604651e-007
2.939999948407911e-011	1.709302e-006
4.399999922787350e-011	2.558139e-006
5.859999897166789e-011	3.406977e-006
7.319999871546227e-011	4.255814e-006
8.779999845925667e-011	5.104651e-006
1.023999982030510e-010	5.953488e-006
2.047999964061020e-010	1.190698e-005
4.095999928122041e-010	2.381395e-005
8.191999856244081e-010	4.762791e-005
1.506036552623528e-009	8.756026e-005
2.263146591934315e-009	1.315783e-004
3.682005078222642e-009	2.140701e-004
6.189379562620976e-009	3.598476e-004
8.043986885792402e-009	4.676736e-004
9.616197617113720e-009	5.590813e-004
1.096963768213829e-008	6.377696e-004
1.209482426374167e-008	7.031875e-004
1.269567001292163e-008	7.381203e-004
1.307266489328121e-008	7.600387e-004
1.357208186027165e-008	7.890745e-004
1.380832062425950e-008	8.028093e-004
1.393440318105553e-008	8.101397e-004
1.401694182450876e-008	8.149385e-004
1.403757648537206e-008	8.161382e-004
1.407884580709868e-008	8.185375e-004
1.416138445055190e-008	8.233363e-004
1.430022289172295e-008	8.314083e-004
1.443844346527267e-008	8.394444e-004
1.468272981300923e-008	8.536471e-004
1.498177099912994e-008	8.710332e-004
1.539239014597755e-008	8.949064e-004
1.586014358270475e-008	9.221014e-004
1.642423995581814e-008	9.548977e-004
1.725384791641875e-008	1.003131e-003
1.815292292966701e-008	1.055402e-003
1.937207160611497e-008	1.126283e-003
2.075262347900501e-008	1.206548e-003
2.245075980517400e-008	1.305277e-003
2.463163295855544e-008	1.432072e-003
2.694640289169587e-008	1.566651e-003
2.991070484403444e-008	1.738994e-003
3.346893084952539e-008	1.945868e-003
3.785835550853298e-008	2.201067e-003
4.315847923905162e-008	2.509214e-003
4.944785932490376e-008	2.874875e-003
5.632708846616200e-008	3.274831e-003
6.370037953746229e-008	3.703510e-003
7.004803105359031e-008	4.072560e-003
7.565334034588551e-008	4.398450e-003
8.038290968095316e-008	4.673425e-003
8.451734133760491e-008	4.913799e-003
8.459134052399215e-008	4.918101e-003
8.473933889676666e-008	4.926706e-003
8.503533564231565e-008	4.943915e-003
8.550056635917256e-008	4.970963e-003
8.643102779288639e-008	5.025060e-003
8.807356657689173e-008	5.120556e-003
8.881316544496634e-008	5.163556e-003
8.961624343565249e-008	5.210247e-003
9.069912989587998e-008	5.273205e-003
9.377753887425382e-008	5.452183e-003
9.635084210843235e-008	5.601793e-003
1.014974485767894e-007	5.901014e-003
1.099147252718314e-007	6.390391e-003
1.199147252718314e-007	6.971786e-003
1.299147252718314e-007	7.553182e-003
1.399147252718314e-007	8.134577e-003
1.475577178666336e-007	8.578938e-003
1.477079191859156e-007	8.587670e-003
1.480083218244795e-007	8.605135e-003
1.486091271016075e-007	8.640066e-003
1.522139587643750e-007	8.849649e-003
1.556237491565781e-007	9.047892e-003
1.562535764899588e-007	9.084511e-003
1.570382067988184e-007	9.130129e-003
1.579920305466199e-007	9.185583e-003
1.598996780422228e-007	9.296493e-003
1.637149730334287e-007	9.518312e-003
1.676911260316810e-007	9.749484e-003
1.683345580598667e-007	9.786893e-003
1.721951502289806e-007	1.001135e-002
1.750000000000000e-007	1.017442e-002
1.752804849771020e-007	1.019073e-002
1.758414549313058e-007	1.022334e-002
1.806676433590444e-007	1.050393e-002
1.921438139384194e-007	1.117115e-002
2.121438139384194e-007	1.233394e-002
2.421438139384194e-007	1.407813e-002
2.721438139384195e-007	1.582232e-002
3.043313139384195e-007	1.769368e-002
3.055813139384195e-007	1.776635e-002
3.080813139384194e-007	1.791170e-002
3.130813139384194e-007	1.820240e-002
3.176229438641661e-007	1.846645e-002
3.367062037156594e-007	1.957594e-002
3.695633465728023e-007	2.148624e-002
4.024204894299452e-007	2.339654e-002
4.352776322870881e-007	2.530684e-002
4.681347751442310e-007	2.721714e-002
5.009919180013739e-007	2.912744e-002
5.338490608585168e-007	3.103774e-002
5.667062037156596e-007	3.294804e-002
6.009919180013740e-007	3.494139e-002
6.352776322870882e-007	3.693475e-002
6.695633465728026e-007	3.892810e-002
7.038490608585169e-007	4.092146e-002
7.381347751442313e-007	4.291481e-002
7.724204894299456e-007	4.490817e-002
8.067062037156598e-007	4.690152e-002
8.452776322870882e-007	4.914405e-002
8.838490608585167e-007	5.138657e-002
9.224204894299451e-007	5.362910e-002
9.609919180013736e-007	5.587162e-002
9.995633465728020e-007	5.811415e-002
1.038134775144230e-006	6.035667e-002
1.076706203715659e-006	6.259920e-002
1.123849060858515e-006	6.534006e-002
1.170991918001372e-006	6.808093e-002
1.218134775144229e-006	7.082179e-002
1.265277632287086e-006	7.356265e-002
1.312420489429942e-006	7.630352e-002
1.359563346572799e-006	7.904438e-002
1.406706203715656e-006	8.178525e-002
1.472420489429941e-006	8.560584e-002
1.538134775144226e-006	8.942644e-002
1.603849060858511e-006	9.324704e-002
1.669563346572796e-006	9.706764e-002
1.735277632287081e-006	1.008882e-001
1.800991918001366e-006	1.047088e-001
1.866706203715651e-006	1.085294e-001
1.925000000000000e-006	1.119186e-001
1.925305532122029e-006	1.119364e-001
1.925916596366086e-006	1.119719e-001
1.927138724854201e-006	1.120429e-001
1.935046355152132e-006	1.125027e-001
1.943048179364126e-006	1.129679e-001
1.946132657089292e-006	1.131472e-001
1.947527081819439e-006	1.132283e-001
1.949522789427631e-006	1.133443e-001
1.950988155081522e-006	1.134295e-001
1.952453520735413e-006	1.135147e-001
1.953918886389305e-006	1.135999e-001
1.955384252043196e-006	1.136851e-001
1.956849617697087e-006	1.137703e-001
1.958314983350979e-006	1.138555e-001
1.959780349004870e-006	1.139407e-001
1.967371565687810e-006	1.143821e-001
1.976538646109501e-006	1.149150e-001
1.986538646109501e-006	1.154964e-001
1.996538646109501e-006	1.160778e-001
2.007788646109501e-006	1.167319e-001
2.012163646109501e-006	1.169863e-001
2.012476146109501e-006	1.170044e-001
2.013101146109501e-006	1.170408e-001
2.013257396109501e-006	1.170499e-001
2.013569896109501e-006	1.170680e-001
2.013648021109501e-006	1.170726e-001
2.013804271109501e-006	1.170816e-001
2.013843333609501e-006	1.170839e-001
2.013921458609501e-006	1.170885e-001
2.014082591422001e-006	1.170978e-001
2.014176890738407e-006	1.171033e-001
2.014271190054813e-006	1.171088e-001
2.014365489371219e-006	1.171143e-001
2.014459788687626e-006	1.171198e-001
2.014554088004032e-006	1.171252e-001
2.014648387320438e-006	1.171307e-001
2.014742686636844e-006	1.171362e-001
2.015367686636844e-006	1.171725e-001
2.016617686636845e-006	1.172452e-001
2.018674442375317e-006	1.173648e-001
2.021261442681232e-006	1.175152e-001
2.025500427435759e-006	1.177616e-001
2.030529707076361e-006	1.180541e-001
2.036695313974036e-006	1.184125e-001
2.044320900850792e-006	1.188559e-001
2.054108118410411e-006	1.194249e-001
2.064108118410411e-006	1.200063e-001
2.074108118410411e-006	1.205877e-001
2.080647749106247e-006	1.209679e-001
2.081347805708051e-006	1.210086e-001
2.082747918911660e-006	1.210900e-001
2.085548145318878e-006	1.212528e-001
2.086045746912553e-006	1.212817e-001
2.087040950099903e-006	1.213396e-001
2.089031356474603e-006	1.214553e-001
2.090660946993104e-006	1.215501e-001
2.090690755958138e-006	1.215518e-001
2.090869609748341e-006	1.215622e-001
2.091108081468611e-006	1.215760e-001
2.091585024909153e-006	1.216038e-001
2.091688990937538e-006	1.216098e-001
2.091896922994309e-006	1.216219e-001
2.092312787107851e-006	1.216461e-001
2.092583627033358e-006	1.216618e-001
2.092692272727426e-006	1.216682e-001
2.092781663976484e-006	1.216734e-001
2.092863162586140e-006	1.216781e-001
2.092952260329811e-006	1.216833e-001
2.093077479533942e-006	1.216905e-001
2.093327917942205e-006	1.217051e-001
2.093828794758731e-006	1.217342e-001
2.094371398708569e-006	1.217658e-001
2.095002955545190e-006	1.218025e-001
2.095709204341688e-006	1.218436e-001
2.096264082716484e-006	1.218758e-001
2.096870437995964e-006	1.219111e-001
2.097450057675172e-006	1.219448e-001
2.098198067447663e-006	1.219883e-001
2.098955996402184e-006	1.220323e-001
2.099069546653527e-006	1.220389e-001
2.099296647156213e-006	1.220521e-001
2.099545798994629e-006	1.220666e-001
2.100000000000000e-006	1.220930e-001
2.100045420100538e-006	1.220957e-001
2.100136260301612e-006	1.221009e-001
2.100317940703760e-006	1.221115e-001
2.100681301508057e-006	1.221326e-001
2.101408023116651e-006	1.221749e-001
2.102187778077458e-006	1.222202e-001
2.102807036586597e-006	1.222562e-001
2.103490551125645e-006	1.222960e-001
2.104284014200886e-006	1.223421e-001
2.105190921520992e-006	1.223948e-001
2.106318283895686e-006	1.224604e-001
2.107812280731586e-006	1.225472e-001
2.110013151809064e-006	1.226752e-001
2.113701707383680e-006	1.228896e-001
2.180469866119284e-006	1.267715e-001
2.247238024854889e-006	1.306534e-001
2.314006183590492e-006	1.345352e-001
2.380774342326097e-006	1.384171e-001
2.447542501061701e-006	1.422990e-001
2.514310659797305e-006	1.461809e-001
2.581078818532909e-006	1.500627e-001
2.591078818532909e-006	1.506441e-001
2.592328818532909e-006	1.507168e-001
2.594828818532909e-006	1.508621e-001
2.598500559197664e-006	1.510756e-001
2.602447025250748e-006	1.513051e-001
2.610339957356917e-006	1.517639e-001
2.620339957356917e-006	1.523453e-001
2.630339957356917e-006	1.529267e-001
2.640339957356917e-006	1.535081e-001
2.650339957356917e-006	1.540895e-001
2.660339957356917e-006	1.546709e-001
2.670339957356917e-006	1.552523e-001
2.680339957356916e-006	1.558337e-001
2.690339957356916e-006	1.564151e-001
2.700339957356916e-006	1.569965e-001
2.710339957356916e-006	1.575779e-001
2.720339957356916e-006	1.581593e-001
2.730339957356916e-006	1.587407e-001
2.740339957356916e-006	1.593221e-001
2.750339957356916e-006	1.599035e-001
2.760339957356916e-006	1.604849e-001
2.770339957356916e-006	1.610663e-001
2.780339957356915e-006	1.616477e-001
2.790339957356915e-006	1.622291e-001
2.800339957356915e-006	1.628105e-001
2.810339957356915e-006	1.633919e-001
2.820339957356915e-006	1.639733e-001
2.830339957356915e-006	1.645547e-001
2.840339957356915e-006	1.651360e-001
2.850339957356915e-006	1.657174e-001
2.860339957356915e-006	1.662988e-001
2.870339957356915e-006	1.668802e-001
2.880339957356915e-006	1.674616e-001
2.890339957356914e-006	1.680430e-001
2.900339957356914e-006	1.686244e-001
2.910339957356914e-006	1.692058e-001
2.920339957356914e-006	1.697872e-001
2.930339957356914e-006	1.703686e-001
2.940339957356914e-006	1.709500e-001
2.950339957356914e-006	1.715314e-001
2.960339957356914e-006	1.721128e-001
2.970339957356914e-006	1.726942e-001
2.980339957356914e-006	1.732756e-001
2.990339957356913e-006	1.738570e-001
3.000339957356913e-006	1.744384e-001
3.010339957356913e-006	1.750198e-001
3.020339957356913e-006	1.756012e-001
3.030339957356913e-006	1.761826e-001
3.040339957356913e-006	1.767640e-001
3.050339957356913e-006	1.773454e-001
3.060339957356913e-006	1.779267e-001
3.070339957356913e-006	1.785081e-001
3.080339957356913e-006	1.790895e-001
3.090339957356912e-006	1.796709e-001
3.100339957356912e-006	1.802523e-001
3.110339957356912e-006	1.808337e-001
3.120339957356912e-006	1.814151e-001
3.130339957356912e-006	1.819965e-001
3.140339957356912e-006	1.825779e-001
3.150339957356912e-006	1.831593e-001
3.160339957356912e-006	1.837407e-001
3.170339957356912e-006	1.843221e-001
3.180339957356912e-006	1.849035e-001
3.190339957356912e-006	1.854849e-001
3.200339957356911e-006	1.860663e-001
3.210339957356911e-006	1.866477e-001
3.220339957356911e-006	1.872291e-001
3.230339957356911e-006	1.878105e-001
3.240339957356911e-006	1.883919e-001
3.250339957356911e-006	1.889732e-001
3.260339957356911e-006	1.895546e-001
3.270339957356911e-006	1.901360e-001
3.280339957356911e-006	1.907174e-001
3.290339957356911e-006	1.912988e-001
3.300339957356910e-006	1.918802e-001
3.310339957356910e-006	1.924616e-001
3.320339957356910e-006	1.930430e-001
