0.000000000000000e+000	0.000000e+000
9.561581713957057e-007	1.384227e-001
1.912316342791411e-006	2.764769e-001
2.868474514187117e-006	4.141627e-001
3.824632685582823e-006	5.514800e-001
4.780790856978528e-006	6.884289e-001
5.736949028374234e-006	8.250093e-001
6.693107199769937e-006	9.612213e-001
1.006310719976990e-005	1.433836e+000
1.152453577119858e-005	1.635681e+000
1.298596434262726e-005	1.833746e+000
1.444739291405595e-005	2.028029e+000
1.590882148548463e-005	2.218531e+000
1.737025005691330e-005	2.405251e+000
1.883167862834198e-005	2.588191e+000
2.029310719977066e-005	2.767349e+000
2.030310719977066e-005	2.768553e+000
2.176453577119947e-005	2.942606e+000
2.322596434262827e-005	3.110691e+000
2.468739291405708e-005	3.272809e+000
2.614882148548588e-005	3.428960e+000
2.761025005691469e-005	3.579143e+000
2.907167862834349e-005	3.723359e+000
3.053310719977229e-005	3.861608e+000
3.054310719977230e-005	3.862526e+000
3.200453577120110e-005	3.993651e+000
3.346596434262991e-005	4.117141e+000
3.492739291405871e-005	4.232997e+000
3.638882148548752e-005	4.341218e+000
3.785025005691632e-005	4.441805e+000
3.931167862834513e-005	4.534757e+000
4.077310719977393e-005	4.620074e+000
4.078310719977393e-005	4.620626e+000
4.224453577120274e-005	4.697422e+000
4.370596434263154e-005	4.765579e+000
4.516739291406035e-005	4.825098e+000
4.662882148548915e-005	4.875979e+000
4.809025005691796e-005	4.918222e+000
4.955167862834677e-005	4.951827e+000
5.101310719977557e-005	4.976794e+000
5.102310719977557e-005	4.976933e+000
5.248453577120435e-005	4.992720e+000
5.394596434263314e-005	4.999617e+000
5.540739291406192e-005	4.997624e+000
5.686882148549071e-005	4.986741e+000
5.833025005691949e-005	4.966967e+000
5.979167862834827e-005	4.938303e+000
6.125310719977706e-005	4.900749e+000
6.126310719977705e-005	4.900462e+000
6.272453577120486e-005	4.853869e+000
6.418596434263268e-005	4.798906e+000
6.564739291406049e-005	4.735574e+000
6.710882148548831e-005	4.663872e+000
6.857025005691612e-005	4.583801e+000
7.003167862834394e-005	4.495360e+000
7.149310719977175e-005	4.398551e+000
7.150310719977175e-005	4.397863e+000
7.296453577119956e-005	4.292941e+000
7.442596434262738e-005	4.180898e+000
7.588739291405519e-005	4.061734e+000
7.734882148548301e-005	3.935449e+000
7.881025005691082e-005	3.802043e+000
8.027167862833864e-005	3.661516e+000
8.173310719976645e-005	3.513869e+000
8.174310719976645e-005	3.512841e+000
8.320453577119425e-005	3.358713e+000
8.466596434262208e-005	3.199333e+000
8.612739291404989e-005	3.034699e+000
8.758882148547771e-005	2.864812e+000
8.905025005690552e-005	2.689672e+000
9.051167862833334e-005	2.509279e+000
9.197310719976115e-005	2.323633e+000
9.198310719976114e-005	2.322354e+000
9.344453577118895e-005	2.132423e+000
9.490596434261677e-005	1.939564e+000
9.636739291404458e-005	1.743777e+000
9.782882148547241e-005	1.545061e+000
9.929025005690021e-005	1.343416e+000
