0.000000000000000e+000	6.200310e-004
1.000000003627494e-015	6.200310e-004
2.000000007254988e-015	6.200310e-004
2.239999977874410e-014	6.200314e-004
4.279999955023321e-014	6.200318e-004
6.319999932172232e-014	6.200323e-004
8.359999909321144e-014	6.200327e-004
1.039999988647006e-013	6.200332e-004
1.243999986361897e-013	6.200336e-004
1.447999984076787e-013	6.200341e-004
5.713991344344994e-012	6.201438e-004
1.128318269028231e-011	6.202409e-004
1.685237403621962e-011	6.203254e-004
2.242156538215694e-011	6.203973e-004
2.799075672809426e-011	6.204565e-004
3.355994807403157e-011	6.205032e-004
3.912913941996888e-011	6.205371e-004
4.879612556023082e-011	6.206007e-004
5.846311170049276e-011	6.206927e-004
6.813009784075470e-011	6.208131e-004
7.779708398101665e-011	6.209620e-004
8.746407012127860e-011	6.211394e-004
9.713105626154053e-011	6.213452e-004
1.067980424018025e-010	6.215795e-004
1.155941307993054e-010	6.218966e-004
1.331863075943112e-010	6.227727e-004
1.683706611843228e-010	6.253865e-004
2.047999964061020e-010	6.289923e-004
2.118368671241043e-010	6.300232e-004
2.259106085601090e-010	6.323228e-004
2.540580914321183e-010	6.382053e-004
3.103530571761369e-010	6.557716e-004
4.095999928122041e-010	6.969984e-004
4.208589859610078e-010	7.039352e-004
4.433769722586152e-010	7.189688e-004
4.884129448538301e-010	7.550898e-004
5.784848900442599e-010	8.552041e-004
7.586287804251194e-010	1.121855e-003
8.191999856244081e-010	1.232457e-003
8.552287637005800e-010	1.318721e-003
9.272863198529238e-010	1.511165e-003
1.071401432157612e-009	1.998329e-003
1.359631656766987e-009	3.291280e-003
1.638399971248816e-009	4.831254e-003
1.696046016170691e-009	5.251726e-003
1.811338106014441e-009	6.157449e-003
2.041922285701941e-009	8.292329e-003
2.503090645076942e-009	1.383822e-002
3.276799942497632e-009	2.518904e-002
3.369033614372632e-009	2.699238e-002
3.553500958122632e-009	3.083762e-002
3.922435645622632e-009	3.982956e-002
4.660305020622633e-009	6.149568e-002
5.084354281882332e-009	7.605897e-002
5.221318497681346e-009	8.185314e-002
5.403937452080030e-009	9.031687e-002
5.769175360877399e-009	1.106619e-001
6.499651178472138e-009	1.663474e-001
7.310190497659570e-009	2.471571e-001
7.423002805654031e-009	2.646910e-001
7.648627421642951e-009	3.059647e-001
8.099876653620791e-009	4.130477e-001
8.465153884407835e-009	5.332358e-001
8.765115805852721e-009	6.625379e-001
8.784100705483748e-009	6.724201e-001
8.822070504745800e-009	6.944052e-001
8.898010103269906e-009	7.397969e-001
8.916995002900932e-009	7.515347e-001
8.954964802162985e-009	7.755668e-001
