0.000000000000000e+000	0.000000e+000
1.000000003627494e-015	9.424779e-010
2.000000007254988e-015	1.884956e-009
2.239999977874410e-014	2.111150e-008
4.279999955023321e-014	4.033805e-008
6.319999932172232e-014	5.956460e-008
8.359999909321144e-014	7.879115e-008
1.039999988647006e-013	9.801770e-008
1.243999986361897e-013	1.172442e-007
1.447999984076787e-013	1.364708e-007
5.713991344344994e-012	5.385311e-006
1.128318269028231e-011	1.063415e-005
1.685237403621962e-011	1.588299e-005
2.242156538215694e-011	2.113183e-005
2.799075672809426e-011	2.638067e-005
3.355994807403157e-011	3.162951e-005
3.912913941996888e-011	3.687834e-005
4.879612556023082e-011	4.598926e-005
5.846311170049276e-011	5.510019e-005
6.813009784075470e-011	6.421111e-005
7.779708398101665e-011	7.332203e-005
8.746407012127860e-011	8.243295e-005
9.713105626154053e-011	9.154387e-005
1.067980424018025e-010	1.006548e-004
1.155941307993054e-010	1.089449e-004
1.331863075943112e-010	1.255252e-004
1.683706611843228e-010	1.586856e-004
2.047999964061020e-010	1.930195e-004
2.118368671241043e-010	1.996516e-004
2.259106085601090e-010	2.129158e-004
2.540580914321183e-010	2.394442e-004
3.103530571761369e-010	2.925009e-004
4.095999928122041e-010	3.860389e-004
4.208589859610078e-010	3.966503e-004
4.433769722586152e-010	4.178729e-004
4.884129448538301e-010	4.603183e-004
5.784848900442599e-010	5.452092e-004
7.586287804251194e-010	7.149908e-004
8.191999856244081e-010	7.720778e-004
8.552287637005800e-010	8.060341e-004
9.272863198529238e-010	8.739468e-004
1.071401432157612e-009	1.009772e-003
1.359631656766987e-009	1.281423e-003
1.638399971248816e-009	1.544156e-003
1.696046016170691e-009	1.598486e-003
1.811338106014441e-009	1.707146e-003
2.041922285701941e-009	1.924467e-003
2.503090645076942e-009	2.359107e-003
3.276799942497632e-009	3.088311e-003
3.369033614372632e-009	3.175239e-003
3.553500958122632e-009	3.349095e-003
3.922435645622632e-009	3.696808e-003
4.660305020622633e-009	4.392233e-003
5.084354281882332e-009	4.791890e-003
5.221318497681346e-009	4.920976e-003
5.403937452080030e-009	5.093090e-003
5.769175360877399e-009	5.437318e-003
6.499651178472138e-009	6.125775e-003
7.310190497659570e-009	6.889690e-003
7.423002805654031e-009	6.996013e-003
7.648627421642951e-009	7.208659e-003
8.099876653620791e-009	7.633951e-003
8.465153884407835e-009	7.978216e-003
8.765115805852721e-009	8.260923e-003
8.784100705483748e-009	8.278816e-003
8.822070504745800e-009	8.314601e-003
8.898010103269906e-009	8.386172e-003
8.916995002900932e-009	8.404065e-003
8.954964802162985e-009	8.439851e-003
8.983442151609524e-009	8.466690e-003
9.021411950871577e-009	8.502476e-003
9.097351549395682e-009	8.574047e-003
9.249230746443892e-009	8.717190e-003
9.446414395688302e-009	8.903030e-003
9.732380057394150e-009	9.172547e-003
1.002304889100698e-008	9.446495e-003
1.007437540289380e-008	9.494869e-003
1.017702842666743e-008	9.591617e-003
1.038233447421469e-008	9.785113e-003
1.079294656930922e-008	1.017211e-002
1.161417075949828e-008	1.094609e-002
1.239616586585796e-008	1.168310e-002
1.267198113996875e-008	1.194305e-002
1.280190275769991e-008	1.206550e-002
1.306174599316222e-008	1.231039e-002
1.358143246408685e-008	1.280018e-002
1.462080540593610e-008	1.377976e-002
1.594934680466473e-008	1.503188e-002
1.614994491780546e-008	1.522094e-002
1.655114114408692e-008	1.559906e-002
1.735353359664983e-008	1.635529e-002
1.895831850177567e-008	1.786776e-002
1.991335192700829e-008	1.876785e-002
2.018025984632369e-008	1.901940e-002
2.071407568495449e-008	1.952251e-002
2.178170736221609e-008	2.052872e-002
2.262782828070859e-008	2.132616e-002
2.317560875612344e-008	2.184243e-002
2.372338923153828e-008	2.235870e-002
2.427116970695312e-008	2.287496e-002
2.481895018236797e-008	2.339123e-002
2.536673065778282e-008	2.390749e-002
2.591451113319766e-008	2.442376e-002
2.646229160861251e-008	2.494002e-002
2.702238128411155e-008	2.546789e-002
2.758247095961059e-008	2.599575e-002
2.814256063510963e-008	2.652362e-002
2.870265031060867e-008	2.705148e-002
2.926273998610772e-008	2.757935e-002
2.982282966160676e-008	2.810721e-002
3.038291933710580e-008	2.863507e-002
3.095906214665640e-008	2.917806e-002
3.125410573244882e-008	2.945613e-002
3.164749718017204e-008	2.982688e-002
3.231958390189655e-008	3.046030e-002
3.255561877053048e-008	3.068275e-002
3.287033192870906e-008	3.097936e-002
3.349975824506621e-008	3.157257e-002
3.374993772163006e-008	3.180835e-002
3.412759351144435e-008	3.216428e-002
3.463113456453007e-008	3.263884e-002
3.563821667070151e-008	3.358798e-002
3.661064536109709e-008	3.450445e-002
3.681206178233138e-008	3.469428e-002
3.721489462479996e-008	3.507392e-002
3.802056030973711e-008	3.583322e-002
3.963189167961142e-008	3.735182e-002
4.233206064003114e-008	3.989660e-002
4.288696809146826e-008	4.041957e-002
4.352114803596782e-008	4.101725e-002
4.478950792496694e-008	4.221261e-002
4.732622770296518e-008	4.460332e-002
4.826232299565632e-008	4.548554e-002
4.836208930726082e-008	4.557956e-002
4.856162193046981e-008	4.576761e-002
4.896068717688778e-008	4.614370e-002
4.975881766972373e-008	4.689588e-002
5.135507865539563e-008	4.840025e-002
5.226517770038006e-008	4.925796e-002
5.314572552877258e-008	5.008781e-002
5.414949306189163e-008	5.103379e-002
5.615702812812974e-008	5.292576e-002
5.620351708750668e-008	5.296957e-002
5.648245084376833e-008	5.323244e-002
5.759818586881492e-008	5.428393e-002
5.908583256887705e-008	5.568591e-002
6.206112596900129e-008	5.848987e-002
6.620351708750668e-008	6.239372e-002
6.679857576753153e-008	6.295450e-002
6.798869312758123e-008	6.407606e-002
7.036892784768062e-008	6.631918e-002
7.512939728787942e-008	7.080541e-002
7.620351708750668e-008	7.181765e-002
7.715561097554644e-008	7.271487e-002
7.905979875162595e-008	7.450932e-002
8.286817430378499e-008	7.809821e-002
8.574000650188255e-008	8.080453e-002
8.588052443830033e-008	8.093694e-002
8.602104237471812e-008	8.106936e-002
8.616156031113589e-008	8.120177e-002
8.630207824755368e-008	8.133419e-002
8.644259618397146e-008	8.146661e-002
8.658311412038925e-008	8.159902e-002
8.672363205680702e-008	8.173144e-002
8.757433523944441e-008	8.253309e-002
8.927574160471917e-008	8.413640e-002
8.989069524159274e-008	8.471590e-002
9.147197673602864e-008	8.620600e-002
9.580240954173754e-008	9.028673e-002
1.000000000000000e-007	9.424216e-002
1.002108714852060e-007	9.444086e-002
1.006326144556180e-007	9.483828e-002
1.014761003964421e-007	9.563310e-002
1.031630722780902e-007	9.722275e-002
1.054542636073705e-007	9.938176e-002
1.066842337780225e-007	1.005407e-001
1.083241940055586e-007	1.020860e-001
1.120853831039732e-007	1.056301e-001
1.155646000589678e-007	1.089084e-001
1.190438170139625e-007	1.121867e-001
1.225230339689572e-007	1.154649e-001
1.260022509239519e-007	1.187431e-001
1.294814678789466e-007	1.220213e-001
1.329606848339412e-007	1.252994e-001
1.364399017889359e-007	1.285774e-001
1.423537308783283e-007	1.341491e-001
1.462427741526228e-007	1.378131e-001
1.509738374241367e-007	1.422702e-001
1.560850720435723e-007	1.470855e-001
1.598699226607835e-007	1.506510e-001
1.629287399153242e-007	1.535326e-001
1.659875571698648e-007	1.564141e-001
1.690463744244055e-007	1.592955e-001
1.721051916789461e-007	1.621769e-001
1.751640089334868e-007	1.650582e-001
1.782228261880275e-007	1.679394e-001
1.812816434425682e-007	1.708206e-001
1.857458997872596e-007	1.750256e-001
1.883228801667861e-007	1.774528e-001
1.917588540061547e-007	1.806891e-001
1.953164030573386e-007	1.840398e-001
1.973779873609598e-007	1.859814e-001
2.001267664324547e-007	1.885702e-001
2.053164030573386e-007	1.934579e-001
2.091646937574315e-007	1.970820e-001
2.153164030573386e-007	2.028752e-001
2.179552309659738e-007	2.053601e-001
2.253164030573386e-007	2.122919e-001
2.302422151534575e-007	2.169300e-001
2.353164030573386e-007	2.217078e-001
2.358793530111808e-007	2.222378e-001
2.370052529188651e-007	2.232979e-001
2.380057688032735e-007	2.242399e-001
2.385916357607377e-007	2.247915e-001
2.389777979933437e-007	2.251550e-001
2.393677919100489e-007	2.255222e-001
2.396140462865749e-007	2.257541e-001
2.398870124532538e-007	2.260111e-001
2.402523814100697e-007	2.263551e-001
2.407708646924301e-007	2.268432e-001
2.418078312571509e-007	2.278195e-001
2.438817643865926e-007	2.297722e-001
2.453164030573386e-007	2.311229e-001
2.457311896832269e-007	2.315134e-001
2.465607629350036e-007	2.322944e-001
2.515382024456636e-007	2.369803e-001
2.553164030573386e-007	2.405372e-001
2.559800616587599e-007	2.411619e-001
2.599620132672879e-007	2.449103e-001
2.656741142663397e-007	2.502872e-001
2.713862152653916e-007	2.556639e-001
2.770983162644434e-007	2.610402e-001
2.828104172634953e-007	2.664163e-001
2.885225182625471e-007	2.717920e-001
2.942346192615990e-007	2.771675e-001
2.999467202606508e-007	2.825426e-001
3.063230923473968e-007	2.885424e-001
3.126994644341428e-007	2.945417e-001
3.190758365208888e-007	3.005406e-001
3.254522086076348e-007	3.065391e-001
3.318285806943808e-007	3.125372e-001
3.382049527811268e-007	3.185348e-001
3.445813248678728e-007	3.245319e-001
3.520174883117361e-007	3.315253e-001
3.594536517555994e-007	3.385179e-001
3.668898151994626e-007	3.455099e-001
