0.000000000000000e+000	6.021587e-007
9.999999824516700e-014	6.021597e-007
1.999999964903340e-013	6.021611e-007
7.485714154352504e-012	5.933028e-007
1.477142831221467e-011	5.856666e-007
2.205714247007685e-011	5.792527e-007
2.934285662793901e-011	5.740609e-007
3.662857078580118e-011	5.700913e-007
4.391428494366336e-011	5.673439e-007
5.119999910152551e-011	5.658187e-007
1.023999982030510e-010	1.194575e-006
2.047999964061020e-010	8.598820e-006
4.095999928122041e-010	7.243963e-005
8.191999856244081e-010	4.920498e-004
1.523511262198795e-009	2.142950e-003
2.248821052173188e-009	5.273584e-003
3.096103969588576e-009	1.099032e-002
4.049667264602969e-009	1.992321e-002
5.032069586198729e-009	3.200551e-002
5.996414805715456e-009	4.740087e-002
7.086898259125454e-009	7.020194e-002
8.179853806507727e-009	1.014574e-001
9.401008515574475e-009	1.521490e-001
1.057234584099676e-008	2.293574e-001
1.169110885263972e-008	3.464773e-001
1.228686977666310e-008	4.415383e-001
1.264607401216827e-008	5.251498e-001
1.302148595308239e-008	6.393335e-001
1.314963713228162e-008	6.874359e-001
1.328721289539801e-008	7.449070e-001
1.342764958990537e-008	7.786214e-001
1.370852297892010e-008	7.110660e-001
1.397081037381092e-008	4.688033e-001
1.432427151779486e-008	-2.885651e-002
1.460270313430022e-008	-4.235481e-001
1.491068723593614e-008	-7.809720e-001
1.524941078912575e-008	-1.063339e+000
1.562242068000353e-008	-1.261019e+000
1.609838235265574e-008	-1.402528e+000
1.650251589829107e-008	-1.458330e+000
1.696245893078932e-008	-1.471931e+000
1.772125536769429e-008	-1.443973e+000
1.891585103433167e-008	-1.355822e+000
2.055346203892325e-008	-1.218631e+000
2.250667490066712e-008	-1.069673e+000
2.461513148754453e-008	-9.323547e-001
2.675168316910642e-008	-8.123928e-001
2.971840034904737e-008	-6.692972e-001
3.397616386400543e-008	-4.952721e-001
3.785594013661050e-008	-3.632309e-001
4.255386688673913e-008	-2.322993e-001
4.797399954106561e-008	-1.096463e-001
5.336124330020147e-008	-1.305913e-002
5.862632464550514e-008	5.975520e-002
6.389940336404497e-008	1.144746e-001
6.883707535852293e-008	1.511983e-001
7.381349659449874e-008	1.755425e-001
7.894495892086018e-008	1.901263e-001
8.248313194874205e-008	1.947729e-001
8.447884392966478e-008	1.953875e-001
8.578799157780678e-008	1.951782e-001
8.684631680271731e-008	1.948496e-001
8.787288209513957e-008	1.944536e-001
8.992601267998407e-008	1.935070e-001
9.197471547548946e-008	1.923563e-001
9.607212106650026e-008	1.894904e-001
1.026469990201520e-007	1.838572e-001
1.112408064871126e-007	1.751614e-001
1.201570279271649e-007	1.650705e-001
1.297034303950143e-007	1.536193e-001
1.377619569889679e-007	1.437816e-001
1.434640237163979e-007	1.368598e-001
1.491158220134513e-007	1.300849e-001
1.501359853824802e-007	1.288746e-001
1.508364478749078e-007	1.280491e-001
1.516289590280448e-007	1.271188e-001
1.524882615124604e-007	1.261157e-001
1.542068664812917e-007	1.241275e-001
1.576046455859933e-007	1.202439e-001
1.603485779994080e-007	1.171437e-001
1.605121351731704e-007	1.169607e-001
1.608392495206952e-007	1.165968e-001
1.614934782157447e-007	1.158716e-001
1.623257563717843e-007	1.149541e-001
1.639903126838635e-007	1.131347e-001
