time	V(vrec)
2.683112989952762e-004	2.991837e+000
2.683123479263760e-004	2.991955e+000
2.683133968574758e-004	2.992073e+000
2.683144457885756e-004	2.992192e+000
2.683154947196754e-004	2.992310e+000
2.683165436507752e-004	2.992428e+000
2.683175925818750e-004	2.992547e+000
2.683216902144873e-004	2.993009e+000
2.683256010014859e-004	2.993449e+000
2.683296473107896e-004	2.993905e+000
2.683343596599022e-004	2.994435e+000
2.683389101884241e-004	2.994946e+000
2.683447168004045e-004	2.995598e+000
2.683522088140752e-004	2.996439e+000
2.683614820830364e-004	2.997477e+000
2.683636795811501e-004	2.997723e+000
2.683694549109253e-004	2.998369e+000
2.683755082436717e-004	2.999045e+000
2.683784785887525e-004	2.999376e+000
2.683805364316657e-004	2.999605e+000
2.683807390397754e-004	2.999628e+000
2.683809416478851e-004	2.999651e+000
2.683811442559947e-004	2.999673e+000
2.683813468641044e-004	2.999696e+000
2.683815494722141e-004	2.999718e+000
2.683817520803238e-004	2.999741e+000
2.683819546884334e-004	2.999764e+000
2.683823704470803e-004	2.999810e+000
2.683827862057272e-004	2.999856e+000
2.683832019643740e-004	2.999903e+000
2.683836177230209e-004	2.999949e+000
2.683840334816678e-004	2.999995e+000
2.683844492403146e-004	3.000042e+000
2.683848649989615e-004	3.000088e+000
2.683858212980796e-004	3.000195e+000
2.683863248014833e-004	3.000251e+000
2.683863996762885e-004	3.000259e+000
2.683864745510937e-004	3.000267e+000
2.683865494258989e-004	3.000276e+000
2.683866243007040e-004	3.000284e+000
2.683866991755092e-004	3.000292e+000
2.683867740503144e-004	3.000301e+000
2.683868489251196e-004	3.000309e+000
2.683870475285912e-004	3.000331e+000
2.683872461320628e-004	3.000353e+000
2.683874447355345e-004	3.000375e+000
2.683876433390061e-004	3.000398e+000
2.683878419424777e-004	3.000420e+000
2.683880405459493e-004	3.000442e+000
2.683882391494209e-004	3.000464e+000
2.683888655511276e-004	3.000534e+000
2.683894919528342e-004	3.000603e+000
2.683901183545409e-004	3.000673e+000
2.683907447562476e-004	3.000743e+000
2.683913711579542e-004	3.000812e+000
2.683919975596609e-004	3.000882e+000
2.683926239613676e-004	3.000952e+000
2.683943797017767e-004	3.001147e+000
2.683961354421859e-004	3.001343e+000
2.683978911825951e-004	3.001538e+000
2.683996469230043e-004	3.001733e+000
2.684014026634134e-004	3.001928e+000
2.684031584038226e-004	3.002123e+000
2.684049141442318e-004	3.002318e+000
2.684082135441981e-004	3.002684e+000
2.684115129441644e-004	3.003050e+000
2.684148123441307e-004	3.003416e+000
2.684181117440971e-004	3.003781e+000
2.684214111440634e-004	3.004146e+000
2.684247105440297e-004	3.004512e+000
2.684280099439960e-004	3.004876e+000
2.684354642713657e-004	3.005700e+000
2.684429185987353e-004	3.006522e+000
2.684503729261050e-004	3.007343e+000
2.684578272534747e-004	3.008163e+000
2.684652815808443e-004	3.008982e+000
2.684727359082139e-004	3.009799e+000
2.684801902355836e-004	3.010616e+000
2.684854330911497e-004	3.011189e+000
2.684906759467157e-004	3.011762e+000
2.684959188022818e-004	3.012334e+000
2.685011616578479e-004	3.012906e+000
2.685064045134140e-004	3.013477e+000
2.685116473689800e-004	3.014048e+000
2.685168902245461e-004	3.014618e+000
2.685243126007105e-004	3.015424e+000
2.685317349768748e-004	3.016229e+000
2.685391573530392e-004	3.017033e+000
2.685465797292035e-004	3.017835e+000
2.685540021053679e-004	3.018636e+000
2.685614244815322e-004	3.019436e+000
2.685688468576966e-004	3.020235e+000
2.685792206807735e-004	3.021350e+000
2.685895945038504e-004	3.022462e+000
2.685999683269273e-004	3.023572e+000
2.686103421500042e-004	3.024679e+000
2.686207159730811e-004	3.025784e+000
2.686310897961580e-004	3.026887e+000
2.686414636192349e-004	3.027987e+000
2.686509736016375e-004	3.028994e+000
2.686604835840400e-004	3.029999e+000
2.686699935664425e-004	3.031001e+000
2.686795035488451e-004	3.032002e+000
2.686890135312476e-004	3.033000e+000
2.686985235136501e-004	3.033997e+000
2.687080334960527e-004	3.034992e+000
2.687509632919710e-004	3.039456e+000
2.687938930878894e-004	3.043878e+000
2.688368228838078e-004	3.048258e+000
2.688797526797261e-004	3.052595e+000
2.689226824756445e-004	3.056890e+000
2.689656122715629e-004	3.061143e+000
2.690085420674812e-004	3.065353e+000
2.690323788021751e-004	3.067672e+000
2.690562155368690e-004	3.069977e+000
2.690800522715628e-004	3.072269e+000
2.691038890062567e-004	3.074548e+000
2.691277257409505e-004	3.076813e+000
2.691515624756444e-004	3.079065e+000
2.691753992103382e-004	3.081304e+000
2.691953992103382e-004	3.083172e+000
2.692153992103382e-004	3.085031e+000
2.692591747205422e-004	3.089066e+000
2.693029502307463e-004	3.093057e+000
2.693467257409504e-004	3.097004e+000
2.693905012511544e-004	3.100907e+000
2.694342767613584e-004	3.104766e+000
2.694780522715625e-004	3.108581e+000
2.695218277817666e-004	3.112351e+000
2.695517775653443e-004	3.114906e+000
2.695817273489219e-004	3.117441e+000
2.696116771324997e-004	3.119956e+000
2.696416269160773e-004	3.122452e+000
2.696715766996550e-004	3.124929e+000
2.697015264832327e-004	3.127385e+000
2.697314762668104e-004	3.129822e+000
2.697318446963733e-004	3.129852e+000
2.697322131259362e-004	3.129882e+000
2.697325815554992e-004	3.129912e+000
2.697329499850621e-004	3.129942e+000
2.697333184146250e-004	3.129972e+000
2.697336868441879e-004	3.130002e+000
2.697340552737509e-004	3.130031e+000
2.697356017240077e-004	3.130157e+000
2.697374670766674e-004	3.130308e+000
2.697389217377041e-004	3.130425e+000
2.697401211672974e-004	3.130522e+000
2.697413584539077e-004	3.130622e+000
2.697426081217931e-004	3.130723e+000
2.697434131730298e-004	3.130789e+000
2.697438007106144e-004	3.130820e+000
2.697440509363755e-004	3.130840e+000
2.697441196823623e-004	3.130846e+000
2.697441884283491e-004	3.130851e+000
2.697442571743360e-004	3.130857e+000
2.697443259203227e-004	3.130862e+000
2.697443946663096e-004	3.130868e+000
2.697444634122964e-004	3.130873e+000
2.697445321582832e-004	3.130879e+000
2.697445913113190e-004	3.130884e+000
2.697446504643547e-004	3.130888e+000
2.697447096173905e-004	3.130893e+000
2.697447687704263e-004	3.130898e+000
2.697448279234621e-004	3.130903e+000
2.697448870764979e-004	3.130908e+000
2.697449462295336e-004	3.130912e+000
2.697454249466582e-004	3.130951e+000
2.697462515208051e-004	3.131018e+000
2.697471140714473e-004	3.131087e+000
2.697473856983967e-004	3.131109e+000
2.697476573253459e-004	3.131131e+000
2.697479289522953e-004	3.131153e+000
2.697482005792446e-004	3.131175e+000
2.697484722061940e-004	3.131197e+000
2.697487438331432e-004	3.131219e+000
2.697490154600926e-004	3.131241e+000
2.697492775388792e-004	3.131262e+000
2.697495396176657e-004	3.131283e+000
2.697498016964522e-004	3.131304e+000
2.697500637752388e-004	3.131326e+000
2.697503258540253e-004	3.131347e+000
2.697505879328118e-004	3.131368e+000
2.697508500115984e-004	3.131389e+000
2.697516752044760e-004	3.131455e+000
2.697519008124245e-004	3.131474e+000
2.697521264203730e-004	3.131492e+000
2.697523520283215e-004	3.131510e+000
2.697525776362700e-004	3.131528e+000
2.697528032442185e-004	3.131546e+000
2.697530288521670e-004	3.131565e+000
2.697532544601155e-004	3.131583e+000
2.697551576193978e-004	3.131736e+000
2.697577080691703e-004	3.131942e+000
2.697615139538134e-004	3.132248e+000
2.697656232704618e-004	3.132578e+000
2.697703849807440e-004	3.132960e+000
2.697749147444047e-004	3.133324e+000
2.697795916599396e-004	3.133698e+000
2.697803155783088e-004	3.133756e+000
2.697810394966780e-004	3.133814e+000
2.697817634150472e-004	3.133872e+000
2.697824873334164e-004	3.133930e+000
2.697832112517856e-004	3.133988e+000
2.697839351701548e-004	3.134046e+000
2.697846590885240e-004	3.134104e+000
2.697873104273631e-004	3.134316e+000
2.697899617662023e-004	3.134527e+000
2.697926131050414e-004	3.134739e+000
2.697952644438806e-004	3.134950e+000
2.697979157827197e-004	3.135162e+000
2.698005671215588e-004	3.135373e+000
2.698032184603979e-004	3.135584e+000
2.698056283072453e-004	3.135775e+000
2.698080381540928e-004	3.135967e+000
2.698104480009402e-004	3.136158e+000
2.698128578477877e-004	3.136350e+000
2.698152676946351e-004	3.136541e+000
2.698176775414826e-004	3.136732e+000
2.698200873883300e-004	3.136923e+000
2.698259326756607e-004	3.137386e+000
2.698317779629913e-004	3.137848e+000
2.698376232503221e-004	3.138309e+000
2.698434685376527e-004	3.138770e+000
2.698493138249834e-004	3.139229e+000
2.698551591123141e-004	3.139689e+000
2.698610043996448e-004	3.140147e+000
2.698666670651408e-004	3.140591e+000
2.698723297306369e-004	3.141034e+000
2.698779923961329e-004	3.141476e+000
2.698836550616290e-004	3.141917e+000
2.698893177271250e-004	3.142358e+000
2.698949803926211e-004	3.142799e+000
2.699006430581171e-004	3.143239e+000
2.699030864522884e-004	3.143428e+000
2.699055298464598e-004	3.143617e+000
2.699079732406311e-004	3.143807e+000
2.699104166348025e-004	3.143996e+000
2.699128600289739e-004	3.144185e+000
2.699153034231452e-004	3.144374e+000
2.699177468173165e-004	3.144563e+000
2.699206838351707e-004	3.144789e+000
2.699270152936822e-004	3.145278e+000
2.699333467521937e-004	3.145765e+000
2.699396782107052e-004	3.146252e+000
2.699460096692167e-004	3.146738e+000
2.699523411277282e-004	3.147223e+000
2.699586725862397e-004	3.147708e+000
2.699650040447512e-004	3.148191e+000
2.699811011576683e-004	3.149417e+000
2.699971982705853e-004	3.150639e+000
2.700132953835024e-004	3.151855e+000
2.700293924964194e-004	3.153066e+000
2.700454896093365e-004	3.154273e+000
2.700615867222535e-004	3.155475e+000
2.700776838351706e-004	3.156672e+000
2.701356634270073e-004	3.160939e+000
2.701936430188440e-004	3.165153e+000
2.702516226106807e-004	3.169315e+000
2.703096022025174e-004	3.173424e+000
2.703675817943542e-004	3.177481e+000
2.704255613861909e-004	3.181485e+000
2.704835409780276e-004	3.185437e+000
2.705455613861908e-004	3.189612e+000
2.706075817943540e-004	3.193751e+000
2.706696022025173e-004	3.197852e+000
2.707316226106805e-004	3.201917e+000
2.707936430188438e-004	3.205944e+000
2.708556634270070e-004	3.209935e+000
2.709176838351702e-004	3.213888e+000
2.709609491412926e-004	3.216635e+000
2.710042144474151e-004	3.219376e+000
2.710474797535375e-004	3.222109e+000
2.710907450596600e-004	3.224837e+000
2.711340103657824e-004	3.227558e+000
2.711772756719048e-004	3.230273e+000
2.712205409780272e-004	3.232981e+000
2.712385409780272e-004	3.234108e+000
2.712485409780272e-004	3.234735e+000
2.712585409780272e-004	3.235361e+000
2.712785409780272e-004	3.236614e+000
2.712907858759863e-004	3.237381e+000
2.713030307739455e-004	3.238148e+000
2.713152756719047e-004	3.238916e+000
2.713275205698639e-004	3.239683e+000
2.713397654678230e-004	3.240451e+000
2.713520103657822e-004	3.241219e+000
2.713642552637414e-004	3.241987e+000
2.714037352973379e-004	3.244462e+000
2.714432153309344e-004	3.246944e+000
2.714826953645310e-004	3.249434e+000
2.715221753981275e-004	3.251930e+000
2.715616554317240e-004	3.254434e+000
2.716011354653205e-004	3.256945e+000
2.716406154989171e-004	3.259463e+000
2.716422810526614e-004	3.259570e+000
2.716439466064057e-004	3.259676e+000
2.716456121601500e-004	3.259783e+000
2.716472777138943e-004	3.259890e+000
2.716489432676387e-004	3.259996e+000
2.716506088213830e-004	3.260103e+000
2.716522743751273e-004	3.260209e+000
2.716549584500402e-004	3.260381e+000
2.716603519534804e-004	3.260727e+000
2.716678302480005e-004	3.261207e+000
2.716747300174811e-004	3.261650e+000
2.716785938883902e-004	3.261898e+000
2.716827603459489e-004	3.262166e+000
2.716901530051986e-004	3.262641e+000
2.716978454326066e-004	3.263136e+000
2.717040068472818e-004	3.263533e+000
2.717079697695366e-004	3.263788e+000
2.717102568862182e-004	3.263936e+000
2.717106186508183e-004	3.263959e+000
2.717109804154185e-004	3.263983e+000
2.717113421800187e-004	3.264006e+000
2.717117039446189e-004	3.264029e+000
2.717120657092191e-004	3.264053e+000
2.717124274738193e-004	3.264076e+000
2.717127892384194e-004	3.264099e+000
2.717135154615427e-004	3.264146e+000
2.717141498419019e-004	3.264187e+000
2.717142066455232e-004	3.264191e+000
2.717142634491444e-004	3.264194e+000
2.717143202527657e-004	3.264198e+000
2.717143770563870e-004	3.264202e+000
2.717144338600082e-004	3.264205e+000
2.717144906636295e-004	3.264209e+000
2.717145474672508e-004	3.264213e+000
2.717146637949710e-004	3.264220e+000
2.717147801226911e-004	3.264228e+000
2.717148964504113e-004	3.264235e+000
2.717150127781314e-004	3.264243e+000
2.717151291058516e-004	3.264250e+000
2.717152454335718e-004	3.264258e+000
2.717153617612919e-004	3.264265e+000
2.717155505784838e-004	3.264277e+000
2.717160232591273e-004	3.264308e+000
2.717164741336644e-004	3.264337e+000
2.717171065234009e-004	3.264378e+000
2.717176854465110e-004	3.264415e+000
2.717177753035125e-004	3.264421e+000
2.717178651605139e-004	3.264427e+000
2.717179550175154e-004	3.264433e+000
2.717180448745169e-004	3.264438e+000
2.717181347315183e-004	3.264444e+000
2.717182245885198e-004	3.264450e+000
2.717183144455212e-004	3.264456e+000
2.717185381527186e-004	3.264470e+000
2.717187618599160e-004	3.264485e+000
2.717189855671134e-004	3.264499e+000
2.717192092743108e-004	3.264514e+000
2.717194329815083e-004	3.264528e+000
2.717196566887057e-004	3.264543e+000
2.717198803959031e-004	3.264557e+000
2.717205323801384e-004	3.264599e+000
2.717211843643738e-004	3.264641e+000
2.717218363486091e-004	3.264683e+000
2.717224883328444e-004	3.264726e+000
2.717231403170798e-004	3.264768e+000
2.717237923013151e-004	3.264810e+000
2.717244442855505e-004	3.264852e+000
2.717266412284592e-004	3.264994e+000
2.717288381713678e-004	3.265136e+000
2.717310351142765e-004	3.265278e+000
2.717332320571852e-004	3.265420e+000
2.717354290000939e-004	3.265562e+000
2.717376259430025e-004	3.265705e+000
2.717398228859112e-004	3.265847e+000
2.717429776507886e-004	3.266051e+000
2.717461324156660e-004	3.266255e+000
2.717492871805435e-004	3.266460e+000
2.717524419454209e-004	3.266665e+000
2.717555967102983e-004	3.266869e+000
2.717587514751757e-004	3.267074e+000
2.717619062400531e-004	3.267279e+000
2.717689998556492e-004	3.267740e+000
2.717760934712453e-004	3.268201e+000
2.717831870868414e-004	3.268663e+000
2.717902807024374e-004	3.269125e+000
2.717973743180334e-004	3.269588e+000
2.718044679336295e-004	3.270052e+000
2.718115615492256e-004	3.270515e+000
2.718165534791252e-004	3.270842e+000
2.718215454090248e-004	3.271169e+000
2.718265373389244e-004	3.271496e+000
2.718315292688240e-004	3.271824e+000
2.718365211987236e-004	3.272152e+000
2.718415131286231e-004	3.272480e+000
2.718465050585227e-004	3.272808e+000
2.718532648555514e-004	3.273253e+000
2.718600246525799e-004	3.273698e+000
2.718667844496085e-004	3.274144e+000
2.718735442466371e-004	3.274591e+000
2.718803040436657e-004	3.275038e+000
2.718870638406942e-004	3.275485e+000
2.718938236377229e-004	3.275933e+000
2.719048072350969e-004	3.276662e+000
2.719157908324708e-004	3.277393e+000
2.719267744298448e-004	3.278125e+000
2.719377580272188e-004	3.278858e+000
2.719487416245928e-004	3.279593e+000
2.719597252219667e-004	3.280330e+000
2.719707088193408e-004	3.281068e+000
2.719864771963670e-004	3.282130e+000
2.720022455733932e-004	3.283195e+000
2.720180139504194e-004	3.284264e+000
2.720337823274457e-004	3.285336e+000
2.720495507044719e-004	3.286411e+000
2.720653190814981e-004	3.287490e+000
2.720810874585244e-004	3.288573e+000
2.721335731728098e-004	3.292198e+000
2.721860588870952e-004	3.295872e+000
2.722385446013807e-004	3.299594e+000
2.722910303156660e-004	3.303365e+000
2.723435160299514e-004	3.307184e+000
2.723960017442369e-004	3.311051e+000
2.724484874585223e-004	3.314966e+000
2.724846099075019e-004	3.317696e+000
2.725207323564815e-004	3.320455e+000
2.725568548054610e-004	3.323242e+000
2.725929772544407e-004	3.326058e+000
2.726290997034203e-004	3.328902e+000
2.726652221523998e-004	3.331775e+000
2.727013446013794e-004	3.334677e+000
2.727053446013794e-004	3.335000e+000
2.727561839177832e-004	3.339140e+000
2.728070232341869e-004	3.343345e+000
2.728578625505906e-004	3.347615e+000
2.729087018669944e-004	3.351950e+000
2.729595411833981e-004	3.356350e+000
2.730103804998018e-004	3.360816e+000
2.730612198162056e-004	3.365346e+000
2.730618373555088e-004	3.365402e+000
2.730624548948120e-004	3.365457e+000
2.730630724341152e-004	3.365513e+000
2.730636899734184e-004	3.365568e+000
2.730643075127216e-004	3.365624e+000
2.730649250520248e-004	3.365679e+000
2.730655425913281e-004	3.365735e+000
2.730666528026608e-004	3.365835e+000
2.730687231887346e-004	3.366021e+000
2.730700358129800e-004	3.366139e+000
2.730708398328392e-004	3.366212e+000
2.730716692938310e-004	3.366287e+000
2.730725120833061e-004	3.366362e+000
2.730729718134186e-004	3.366404e+000
2.730732477050349e-004	3.366429e+000
2.730734097326656e-004	3.366443e+000
2.730735587877175e-004	3.366457e+000
2.730735987059541e-004	3.366460e+000
2.730736386241908e-004	3.366464e+000
2.730736785424274e-004	3.366468e+000
2.730737184606640e-004	3.366471e+000
2.730737583789007e-004	3.366475e+000
2.730737982971374e-004	3.366478e+000
2.730738382153740e-004	3.366482e+000
2.730739903983031e-004	3.366496e+000
2.730742947641611e-004	3.366523e+000
2.730747268640251e-004	3.366562e+000
2.730753208196229e-004	3.366616e+000
2.730758624971142e-004	3.366665e+000
2.730768399644315e-004	3.366753e+000
2.730777240548008e-004	3.366832e+000
2.730790527261811e-004	3.366953e+000
2.730803799454545e-004	3.367072e+000
2.730822192597206e-004	3.367239e+000
2.730824966515231e-004	3.367264e+000
2.730827740433258e-004	3.367289e+000
2.730830514351283e-004	3.367314e+000
2.730833288269309e-004	3.367339e+000
2.730836062187335e-004	3.367364e+000
2.730838836105361e-004	3.367389e+000
2.730841610023387e-004	3.367414e+000
2.730864419976763e-004	3.367621e+000
2.730868511006016e-004	3.367658e+000
2.730872602035268e-004	3.367695e+000
2.730876693064521e-004	3.367732e+000
2.730880784093774e-004	3.367769e+000
2.730884875123026e-004	3.367806e+000
2.730888966152279e-004	3.367843e+000
2.730893057181531e-004	3.367880e+000
2.730927177647800e-004	3.368189e+000
2.730933864334304e-004	3.368250e+000
2.730940551020807e-004	3.368311e+000
2.730947237707310e-004	3.368371e+000
2.730953924393813e-004	3.368432e+000
2.730960611080317e-004	3.368493e+000
2.730967297766820e-004	3.368553e+000
2.730973984453323e-004	3.368614e+000
2.730996386591560e-004	3.368817e+000
2.731018788729796e-004	3.369021e+000
2.731041190868033e-004	3.369225e+000
2.731063593006269e-004	3.369429e+000
2.731085995144506e-004	3.369633e+000
2.731108397282742e-004	3.369837e+000
2.731130799420979e-004	3.370041e+000
2.731166206355725e-004	3.370365e+000
2.731201613290471e-004	3.370688e+000
2.731237020225217e-004	3.371012e+000
2.731272427159963e-004	3.371336e+000
2.731307834094709e-004	3.371661e+000
2.731343241029455e-004	3.371986e+000
2.731378647964201e-004	3.372311e+000
2.731416288982889e-004	3.372657e+000
2.731453930001577e-004	3.373003e+000
2.731491571020264e-004	3.373350e+000
2.731529212038952e-004	3.373698e+000
2.731566853057639e-004	3.374045e+000
2.731604494076327e-004	3.374393e+000
2.731642135095015e-004	3.374742e+000
2.731724817113289e-004	3.375508e+000
2.731807499131563e-004	3.376277e+000
2.731890181149837e-004	3.377047e+000
2.731972863168111e-004	3.377820e+000
2.732055545186385e-004	3.378594e+000
2.732138227204659e-004	3.379370e+000
2.732220909222933e-004	3.380148e+000
2.732275248589255e-004	3.380660e+000
2.732329587955578e-004	3.381173e+000
2.732383927321900e-004	3.381687e+000
2.732438266688222e-004	3.382202e+000
2.732492606054544e-004	3.382717e+000
2.732546945420866e-004	3.383233e+000
2.732601284787188e-004	3.383751e+000
2.732685982147163e-004	3.384558e+000
2.732770679507137e-004	3.385368e+000
2.732855376867111e-004	3.386180e+000
2.732940074227086e-004	3.386993e+000
2.733024771587061e-004	3.387809e+000
2.733109468947035e-004	3.388626e+000
2.733194166307009e-004	3.389446e+000
2.733409739559705e-004	3.391541e+000
2.733625312812401e-004	3.393649e+000
2.733840886065096e-004	3.395770e+000
2.734056459317792e-004	3.397903e+000
2.734272032570488e-004	3.400050e+000
2.734487605823184e-004	3.402210e+000
2.734703179075879e-004	3.404383e+000
2.735176648463634e-004	3.409201e+000
2.735650117851389e-004	3.414081e+000
2.736123587239144e-004	3.419023e+000
2.736597056626899e-004	3.424027e+000
2.737070526014654e-004	3.429093e+000
2.737543995402409e-004	3.434221e+000
2.738017464790164e-004	3.439411e+000
2.738565628055470e-004	3.445497e+000
2.739113791320776e-004	3.451661e+000
2.739661954586081e-004	3.457901e+000
2.740210117851387e-004	3.464218e+000
2.740758281116693e-004	3.470611e+000
2.741306444381999e-004	3.477081e+000
2.741854607647304e-004	3.483628e+000
2.741954607647304e-004	3.484829e+000
2.742918689279957e-004	3.496571e+000
2.743882770912609e-004	3.508477e+000
2.744846852545262e-004	3.520547e+000
2.745810934177914e-004	3.532781e+000
2.746775015810567e-004	3.545179e+000
2.747739097443219e-004	3.557741e+000
2.748703179075872e-004	3.570468e+000
2.749706168548688e-004	3.583766e+000
2.749719904865494e-004	3.583949e+000
2.749733641182299e-004	3.584132e+000
2.749747377499105e-004	3.584315e+000
2.749761113815910e-004	3.584498e+000
2.749774850132716e-004	3.584680e+000
2.749788586449521e-004	3.584863e+000
2.749802322766327e-004	3.585046e+000
2.749855406834876e-004	3.585752e+000
2.749912129243068e-004	3.586508e+000
2.749981998494740e-004	3.587438e+000
2.750049580899296e-004	3.588339e+000
2.750125455966450e-004	3.589350e+000
2.750199656172128e-004	3.590340e+000
2.750273722232290e-004	3.591328e+000
2.750290331284034e-004	3.591549e+000
2.750336860506136e-004	3.592170e+000
2.750376388389283e-004	3.592698e+000
2.750393238663503e-004	3.592923e+000
2.750394382676237e-004	3.592938e+000
2.750395526688972e-004	3.592953e+000
2.750396670701707e-004	3.592969e+000
2.750397814714442e-004	3.592984e+000
2.750398958727176e-004	3.592999e+000
2.750400102739911e-004	3.593015e+000
2.750401246752646e-004	3.593030e+000
2.750402943732851e-004	3.593052e+000
2.750404640713057e-004	3.593075e+000
2.750406337693263e-004	3.593098e+000
2.750408034673469e-004	3.593120e+000
2.750409731653675e-004	3.593143e+000
2.750411428633881e-004	3.593166e+000
2.750413125614086e-004	3.593188e+000
2.750415310624828e-004	3.593217e+000
2.750417495635569e-004	3.593247e+000
2.750419680646311e-004	3.593276e+000
2.750421865657052e-004	3.593305e+000
2.750424050667794e-004	3.593334e+000
2.750426235678535e-004	3.593363e+000
2.750428420689276e-004	3.593392e+000
2.750436084148728e-004	3.593495e+000
2.750443096872638e-004	3.593588e+000
2.750449323417702e-004	3.593672e+000
2.750453031725289e-004	3.593721e+000
2.750453586682813e-004	3.593728e+000
2.750454141640338e-004	3.593736e+000
2.750454696597862e-004	3.593743e+000
2.750455251555387e-004	3.593751e+000
2.750455806512911e-004	3.593758e+000
2.750456361470435e-004	3.593765e+000
2.750456916427960e-004	3.593773e+000
2.750457968801072e-004	3.593787e+000
2.750459021174184e-004	3.593801e+000
2.750460073547297e-004	3.593815e+000
2.750461125920409e-004	3.593829e+000
2.750462178293521e-004	3.593843e+000
2.750463230666634e-004	3.593857e+000
2.750464283039746e-004	3.593871e+000
2.750470163133117e-004	3.593950e+000
2.750471024969000e-004	3.593961e+000
2.750471886804883e-004	3.593973e+000
2.750472748640767e-004	3.593984e+000
2.750473610476650e-004	3.593996e+000
2.750474472312533e-004	3.594007e+000
2.750475334148416e-004	3.594019e+000
2.750476195984299e-004	3.594030e+000
2.750478956891975e-004	3.594067e+000
2.750481717799651e-004	3.594104e+000
2.750484478707327e-004	3.594141e+000
2.750487239615002e-004	3.594178e+000
2.750490000522678e-004	3.594215e+000
2.750492761430353e-004	3.594251e+000
2.750495522338029e-004	3.594288e+000
2.750499847831150e-004	3.594346e+000
2.750504173324270e-004	3.594404e+000
2.750508498817390e-004	3.594462e+000
2.750512824310511e-004	3.594519e+000
2.750517149803631e-004	3.594577e+000
2.750521475296751e-004	3.594635e+000
2.750525800789871e-004	3.594693e+000
2.750526007269617e-004	3.594696e+000
2.750541897193518e-004	3.594908e+000
2.750557787117419e-004	3.595120e+000
2.750573677041319e-004	3.595332e+000
2.750589566965220e-004	3.595545e+000
2.750605456889120e-004	3.595757e+000
2.750621346813021e-004	3.595969e+000
2.750637236736921e-004	3.596182e+000
2.750670193026732e-004	3.596622e+000
2.750703149316543e-004	3.597062e+000
2.750736105606354e-004	3.597503e+000
2.750769061896165e-004	3.597944e+000
2.750802018185976e-004	3.598384e+000
2.750834974475787e-004	3.598825e+000
2.750867930765598e-004	3.599266e+000
2.750925224301898e-004	3.600032e+000
2.750982517838198e-004	3.600798e+000
2.751039811374498e-004	3.601565e+000
2.751097104910798e-004	3.602332e+000
2.751154398447097e-004	3.603098e+000
2.751211691983398e-004	3.603865e+000
2.751268985519698e-004	3.604632e+000
2.751324252162573e-004	3.605372e+000
2.751379518805448e-004	3.606112e+000
2.751434785448324e-004	3.606853e+000
2.751490052091199e-004	3.607593e+000
2.751545318734075e-004	3.608333e+000
2.751600585376950e-004	3.609074e+000
2.751655852019825e-004	3.609814e+000
2.751717335599181e-004	3.610638e+000
2.751778819178537e-004	3.611462e+000
2.751840302757893e-004	3.612286e+000
2.751901786337249e-004	3.613110e+000
2.751963269916605e-004	3.613935e+000
2.752024753495961e-004	3.614759e+000
2.752086237075317e-004	3.615583e+000
2.752171749613224e-004	3.616730e+000
2.752257262151130e-004	3.617876e+000
2.752342774689037e-004	3.619023e+000
2.752428287226943e-004	3.620169e+000
2.752513799764850e-004	3.621315e+000
2.752599312302756e-004	3.622462e+000
2.752684824840663e-004	3.623608e+000
2.752805776381641e-004	3.625230e+000
2.752926727922620e-004	3.626851e+000
2.753047679463599e-004	3.628472e+000
2.753168631004577e-004	3.630092e+000
2.753289582545555e-004	3.631712e+000
2.753410534086534e-004	3.633332e+000
2.753531485627513e-004	3.634951e+000
2.754008835726514e-004	3.641344e+000
2.754486185825515e-004	3.647716e+000
2.754963535924516e-004	3.654065e+000
2.755440886023518e-004	3.660391e+000
2.755918236122519e-004	3.666695e+000
2.756395586221520e-004	3.672977e+000
2.756872936320521e-004	3.679237e+000
2.757537017953174e-004	3.687899e+000
2.758201099585826e-004	3.696449e+000
2.758865181218479e-004	3.704885e+000
2.759529262851132e-004	3.713209e+000
2.760193344483785e-004	3.721420e+000
2.760857426116437e-004	3.729518e+000
2.761521507749090e-004	3.737503e+000
2.761862660517954e-004	3.741533e+000
2.762203813286818e-004	3.745515e+000
2.762544966055682e-004	3.749449e+000
2.762886118824545e-004	3.753336e+000
2.763227271593409e-004	3.757174e+000
2.763568424362273e-004	3.760965e+000
2.763909577131137e-004	3.764708e+000
2.763914120756357e-004	3.764757e+000
2.763918664381578e-004	3.764806e+000
2.763923208006799e-004	3.764856e+000
2.763927751632019e-004	3.764905e+000
2.763932295257240e-004	3.764954e+000
2.763936838882461e-004	3.765004e+000
2.763941382507682e-004	3.765053e+000
2.763951690787945e-004	3.765165e+000
2.763970673287582e-004	3.765371e+000
2.763985905784019e-004	3.765536e+000
2.763998567703902e-004	3.765674e+000
2.764009464684305e-004	3.765792e+000
2.764020557149516e-004	3.765912e+000
2.764024685523208e-004	3.765956e+000
2.764026995817153e-004	3.765981e+000
2.764029428031430e-004	3.766008e+000
2.764035021467692e-004	3.766068e+000
2.764037817534005e-004	3.766098e+000
2.764041912224245e-004	3.766143e+000
2.764053738674351e-004	3.766271e+000
2.764063252527755e-004	3.766374e+000
2.764071816679561e-004	3.766466e+000
2.764079517165836e-004	3.766549e+000
2.764081874501573e-004	3.766575e+000
2.764084231837309e-004	3.766600e+000
