0.000000000000000e+000	6.200310e-004
9.999999824516700e-014	6.200331e-004
1.999999964903340e-013	6.200353e-004
3.828571361386395e-012	6.201108e-004
7.457142726282457e-012	6.201790e-004
1.108571409117852e-011	6.202401e-004
1.471428545607458e-011	6.202940e-004
1.834285682097064e-011	6.203407e-004
2.197142818586670e-011	6.203803e-004
2.559999955076275e-011	6.204126e-004
5.119999910152551e-011	6.207242e-004
1.023999982030510e-010	6.225986e-004
2.047999964061020e-010	6.388401e-004
4.095999928122041e-010	7.684032e-004
8.191999856244081e-010	1.660717e-003
1.638399971248816e-009	6.001919e-003
2.570028558552898e-009	1.598822e-002
3.728087423924661e-009	3.759691e-002
4.802377109115580e-009	7.210059e-002
6.153162824149711e-009	1.571541e-001
7.595425175357717e-009	3.076944e-001
7.747341587903954e-009	3.333448e-001
8.051174412996428e-009	4.051477e-001
8.349168542095218e-009	4.955300e-001
8.627415641856577e-009	6.024846e-001
8.680330668844491e-009	6.274281e-001
8.772233005291829e-009	6.768198e-001
8.849803135590693e-009	7.214419e-001
8.930200753027459e-009	7.703323e-001
8.945471444893338e-009	7.799401e-001
8.976012828625096e-009	7.995051e-001
8.983648174558035e-009	8.044305e-001
8.998918866423914e-009	8.143690e-001
9.029460250155672e-009	8.343885e-001
9.090543017619187e-009	8.735723e-001
9.212708552546216e-009	9.371470e-001
9.392409587548853e-009	9.719207e-001
9.641805329691908e-009	9.099556e-001
9.988005062233846e-009	7.213246e-001
1.039597475488848e-008	4.915832e-001
1.084514490088151e-008	3.101043e-001
1.129993198806831e-008	2.119394e-001
1.220950616244191e-008	1.258853e-001
1.326946822196114e-008	7.833704e-002
1.468425759908846e-008	4.523424e-002
1.652941393401785e-008	2.103034e-002
1.923236229345978e-008	4.430710e-003
2.171737572699154e-008	-2.510303e-003
2.508592876885855e-008	-7.441140e-003
2.881701921370177e-008	-1.075875e-002
3.431160869301925e-008	-1.349855e-002
3.972450177365382e-008	-1.491575e-002
4.471194430912946e-008	-1.557263e-002
4.478513335159368e-008	-1.557536e-002
4.493151143652210e-008	-1.557495e-002
4.522426760637896e-008	-1.558178e-002
4.578041423505206e-008	-1.559561e-002
4.668529585752544e-008	-1.561135e-002
4.849505910247223e-008	-1.561845e-002
5.110495942480414e-008	-1.557188e-002
5.186370048292166e-008	-1.551667e-002
5.263940576366948e-008	-1.541510e-002
5.366628230541339e-008	-1.525853e-002
5.537876175679695e-008	-1.498352e-002
5.764510015629981e-008	-1.461067e-002
6.135207790342875e-008	-1.399589e-002
6.728455553808191e-008	-1.301489e-002
7.728455553808191e-008	-1.137380e-002
7.800038244320175e-008	-1.125769e-002
7.943203625344142e-008	-1.102808e-002
8.229534387392076e-008	-1.057104e-002
8.257198821903448e-008	-1.052728e-002
8.367856559948934e-008	-1.035292e-002
8.399077709093030e-008	-1.030381e-002
8.430298858237125e-008	-1.025479e-002
8.461520007381220e-008	-1.020584e-002
8.492741156525316e-008	-1.015697e-002
8.523962305669411e-008	-1.010817e-002
8.555183454813506e-008	-1.005946e-002
8.586404603957602e-008	-1.001082e-002
8.616174831402700e-008	-9.964525e-003
8.645945058847797e-008	-9.918318e-003
8.675715286292895e-008	-9.872199e-003
8.705485513737993e-008	-9.826167e-003
8.735255741183091e-008	-9.780223e-003
8.765025968628188e-008	-9.734367e-003
8.794796196073286e-008	-9.688598e-003
8.928376745660917e-008	-9.484239e-003
8.997277916927489e-008	-9.380032e-003
9.158319167656713e-008	-9.139995e-003
9.336680090226231e-008	-8.878139e-003
9.643278154860964e-008	-8.436043e-003
1.000000000000000e-007	-7.930257e-003
1.003567218451390e-007	-7.880948e-003
1.010701655354171e-007	-7.782632e-003
1.024970529159733e-007	-7.587818e-003
1.053508276770855e-007	-7.203751e-003
1.079890834968199e-007	-6.856925e-003
1.132655951362885e-007	-6.179908e-003
1.150429388862885e-007	-5.957924e-003
1.168202826362885e-007	-5.740084e-003
1.185976263862885e-007	-5.526386e-003
1.203749701362885e-007	-5.316830e-003
1.221523138862885e-007	-5.111417e-003
1.239296576362885e-007	-4.910147e-003
1.257070013862885e-007	-4.713019e-003
1.357070013862885e-007	-3.650816e-003
1.457070013862885e-007	-2.673103e-003
1.557070013862885e-007	-1.787338e-003
1.657070013862885e-007	-9.873267e-004
1.757070013862885e-007	-2.664848e-004
1.857070013862885e-007	3.818343e-004
1.957070013862886e-007	9.641203e-004
2.057070013862886e-007	1.486569e-003
2.157070013862886e-007	1.954995e-003
2.257070013862886e-007	2.374748e-003
2.357070013862886e-007	2.723862e-003
2.418499045847092e-007	2.850918e-003
2.453412643137707e-007	2.868206e-003
2.484882230485451e-007	2.864089e-003
2.517092270088338e-007	2.859959e-003
2.549056330823115e-007	2.855904e-003
2.583453421765559e-007	2.851571e-003
2.620676733729064e-007	2.846949e-003
2.661978199650772e-007	2.841870e-003
2.709155649761869e-007	2.836157e-003
2.763477733990238e-007	2.829673e-003
2.827574283628654e-007	2.822168e-003
2.904911427567964e-007	2.813305e-003
3.003145986905715e-007	2.802333e-003
3.103145986905715e-007	2.791472e-003
3.203145986905715e-007	2.780927e-003
3.303145986905715e-007	2.770691e-003
3.403145986905715e-007	2.760752e-003
3.503145986905715e-007	2.751100e-003
3.603145986905715e-007	2.741727e-003
3.703145986905716e-007	2.732622e-003
3.803145986905716e-007	2.723778e-003
3.903145986905716e-007	2.715186e-003
4.003145986905716e-007	2.706838e-003
4.103145986905716e-007	2.698725e-003
4.203145986905716e-007	2.690842e-003
4.303145986905716e-007	2.683180e-003
4.403145986905716e-007	2.675732e-003
4.503145986905716e-007	2.668492e-003
4.603145986905716e-007	2.661454e-003
4.703145986905717e-007	2.654610e-003
4.803145986905717e-007	2.647956e-003
4.903145986905717e-007	2.641485e-003
5.003145986905717e-007	2.635192e-003
5.103145986905717e-007	2.629071e-003
5.203145986905717e-007	2.623116e-003
5.303145986905717e-007	2.617324e-003
5.403145986905717e-007	2.611689e-003
5.503145986905717e-007	2.606206e-003
5.603145986905717e-007	2.600871e-003
5.703145986905718e-007	2.595678e-003
5.803145986905718e-007	2.590625e-003
5.903145986905718e-007	2.585706e-003
6.003145986905718e-007	2.580918e-003
6.103145986905718e-007	2.576257e-003
6.203145986905718e-007	2.571719e-003
6.403145986905718e-007	2.562995e-003
6.603145986905718e-007	2.554721e-003
6.803145986905719e-007	2.546869e-003
7.003145986905719e-007	2.539414e-003
7.203145986905719e-007	2.532333e-003
7.503145986905719e-007	2.522364e-003
7.803145986905720e-007	2.513119e-003
8.103145986905720e-007	2.504533e-003
8.403145986905720e-007	2.496550e-003
8.646003129762863e-007	2.490546e-003
8.888860272620005e-007	2.484821e-003
9.131717415477148e-007	2.479376e-003
9.374574558334290e-007	2.474210e-003
9.617431701191432e-007	2.469324e-003
9.860288844048575e-007	2.464718e-003
1.010314598690572e-006	2.460391e-003
1.021743170119143e-006	2.458410e-003
1.033171741547714e-006	2.456471e-003
1.044600312976286e-006	2.454574e-003
1.056028884404857e-006	2.452719e-003
1.067457455833428e-006	2.450905e-003
1.078886027262000e-006	2.449134e-003
1.090314598690571e-006	2.447404e-003
1.100000000000000e-006	2.445959e-003
1.100523776863291e-006	2.445867e-003
1.101571330589874e-006	2.445793e-003
1.103666438043039e-006	2.445733e-003
1.110482065719466e-006	2.445704e-003
1.111381688362250e-006	2.445935e-003
1.112516774138788e-006	2.447005e-003
1.113390737698023e-006	2.448549e-003
1.114519803781683e-006	2.450951e-003
1.115010598391750e-006	2.451956e-003
1.115501393001817e-006	2.452959e-003
1.115992187611883e-006	2.453960e-003
1.116482982221950e-006	2.454959e-003
1.116973776832017e-006	2.455956e-003
1.117464571442084e-006	2.456952e-003
1.117955366052151e-006	2.457946e-003
1.120911681821024e-006	2.463813e-003
1.126824313358769e-006	2.475452e-003
1.136408265545011e-006	2.494705e-003
1.146408265545011e-006	2.515393e-003
1.147658265545011e-006	2.518286e-003
1.150158265545011e-006	2.522429e-003
1.150783265545011e-006	2.519007e-003
1.150939515545011e-006	2.514981e-003
1.151252015545011e-006	2.497578e-003
1.151877015545011e-006	2.442764e-003
1.152727089783840e-006	2.340488e-003
1.154114228658037e-006	2.131060e-003
1.155937355343095e-006	1.798858e-003
1.158558833484378e-006	1.226932e-003
1.161140637323764e-006	5.358651e-004
1.164909436902214e-006	-7.388930e-004
1.169138213804664e-006	-2.650052e-003
1.174335322350288e-006	-6.041378e-003
1.179488826797234e-006	-1.203737e-002
1.185849944008087e-006	-2.416803e-002
1.186811971953958e-006	-2.782921e-002
1.188736027845701e-006	-4.481573e-002
1.192584139629188e-006	-9.843733e-002
1.192734642106994e-006	-1.010010e-001
1.193035647062608e-006	-1.064857e-001
1.193288025641289e-006	-1.109721e-001
1.193606676331692e-006	-1.168478e-001
1.194243977712500e-006	-1.318436e-001
1.195109852396347e-006	-1.588125e-001
1.195160082435639e-006	-1.610400e-001
1.195260542514223e-006	-1.668568e-001
1.195398018451698e-006	-1.761915e-001
1.195551132435914e-006	-1.900162e-001
1.195857360404346e-006	-2.475518e-001
1.196469816341209e-006	-4.727921e-001
1.196825667672286e-006	-6.849108e-001
1.197020181326922e-006	-8.361275e-001
1.197189001903528e-006	-9.757259e-001
1.197384144087283e-006	-1.133577e+000
1.197505933557116e-006	-1.226060e+000
1.197663004726398e-006	-1.331924e+000
1.197977147064962e-006	-1.500579e+000
1.198605431742090e-006	-1.731792e+000
1.199327478198850e-006	-1.899114e+000
1.199519541590869e-006	-1.926964e+000
1.199615873215963e-006	-1.936774e+000
1.199808536466151e-006	-1.953614e+000
1.200000000000000e-006	-1.968694e+000
1.200019146353385e-006	-1.969955e+000
1.200057439060155e-006	-1.972463e+000
1.200134024473694e-006	-1.977226e+000
1.200287195300773e-006	-1.985710e+000
1.200593536954931e-006	-1.999262e+000
